"Beta_P7","Delta_FP2","Theta_FP2","d.g_P8","Theta_C4","Beta_P8","Beta_C4","Gamma_C3","d.g_FP2","Alpha_P7","Clas"
-0.413458354975827,-0.270999659109403,-0.275340622619568,1.29499470636837,-0.421150639712036,-0.422754951085312,-0.398818841489602,-0.366958418062211,1.12575965572724,-0.457758581652781,"2"
-0.487680421241343,-0.253655045269403,-0.267672207155358,1.08233367509024,-0.478087836577946,-0.458734183565903,-0.485767535308484,-0.480038138671644,1.21091137294812,-0.481749054766255,"2"
-0.502976159398512,-0.239627510695031,-0.245527996754893,1.20692083333641,-0.47421254500036,-0.45435712119981,-0.480023290132324,-0.463583492268654,1.27116838304261,-0.507470042054265,"2"
0.00291299141782547,-0.0417037827709039,-0.0253663684987786,1.20320577536164,-0.0437233377777857,-0.054532106534252,-0.0349144335650909,-0.0232790694486368,1.33021198329943,0.00476548733926816,"2"
-0.0158584883742721,-0.0551548026274494,-0.0455092755336299,1.19998470759208,-0.0554913397468108,-0.0645548950099482,-0.0546720261923445,-0.0559456944666111,1.21340910278977,-0.0107100506089445,"2"
0.0602400942925219,-0.140739049597754,-0.168127834473945,1.07970985283364,-0.107875933934085,-0.12602896192256,-0.0314660249653843,-0.0387054977737313,1.07551160275157,0.112113928848379,"3"
0.0124237039444177,0.00175731163430009,0.00471297341405771,1.17515353772857,-0.0110147375070576,-0.143477981545943,-0.0899105017191885,-0.0597042595011806,1.42551320955451,0.0194483468615612,"3"
0.0427888965509312,0.136872890589656,0.126227757367048,1.16824450418456,-0.0105204819513291,-0.0157984269274848,-0.0182755538728825,0.0261725549010156,1.42808389258424,0.0373166174201247,"3"
0.0536236984295621,0.0580455128467975,0.0149042555715,1.27217709984326,-0.0233805569577236,-0.0716433883425089,-0.133468720290019,-0.00998411191047908,1.2159929377603,0.0400071732695136,"3"
0.0644038001301245,0.341708517862894,0.317159656704701,1.20364509702273,-0.0123888347522443,-0.0640713622985183,-0.0392476688707035,-0.0747738509127569,1.39504718290415,0.0747620788746208,"3"
0.0503756608282946,0.157694072099858,0.101862921969749,1.2483342306465,-0.110084524980057,-0.0324992957135507,-0.0572220288678441,-0.043888292243018,1.28952966028053,0.0897377760390158,"3"
0.0771051892448328,-0.148975506807528,-0.0620639546221592,1.19012997101758,-0.0491929142834242,-0.0798008574764772,-0.0318654608334193,0.0400762065747436,1.12382658174941,0.0812066547826198,"3"
0.0137017338236879,0.146249944896474,0.167792703393852,1.11774098828742,-0.137271959874205,-0.0641484765555626,-0.0480963573295781,-0.0331279860062407,1.31146276555941,0.0847258041699347,"3"
0.0252604734943314,-0.0957027836300535,-0.152838246359626,1.16054070205555,-0.0441246812076406,-0.124531065846512,-0.0290066762269497,-0.0301362089999996,1.17336063145701,-0.00558362841765899,"3"
0.0530841133014132,-0.139289967329252,-0.104458406364439,1.19183400673549,0.0171397891156395,-0.153665837313429,-0.0106813379178253,0.0222299540081591,1.16518668970566,0.0052357176974322,"3"
0.00301807343885499,0.328020235156249,0.288908118371416,1.18406731282589,-0.0073500100656229,-0.00300474846280127,0.0408727015477662,-0.0372635667278643,1.40682406750449,-0.003408183982932,"3"
0.0151242520188185,-0.0625524983920296,-0.113518467002838,1.22090263512729,0.0531571474611289,-0.0905399193930597,-0.0238417367189365,-0.0598074850018792,1.19164783623469,-0.0438687609015352,"3"
-0.0229003691103052,-0.234894099669649,-0.236595182304093,1.18439854760234,-0.107433445424322,-0.0926822340639436,-0.0982742454183363,-0.0703005915341771,1.12652760550442,0.00506069402098807,"3"
-0.00941806132968606,0.200584451030716,0.160217870658178,1.1220343439452,0.0088877670784743,0.0107571093593433,-0.0097726648989809,-0.0199079908850937,1.2911123271579,0.0203003871879596,"3"
0.0733961289581128,0.0566275845859864,0.0643670966194431,1.13910547873883,0.00777924923171848,-0.0373028987253354,-0.0121758617703429,-0.0253226521390848,1.21300111329021,-0.0309897993638511,"3"
0.0166058646950946,9.23082462142091e-05,0.0544729571666081,1.30521771221832,0.00534897030089093,-0.0351147521684096,0.0214532910338,0.0195815335913859,1.20689859281697,0.0113542687158034,"3"
0.0355826189264751,0.0463774850242179,0.0675737128381728,1.20224318207056,0.0208678142605015,-0.037208029324553,0.0447294046911123,0.0778768772658868,1.20986653504009,0.0715577448275963,"3"
0.0188043201870267,0.00618294050076744,-0.13108881229256,1.15458345934786,0.0233584667969173,0.0244844976557515,-0.0364909555376003,-0.028074515278784,1.21360343586936,-0.056846521177353,"3"
0.0118042938525076,-0.0627021352455146,-0.0542803573497517,1.27403443992853,0.0930481874977147,-0.039960022198883,0.0596196028356216,0.0168464503637314,1.1092494701958,0.0386929477204337,"3"
0.00178542147084341,-0.0497697253517481,-0.0246201729676097,1.17908482592999,-0.0411942579178782,-0.0170282865676189,-0.0257453176537636,-0.0198766408540289,1.12045497546599,0.0118381202196503,"3"
-0.0380527765075415,-0.0760979530824182,-0.0788488487281368,1.14656421717623,-0.00302454426523435,-0.119404079178052,-0.0271717169501398,-0.023663563359365,1.15039168763079,-0.00125685706730283,"3"
-0.0334862233851806,-0.0524402718585864,0.00992892600895401,1.17208104910025,0.0324877333223878,-0.0724288376844652,0.0564777264255132,-0.0107486056038875,1.23214167560728,-0.0181739564828227,"3"
0.0510439481348659,-4.95420421434123e-05,-0.069744034088199,1.25484091703151,0.0345503748163367,-0.00324743243270004,0.0260330992678424,0.0400651769058342,1.20806959901997,0.079586528132074,"3"
0.0168484943227711,-0.0217774184006031,0.0412006413396145,1.16845108358811,0.0154001020324096,0.00968843211758909,0.0287294703572615,0.00307267799532753,1.18111434110291,0.0604231443367871,"3"
0.0357481728651599,-0.144846218274169,-0.0826778770417808,1.21359015483778,-0.0926687151933544,0.0810116916533356,-0.0429421555912285,-0.00165971257757031,1.07420563104531,-0.0279002045990397,"3"
0.00857331683121021,-0.0169686565996013,-0.0132683200352932,1.24988288845898,0.0376037783645967,0.0149889029110008,0.015631757584029,-0.0371877804895423,1.18011888322779,0.0135817280097572,"3"
0.0339591214167039,-0.00492255292121154,0.0286066652242051,1.25040416725798,-0.0544999835827517,0.0685855126197058,-0.00492753560328299,-0.0103779829593585,1.17162253726678,-0.0121653232594749,"3"
-0.0106442454710753,-0.0974988532318285,-0.0855720712821999,1.17158403658944,0.00303596673396689,0.0383911163652393,-0.0106995138342564,-0.00405518067824573,1.13254726816995,0.0556070333068144,"3"
-0.00754808791079898,0.0350806574619673,0.092327625113309,1.32492364305688,-0.0576223226773147,0.0214107090604133,0.0401111878287306,0.0555507487659133,1.26209055883249,0.0292698535412206,"3"
-0.0350861148330377,0.025731902199011,0.0176158885301467,1.26259901688942,0.0697519551167341,-0.0965978219799254,0.0056458084870156,0.0568697400765442,1.32245322620546,0.0226078407139159,"3"
-0.0956413920224458,0.0514745765741647,0.0204524689712445,1.11257451867173,0.0709143468317931,-0.0429514948718956,0.0551417285100684,0.00719236783294158,1.22876780603571,-0.0867052143983042,"3"
0.0337499061065176,-0.0688351463351309,-0.0795097489703374,1.09588366625055,-0.0363925685212344,0.00718026053304116,-0.0656239690703926,-0.037157241218154,1.17749831306333,0.0199122831175624,"3"
0.0249606093326977,-0.0195018711686417,0.0100276172021664,1.26124685550121,-0.0193303423730299,0.0271575153460582,-0.0628585535317012,-0.0205833059130508,1.17723430824583,-0.0360066185928428,"3"
-0.00745680807770711,-0.0339205668413312,-0.0442601354570968,1.25818298631636,-0.0141052978537272,0.0920951724456174,0.00854720032763234,-0.000248399856003074,1.18134633741017,-0.0544210591776936,"3"
-0.029715607071611,0.0477673561445611,0.111083608094769,1.35343884510644,0.0323666995704312,0.0329454588932948,0.010621447374427,0.0332267166209475,1.27059929232664,0.00834899750630816,"3"
0.00833158369227748,0.0211455674436633,0.0172809712721278,1.32333133549912,-0.00734354559144215,0.0590132535505358,0.0176477937072816,-0.00689046556875831,1.24810221198717,0.00399224968201677,"3"
-0.0219146600780331,-0.0063850057836347,-0.0322861895763794,1.21090884548665,-0.0144487954913826,0.0384557964791267,-0.0554214910772482,-0.00769165156964728,1.18835476717293,-0.0238019252005836,"3"
-0.0268595608489219,-0.0435717823017165,0.00224010435870651,1.19278395913665,0.0608298620372719,0.00524612226678731,0.0481162393897508,0.0139027258133438,1.1576249764634,-0.0958352372814191,"3"
-0.0347558280815499,0.0520185183458404,0.00507384045682615,1.24814889568926,-0.00439669711104964,0.032243827372393,0.0195608316806554,0.0578125910378027,1.23294402624302,0.0418732398112036,"3"
-0.025910256129406,0.005424433456979,-0.00813722904583795,1.22705205318896,-0.0261962278530838,0.0731527827314736,0.0183848655750736,-0.00166748743175152,1.21225563056906,-0.0480119532059223,"3"
0.0100538646073595,0.120206281329617,0.0630293339162262,1.22147425270293,-0.0833816675318424,0.0506623956909448,-0.0413784389673701,0.0404872133765848,1.28660063274082,0.0453845538409924,"3"
0.0163598940787441,0.180432036848497,0.180597416194982,1.2270529783187,-0.0692478645691408,-0.0674441001000006,-0.0741607041331841,0.0117633337749056,1.35209644275977,0.0115594942668906,"3"
-0.0287461988846141,0.268468967784745,0.210479225470364,1.18259705158017,-0.0480015425608412,-0.147219361684619,-0.0831888652551446,-0.129732857376257,1.40779046661367,-0.014682084923863,"3"
0.117183674062902,0.123449787236735,0.0175713995416439,1.271802328029,-0.0287278087026552,-0.0600025227058004,-0.070221618661207,0.00829335343881664,1.32728215844702,0.117314396729019,"3"
0.115310174995735,-0.11462625610113,-0.0579725493727076,1.17971808999841,-0.00235365585127228,-0.0943718921429259,-0.0446560836151469,-0.0604524645132462,1.15875039549421,0.135054387680594,"3"
0.0976145819363743,-0.122643259821746,-0.153014492321082,1.18983694495195,-0.0396658615935797,-0.0224132417959039,-0.0531104719115466,-0.114651562242753,1.20495944405519,0.128694371143952,"3"
0.00787107121666649,0.298397758451398,0.215364878905256,1.23969001992586,0.0260995093382955,-0.0578455371189409,0.000659849653711274,-0.0811414453511322,1.41674009197744,0.0802574168070775,"3"
-0.0103270340725627,0.0282786168970556,0.0431954663474176,1.18672113371556,-0.0572749218356548,-0.0548187997867889,-0.0843845514377573,-0.119832729586393,1.32762616500272,0.0103485355956112,"3"
0.214128476593335,0.110412399482426,0.157224345049084,1.2259735986676,-0.0501801205986694,-0.0344230422417488,-0.0851985274090833,0.0525756042654512,1.30870480782924,0.249783884662152,"3"
0.129891677333068,0.104990780311301,0.0938503767112359,1.19746999842761,-0.0875557883634128,-0.115454635201233,-0.0885065216495453,0.00572178665618202,1.34582006602039,0.126683469303953,"3"
0.0519246388241431,0.00938325862050936,-0.0944911787853657,1.22916371110276,-0.025866736257913,-0.000474626553879218,-0.0557985159497091,-0.0526241997245153,1.18343877280974,0.0972196131945894,"3"
0.212093914879303,-0.0767991165459738,-0.0633312785520604,1.2657260227086,-0.0624593730949232,-0.0475343405039205,-0.0363746674374754,0.0896774461473532,1.15575005328839,0.275724692429064,"3"
0.151095922842941,0.182795111532017,0.237853094596225,1.13365421747563,-0.0554549887286202,-0.0623506796273983,-0.0767713837820006,0.111040877937572,1.41403652389819,0.12247541639495,"3"
0.124900273078273,0.158610306369492,0.0935050654531447,1.06390044983746,-0.0184086126200512,-0.0841222304698411,0.0108260135233484,0.0042105612729939,1.30311250927929,0.124394607900395,"3"
0.167482267918853,-0.146785079077849,-0.127197378404863,1.19054003173543,0.0718399199478292,-0.0448943404275661,0.00479721191107973,0.0214373878730423,1.08196447270166,0.212023708762422,"3"
0.0610073530173031,-0.0728792872299447,-0.104669359118448,1.18414178025383,-0.0278027986614725,-0.0740367761468575,-0.0490693817967804,-0.0432040141938937,1.15055175556366,0.0943834007801717,"3"
0.193014510996676,0.0124863112050887,0.0174072140994275,1.20371948818375,0.00134548318540184,-0.0685782292773468,-0.0509060879950564,0.0534793642851251,1.2948244047335,0.219370810887164,"3"
0.185346984902472,0.11595173726645,0.0263829413949841,1.20930417884652,-0.013698968800111,0.0517044405569879,0.00228841394929666,0.106700432369042,1.2569027410486,0.193929977847568,"3"
0.214459851370781,-0.0991908933893941,-0.0803675422981079,1.21357827754857,0.020524145838193,0.0246740371554232,0.0527589427141713,0.056296725114224,1.17124327180851,0.21889785714335,"3"
0.183574647873298,0.254992147580831,0.295385910291469,1.24410705370768,-0.0729680936032848,-0.0433695890861945,-0.0502391923798292,0.125432601232325,1.30174482129054,0.210906270673867,"3"
0.120468446334504,0.190727245291185,0.158434052869928,1.20615721891016,-0.0505143731637404,-0.125022515178524,-0.0816875940563438,-0.022745616359352,1.32501275302528,0.120341375636954,"3"
0.0841948042847449,-0.00721381938001417,-0.0697262490791595,1.22714151905269,-0.00667937352546303,-0.086291370803465,-0.00574261044082666,0.059442034918869,1.21925774531318,0.09410796748819,"3"
0.140162635120294,-0.0807284634807084,-0.161842740904531,1.07840369380635,-0.0677598219340929,-0.0480327964630989,-0.027249103343217,0.0614893814798028,1.12622444076342,0.210821427048564,"3"
0.164370530111469,-0.185231791279441,-0.19732807340263,1.22667085142958,-0.0505305540261016,-0.0831733148488422,-0.0290256553210187,0.028706391841304,1.07019020093268,0.172385785302703,"3"
0.222198207481763,0.242962808474171,0.240923629737103,1.03910091256307,0.0580186434426148,-0.0237683578633179,-0.0544488201297782,0.070007508256125,1.3446390615482,0.222551837967741,"3"
-0.00339123009047479,-0.0279564307977954,-0.0579339830035021,1.23280629195587,-0.0552087841552452,-0.0343121989150796,-0.0342561820224447,-0.0452621261483913,1.19019203443311,0.022825050684291,"3"
0.205632998778051,-0.0981064532399196,-0.0492239216831572,1.29074716112531,-0.0588913092598641,0.00507371308608698,-0.070287233526402,0.145107567308975,1.15881388015663,0.221341642509607,"3"
0.233135628052771,0.0611802557661802,0.0723740845620505,1.21718965776306,-0.0230279465629221,-0.0914427254662059,-0.0835228207533376,0.0199562120365923,1.36929309590258,0.174639497243025,"3"
0.135856236011965,0.0372191976346011,-0.0603975991149101,1.28137101272134,-0.0334604115681531,-0.108705967963894,-0.0236882409060421,0.00449280083919806,1.23309821415988,0.163971124584411,"3"
0.14324554436773,-0.094653830177935,-0.157344625347275,1.14780550965883,-0.0884119200856926,-0.0299273801574424,-0.0338297225688992,0.0250323666584903,1.19100985570488,0.184436460091242,"3"
0.132248834655707,0.0546343537550177,0.0489161842934228,1.17253390239526,-0.0665347065112466,-0.0721128540751844,-0.062323221299001,0.0306148673133688,1.26994425913741,0.193559439650798,"3"
0.0331109502748828,-0.110506855482976,-0.111790769697744,1.16536167127144,-0.0382764510324678,-0.0335066536840873,-0.0511592144782535,-0.0226668266630928,1.22956958963498,0.114410007053807,"3"
0.12668141316366,-0.11833358440239,-0.0652625655428205,1.18749935173048,-0.0756415556665607,-0.101593402977173,0.019350181193206,0.0457332743790657,1.10388691633931,0.168818309793191,"3"
0.0661419382789411,0.396798513966565,0.364236343947312,1.26613064836072,-0.0648806308956208,-0.0440106091296174,-0.0693825771681487,-0.0132429390930813,1.35319259784711,0.125188963603924,"3"
-0.0220387394300629,0.303076804913996,0.302662315095483,1.24615500094852,-0.05354576682671,-0.0666547060171404,-0.0358357973786298,-0.0265475792907592,1.3508746819026,-0.0425479144486444,"3"
0.227389099181965,-0.031565264884108,-0.0162457738689816,1.25225059728013,-0.055461154042305,-0.0449817137082125,-0.0471972310986111,0.0862870235863813,1.19674727114992,0.233916208950271,"3"
0.134019129862231,-0.0471325569238073,-0.0646001778559458,1.09874844397561,-0.0988918704350788,-0.0803360415976871,-0.086231842416996,0.0174226959506042,1.1781477369214,0.129790774595073,"3"
-0.0106508265504446,-0.052028365022495,-0.0809217318299664,1.19490902896352,0.00798536812971284,-0.013925181020002,-0.0435384103984997,0.0265548422639346,1.1863821543457,0.0124178805365865,"3"
-0.0307930365775326,0.0118878039998827,0.0173898288062513,1.16655328440758,-0.0108704846482204,-0.00476262343832616,0.00513674014661119,-0.108049306928781,1.21146271239074,-0.00131725732900064,"3"
0.0961255802991323,0.00545860134808317,-0.0251779209603476,1.16544214983688,0.00636196939635812,-0.0623142917536977,0.0518359507623332,0.0585232995473739,1.26300085055617,0.118727901382855,"3"
0.201694635109105,0.0965556537332695,0.148893575427434,1.18905613317167,-0.016402650374825,-0.0397788950063164,0.0396591688379738,0.0378632262058634,1.36096569981912,0.200261058387223,"3"
0.0980021881503644,0.0228190292775647,0.0480668183234333,1.2739266360516,0.00328566178370817,-0.0286285419271667,-0.00457137938503131,0.0288465834584515,1.26436806861831,0.100313175055637,"3"
0.197987443248723,0.185629250744593,0.154802287737272,1.15506528701753,-0.112389178100227,-0.0520365484421634,-0.0171662626438667,0.0878538016840683,1.33684310893866,0.220018247069536,"3"
-0.0229214886228261,0.090465113994638,0.0534424572947766,1.20132663488284,-0.0172668213223868,0.0783588188208968,-0.00721244555267235,0.0185545131011357,1.30254792161606,-0.00662541447203699,"3"
0.204039551674647,0.320670107515268,0.376905347076006,1.14857671056092,-0.0871939470918158,-0.0465727091461322,-0.0603582003029312,0.0905507873453357,1.49776590800226,0.231385180662655,"3"
0.167982714544072,-0.0289745199351863,-0.0396988809063307,1.23267967226341,-0.0944669158400493,-0.050881170873513,-0.0162301137468782,0.0275796817515803,1.16707662784228,0.172690220109372,"3"
0.223589759653462,0.195121284756892,0.123883942727326,1.1963390049143,-0.00053100765619539,-0.0151483523160148,0.0111089300570598,0.145869061764412,1.38911679124346,0.257079274705055,"3"
0.102130946528955,0.0118349930663964,-0.0108358972989861,1.29129288439566,-0.0933020149464045,-0.00112018677954058,-0.0198246578160763,-0.000667212333258238,1.27106552757996,0.155016672704605,"3"
0.067940776874989,-0.0326182546314059,0.0155879541932691,1.22211267167358,-0.142197629490307,-0.0423817850700962,-0.0361255822850384,-0.0183965101391903,1.14202729446161,0.13314833283903,"3"
0.0997658091900229,0.298046147888711,0.376127425595782,1.26795172900118,-0.0786190404992549,-0.0475138982023474,-0.0341954664878892,-0.0347121036358282,1.36735086758921,0.0996024720249635,"3"
0.192675854059933,0.380362182584015,0.431934023369275,1.21566952356006,0.0062601014199901,0.0224250984581265,0.0667203835451084,0.112125037341271,1.40695047533961,0.212934860027765,"3"
0.0078770033534964,-0.165114350477727,-0.142819874047864,1.28620628710245,-0.0570764123794861,0.0391070274504069,-0.0349674744028074,-0.00807229147749636,1.07811871632724,0.00547342876845681,"3"
0.177565391804562,-0.0921264567038588,-0.0781536348352011,1.15671723352007,-0.0707789880460861,-0.0118888204105253,0.0255567436407759,0.0281350895658224,1.26292661035182,0.123496362728046,"3"
0.188156071491364,-0.0101506676252281,0.00287291148527548,1.08305920497092,-0.0113648709275951,-0.0573364570621419,-0.0091697067207597,0.0807269435722947,1.2605257043953,0.183789468636823,"3"
-0.0370147600468398,-0.0747752565226975,-0.115837983675871,1.22769194270194,0.00419490796574663,-0.0310194225232826,-0.11744946470544,-0.0780800663888398,1.12428657645942,-0.0368906124586322,"3"
0.0879532641978938,-0.00139302387380833,-0.0191040838970946,1.17052613879409,-0.0223845549704901,-0.0716088143192739,-0.0346281375904388,0.0728903390198872,1.25264625192209,0.137457456845379,"3"
0.103404669886392,-0.072768855792326,-0.0800773240369223,1.26587259328666,-0.0485515421571809,-0.019475661692713,-0.0540547448217007,0.0651954181871604,1.15186065026206,0.197986859751461,"3"
0.185990932426769,-0.0894261027762239,-0.0771960633097223,1.13184766929304,-0.0310328560946221,0.0694343001636691,-0.0632151778527636,0.118035328054081,1.13537045951951,0.196982474361991,"3"
-0.0384557608577413,0.341007482330392,0.398996113646364,1.31695756257422,-0.0393267314614756,-0.0232371814755323,-0.0191923263700947,-0.035314022715372,1.32231776657498,-0.0682277144763961,"3"
0.20953689177976,0.263205242648709,0.32209758392237,1.26807076838191,-0.112236277215587,0.00771032531703596,-0.00552278533437764,0.0697960970619996,1.33834010155232,0.201831440137558,"3"
0.13373642586817,-0.0591831209407446,-0.0627005442909173,1.1448732874582,-0.0344194688504903,-0.041833564086621,-0.0230472325209143,0.0383820196838539,1.2029344542466,0.155334301829365,"3"
0.148256110851065,-0.138920118231709,-0.149115755010527,1.17924835422051,-0.0120485801766533,-0.0788666207088628,-0.00285998916907569,0.0436028946429263,1.16804286286712,0.174639898142963,"3"
0.231102578791651,-0.0699567696443742,-0.0636477685882563,1.18267246082092,-0.0692906598713578,-0.0157789421583719,-0.00909761689483156,0.124287364291142,1.16488494444359,0.241145847069238,"3"
0.180971418425815,0.0441183517793371,0.0199261199502683,1.26667685857705,-0.025268481209166,0.0716194948116007,0.0247872878058044,0.111548843654635,1.21244088694235,0.196966663896458,"3"
0.15406454271896,-0.0556575807946852,-0.060967516881481,1.18787595103278,0.039780107486586,0.0238112565851707,0.0250650036138374,0.113759885182228,1.12495392532437,0.175283084372421,"3"
0.162695421770939,-0.0855980278112555,-0.0749459203221371,1.24351015749047,0.0588260919730926,-0.0158826781391879,-0.00255095824248844,0.118823834539435,1.15696665241055,0.193580719994969,"3"
0.175058161861228,-0.0958094026823324,-0.167404645547942,1.14424119474117,-0.122653168143556,-0.0808186514615993,-0.018699608454712,0.0468236915760463,1.14196908705485,0.181375534613326,"3"
0.101049968763479,0.065906732986235,0.056719671005598,1.18628648719363,0.0798593241865454,0.018691604522111,0.0466263619678925,0.0207607834879238,1.26574136605477,0.130022005457871,"3"
0.15676914174465,0.398636225993393,0.36358708695034,1.16896805369602,-0.0223816657512693,0.0174174851449129,0.0378205329387573,0.119067243381696,1.41695229923144,0.207003359075618,"3"
0.165349384117479,0.0698450191021081,0.0634895727003836,1.19482273580152,-0.00936202960697448,0.0322058291468088,0.0462099816138303,0.0496721459469162,1.27553905938744,0.181852461394018,"3"
0.135711362205608,0.0363797964921983,0.0466234661027538,1.2194616932584,0.0260715071059407,-0.0117843018717764,0.0450972027596838,0.0485671503338763,1.34268878735069,0.136910112045726,"3"
-0.00285152192510511,0.0576415685485508,-0.0301376174967042,1.18992029809635,-0.0312820399500183,-0.0435611375267397,-0.0442053312303066,-0.0406847455398935,1.25556820237858,-0.0945736851968971,"3"
0.234207974827319,0.390616834632404,0.364922853848069,1.10778796204801,0.025122428970793,0.0276998185293372,-0.012517176299089,0.125981711920482,1.44563013884759,0.258119523304383,"3"
0.1758967821316,0.115077502478821,0.0585737723216184,1.19132050251341,-0.0461664740213231,0.0407835533386339,-0.0163001624885807,0.136295481791184,1.20745085411072,0.236862737897914,"3"
0.193330902929203,-0.0619546403250851,-0.0502969472631038,1.20307081511087,-0.0250412398234387,0.068455003627219,-0.0233706427072995,0.0666154806766113,1.15976763423181,0.179595559380801,"3"
0.075331459203338,-0.0384326792911896,-0.0663120288847515,1.16939331414047,0.011914303173239,0.0137122067085916,0.0353988829077135,0.0627861185165194,1.16136804152785,0.116082812263368,"3"
0.102229890554278,0.249497187989599,0.187632250584002,1.2715442077362,-0.0761566472052972,-0.176330572673029,-0.0882672772587131,0.0108915906796115,1.29296436868012,0.140928253789838,"3"
0.189661992413891,0.237076968324667,0.132679981218139,1.1393773111639,-0.0180813596340329,-0.0482787741647439,-0.0581543741795324,0.0928185816833497,1.401768481973,0.18657853932779,"3"
0.0935137801159817,0.0414830051654696,-0.0282934036496719,1.26683481773979,-0.0499221401075945,-0.101251307661338,-0.0660949636278752,-0.00147035226994559,1.2743164527955,0.158621411820624,"3"
0.0808588536967507,0.120312967879948,0.133795430995,1.17361711866337,-0.00888035025539344,-0.10441734471951,-0.0598181584063273,0.0362531439096112,1.24618872519274,0.115820122260896,"3"
0.215459139987154,-0.0935039218314779,-0.0414234097368609,1.16448787619781,-0.0759517343489165,-0.0813711982389285,-0.0857542526407178,0.103167133229906,1.14970438163277,0.174340649485977,"3"
0.179088330432522,-0.155972555805588,-0.105908578802785,1.24739712911049,0.0230733021588237,0.00433029508111007,-0.0165034018051276,0.0570975176722836,1.05822352051614,0.232118666762257,"3"
0.0562962029830834,-0.0820531601651663,-0.137540719182604,1.08585752889701,-0.0036897136514488,-0.0749081029502093,-0.0320278467819729,-0.00662940827173334,1.10851229353658,0.124962122648366,"3"
0.13422511101562,-0.138898740591932,-0.115793598758289,1.16242301949282,-0.01665363983582,-0.0177217139890014,-0.011755238171016,0.0746413018709906,1.05282526697675,0.129961075778338,"3"
0.15686999801915,0.0714672253353827,0.0571784152536074,1.19623597041884,-0.0707046721479071,-0.0792566111001659,-0.0610551395599975,0.0634818911089264,1.28391827210691,0.125027134775072,"3"
0.183051816722356,0.027696082180555,0.0541507230496556,1.19866126471598,-0.0187367072884515,-0.00943317311038799,0.0199145482465284,0.0699958355297023,1.11074336736788,0.124241418142873,"3"
-0.0504181103661723,-0.139508979887202,-0.240638786358057,1.23535377288309,-0.0413406931265302,0.0105812564415092,-0.0237306458710463,-0.0861444590980174,1.22118196051272,-0.0828113061634432,"3"
0.186980643180439,0.115900804586535,0.0995469556911649,1.21441370637078,-0.0794228908585388,-0.024325390471128,-0.0436379043422341,-0.0354626750504017,1.31830634664901,0.204405772001153,"3"
0.238390994620383,0.0676801166844642,0.109400875451581,1.17926942439276,-0.10975251151632,-0.00794838514594689,-0.0329148464086941,0.117464076863062,1.29879436188866,0.247323825632564,"3"
0.104169372279546,-0.0233904316370281,-0.0858702027915276,1.20753152845971,-0.0540377734715968,-0.127252955314377,-0.0368776120671462,-0.0210432851359187,1.2741714213553,0.126247663225017,"3"
0.205379201947814,-0.0603900870396354,-0.0184209401587189,1.12975009955356,-0.0203058519779152,0.0548113277677367,0.0705098860992996,0.21976977710994,1.134246099568,0.220731891722812,"3"
0.114989129056995,-0.0555039937690298,-0.0602928873701312,1.20937069098158,-0.0122977708885765,0.00770138669010387,0.0337222970206192,0.0514941512892003,1.15308692257603,0.128028418274336,"3"
0.219807191872274,-0.0919183704816147,-0.0848236004151537,1.1952153472727,-0.0359464370095471,0.00326928531857336,-0.000715743965069021,0.137189817891264,1.16173720968326,0.236359996158031,"3"
0.15600399354976,0.210845689253418,0.244120736702914,1.22517270659285,-0.0531302331080662,-0.0492581626476538,-0.0319400452568063,0.017204998314396,1.3551754726098,0.203668629745286,"3"
0.178705550373591,0.0505114352485047,0.0313330506139535,1.25155730265113,0.020330949762081,0.0480162017454349,0.0520094483182245,0.0766540900086996,1.22455012427739,0.138666807202107,"3"
0.149844272740052,-0.00517960472752736,0.00557316621545816,1.15963165822591,-0.124529885034753,0.0717548873603387,-0.0521237356955204,0.0719066518080872,1.25822696413436,0.145364725355911,"3"
0.251873768807075,0.160576598699393,0.0707468503056264,1.1391995795412,-0.0456135833464474,0.0396267125315425,0.0381237114480591,0.16282895339305,1.29753320899515,0.229997127798595,"3"
0.263109679118228,0.0500791772477287,0.0863297773308452,1.11447084984769,-0.0143735602352448,-0.0351272746213656,-0.0374522708521174,0.156619695448905,1.31623212250464,0.262443071375043,"3"
0.308504584736104,-0.00269562467095777,-0.00466027201915494,1.15509511850507,-0.0537004608974424,-0.0359670997242447,-0.0603775064180701,0.0842890486032773,1.23133389419129,0.275801065617571,"3"
0.269002357494113,-0.190154718977674,-0.161577168621491,1.12120515034419,-0.062845717755751,-0.0272261745279956,-0.00902473623344451,0.170407586717735,1.17480737570762,0.235065392027066,"3"
0.259778157127672,0.123572827970918,0.0296081386442447,1.18372957480554,-0.0640944061894184,-0.0196566718172156,-0.0364241013231994,0.0696516348243761,1.29986064443058,0.250887008825392,"3"
0.206783718989732,-0.0309776267926845,-0.0372724154329147,1.21295753775402,-0.0730721175624345,-0.0683954213829688,-0.0469813976073974,0.0841780252648331,1.18506891810947,0.21598072945149,"3"
0.198329240927281,-0.0271752285547206,0.0122019823817636,1.25540840101562,-0.006707917161949,0.024132791263767,-0.0396214295973823,0.150339475975817,1.23926860705356,0.136106470407667,"3"
-0.0115359854847522,0.146240681992485,0.0759197988901391,1.23156407945775,0.0102515752634017,-0.0621212118119347,0.0155795561430316,-0.00389996388376442,1.33489402627221,-0.0358917892845572,"3"
