"Alpha_P7","Beta_P7","Beta_P8","Theta_C4","Theta_O1","Gamma_C3","Gamma_FP2","Gamma_P7","b.g_P7","d.g_P8","Clas"
-1.4668528546592,-1.5172212733677,-1.33420503210248,-1.02464328300144,-1.03033180032287,-1.08194662050451,-1.04720889528268,-1.60077174398711,0.905710466748954,0.558349585390338,"3"
-0.0870865600557139,-0.0245183377030847,0.0232745901180241,0.119791112385122,0.0113064360262303,-0.0419934600058467,-0.073446559085952,-0.040177048862897,1.07058869136533,1.19880784469685,"2"
0.017729811088377,0.0479562802685005,0.0200986546501469,0.193470925061832,0.0682227677969681,0.0654524597216913,0.018563524640411,0.0509489958842059,1.05040359036743,1.15414682782882,"2"
0.00287089910501482,0.03423367611986,-0.00439457863827553,0.237087002650815,0.0604902098478534,0.0785507858311585,0.0758252609688741,0.0587224892879549,1.02903751754384,1.19340663427558,"2"
-0.0587084171718087,-0.0356909141727356,0.0324673625669404,0.0752394393844104,-0.0421580637143152,0.0333247209463978,0.0344669376082075,-0.0274345119726744,1.04446063616215,1.18624654879402,"2"
-0.0787689517193255,-0.0678595534849853,-0.00361686114075838,0.107310552967412,0.00395507786736239,0.0528076202865991,0.0172903888285413,-0.010963966851453,0.992804897677765,1.13482643774681,"2"
-0.0171345001376698,0.0100103488904337,-0.0598362498726606,0.0601358136179986,0.0201514290389778,0.0442985734263545,0.0167387118788039,-0.000716806982269084,1.06471142200864,1.22669366362795,"2"
0.0114125229237693,0.030571177889135,-0.0396365202717439,0.0690153394889359,-0.0127245933816432,0.0655358697615907,0.0300830939961098,0.0589896380558241,1.02513474677038,1.15477221179697,"2"
-0.0207200000888635,-0.0252790562956162,-0.0906497912501927,0.18972144441567,0.00553679822989347,-0.0301105997087865,0.0303131093200652,-0.0617723368831544,1.09437644411101,1.27910249394175,"2"
-0.058724836242253,-0.0662614912101333,-0.0331868843144745,0.221056480836132,0.0404349115296149,-0.0354210464199451,-0.00698457738256465,-0.0941805201108081,1.08587112950564,1.14149988303794,"2"
-0.0494265397230559,-0.0881544608636321,-0.0743584619376931,0.0812857236193793,0.018854955269791,-0.0078239246732455,0.0441275438518058,-0.0131297032648001,0.973320504796369,1.11253992320612,"2"
-0.0867500416900394,-0.0601446814690527,-0.0883847785881284,0.088353878541233,0.0393356002608244,-0.00483780184957116,0.0246731245903196,-0.0312227692094219,1.02195495292888,1.11591457737095,"2"
-0.00486462382289597,-0.0481212047248254,-0.0212419549685326,-0.00881396361817353,0.032893529359263,0.0370104329953037,0.0807817185684769,0.0141004882240336,0.98877011790614,1.19050309419546,"2"
-0.0859423872768876,-0.053553237980631,-0.0618968281517544,0.0573476992956763,-0.0087178456450326,0.0119757950063144,0.109845493143949,-0.0507263072956636,1.05026626698132,1.18290121629986,"2"
0.0890934076026854,0.0783507673155926,-0.0330889282241168,-0.00402628724970311,-0.0395762403148448,0.0524710885080395,0.0141822675583464,0.00349208069516932,1.13198526747295,1.22250859398536,"2"
0.0713220985032454,0.09317664902516,0.0385510400481436,0.204240165242861,-0.024026739824283,0.0444939295108852,-0.00699533733578312,0.0319915586818929,1.11585785206084,1.22539327038023,"2"
0.0109787558873136,-0.0118780366621456,0.0206080116899867,-0.0600386324571035,0.0499329949096141,0.0837519717972067,0.0587040375509854,-0.0396270170039633,1.08384028954916,1.13967104712314,"2"
0.0368188437780433,-0.0016678348559123,0.0353853566795195,-0.209202211940738,-0.000108311943772893,-0.0639064486504508,-0.0297960889727211,-0.0518842878734418,1.10919624971868,1.22402182884855,"2"
-0.0812978791735964,-0.0132944590740124,-0.0447433146904076,0.129398186550617,0.0350130615372938,-0.0071295677011774,0.0400260493988042,-0.0613489644196466,1.10733257465306,1.13236541237907,"2"
0.0423426084792999,-0.0194080298271565,0.0853584083720532,0.335522665646252,-0.0256953709891794,0.0717271076933405,0.098652766509514,0.0377512984268154,0.995381854901814,1.22646666715414,"2"
0.0350841516590191,-0.0162668006121114,-6.10825445739911e-05,0.3392054738568,-0.00425075184666115,-0.0345786949839576,-0.0319805150639038,-0.0162368127197413,1.05337118420235,1.17379910902732,"2"
0.0321943222247564,0.0122000574800125,-0.0504238824598512,0.352569779531863,-0.0271522511044856,-0.00608146421676718,0.0134552558206202,0.00196975888517232,1.06415873953799,1.14885921010347,"2"
-0.0998668968771549,-0.0428338963084694,-0.0372416095250179,0.0584208161271058,0.0711693738113433,0.0214604248151636,-0.108171904501376,-0.0307510606415926,1.04027137557091,1.16206756496955,"2"
-0.0455826657200197,-0.00143133517043465,0.0130572363764757,0.176658177421021,0.157397358652608,0.0290265592569297,-0.00141216898769235,0.00876037858789354,1.04276054459093,1.13662235020732,"2"
-0.0293908990034422,8.34522218037856e-06,-0.0448492495431643,0.1750691871241,-0.0368414275658407,-0.0559866974551665,-0.0766972395066102,-0.019776461161971,1.07466515959819,1.12420485440501,"2"
0.0496406757817006,0.029800483792774,-0.033490659789243,0.183937983775612,-0.131819541927729,0.00480278389983686,0.0415078109284182,0.0264221049613544,1.05687047998755,1.2084633692282,"2"
0.0779644411367593,0.0929372267776161,0.0390709622868804,0.265791107848405,-0.0362760390523869,0.0199867464332219,-0.0109419125325081,0.0261293222089039,1.12198691813318,1.1364696874395,"2"
-0.107875649394657,-0.0289422977018713,-0.0418523866303585,0.103705972681507,-0.00818693546468119,-0.0701588584684554,-0.0212222060553991,-0.0115757501855521,1.03489506995905,1.18020445689654,"2"
0.0211217020623379,-0.0232940440400522,-0.0108254626485318,0.154882568796801,0.022665456588333,0.00484100473037519,0.00247257717591832,0.0147457881085247,1.01391430665276,1.1960699883477,"2"
0.0196012976570905,0.0331115122351018,0.136338743929831,0.195401441245334,-0.0475305222123021,-0.0235479675934326,-0.00021753307465984,-0.0140790722570866,1.10382388727917,1.3021688186095,"2"
0.0193850775462487,-0.0138026660050865,0.209350351282703,0.268421330463325,0.0241444489747404,-0.0408552680015015,0.0733666202578264,-0.0260963447897373,1.06670050524656,1.26374498829458,"2"
0.0759336895310939,0.0372075848194768,0.14680615198535,-0.116379329645087,0.0431664356144092,-0.0162746945693623,0.0193006303997834,-0.00975640179058812,1.10336273755605,1.27824346636594,"2"
-0.038209928901117,-0.0765952209299638,-0.0237835337696288,-0.0527534848652163,-0.0352967880968698,-0.0569317302976678,-0.0826349391001779,-0.0739294300162638,1.05037096345353,1.1683480592858,"2"
-0.0584332185372511,0.0125166247483136,0.076246267270467,-0.306211658587003,0.052160129523107,0.0293060043505488,0.000738734050218903,0.00577712090324711,1.06046193188016,1.21230749443354,"2"
-0.00822093771834714,0.00164983088064558,-0.0498865895380546,0.180599960937008,-0.00493997529892397,0.0695850694018058,-0.00376845876870312,0.0240014510785394,1.03040989941678,1.16077953199641,"2"
-0.0747081323620765,-0.0128622849753306,-0.0176308080084554,0.213335261607349,0.0317801843533161,-0.00350523400032472,0.0456991987009054,-0.0171805952126265,1.05803173653704,1.15616407180447,"2"
-0.0101505030618363,-0.0206327838613973,0.0101242111216456,-0.284495200800929,0.0374406079995259,-0.0608226432815956,-0.0179374851381941,-0.0453844471826997,1.08071636731143,1.23279233466881,"2"
-0.0876618082582264,-0.0975326022453545,-0.0588113348714197,0.0433157679726604,0.0426759358811923,-0.0332695318319272,-0.00943162992787469,-0.0358361902220451,0.985996488059457,1.14912302872477,"2"
0.0189687917121516,0.00665878285696669,-0.0511590057970178,0.363954036961061,-0.00594960619063129,0.0492916142492743,0.059378408485156,0.0655419344441974,0.995190939413912,1.14776199528905,"2"
-0.0718176994835398,-0.065242642776216,-0.0520042387204137,0.221010189204008,0.0162340146445231,-0.0392645227343133,0.0730875655487445,-0.0501681804804261,1.03668508447196,1.20653426330509,"2"
-0.000594639793405422,0.012468625193529,0.0557354005980645,0.0762694439563408,0.0296437104255758,-0.0628050879785217,0.0172084458779499,-0.0488250033164009,1.12128450548362,1.19697141014516,"2"
-0.061827944056971,-0.0197375205725903,-0.00521894883380695,-0.142329023643277,0.0752999369734421,-0.115759469822492,-0.0904421840550231,-0.0278274896070757,1.06216922889602,1.1761987595879,"2"
-0.0926924823568547,-0.0431296583564746,-0.0273143046575567,-0.230088600073034,0.0804105020252296,-0.0664172708365393,0.0198065327887182,-0.0265515154542757,1.03546349570981,1.16165840492845,"2"
-0.00679343184074056,-0.013269822812876,0.00246581961854405,0.1901469555906,0.0474092772155324,0.0336388973144458,-0.00900671571717997,-0.0194960263917709,1.06009240944078,1.15647612142613,"2"
-0.00186716211629886,-0.000310728101403055,-0.00835689140214448,0.112782451586281,0.03538759787602,0.0311586752903228,-0.0267100495601129,-0.033361840368583,1.08942106456715,1.19053190962699,"2"
-0.0266096794511757,-0.00450452981536973,-0.0221301892488534,0.101329619211802,-0.117357437750731,-0.0441610228707702,-0.0791177486411975,-0.0362388638580741,1.08808932944845,1.08991278838975,"2"
0.0417322645377854,0.0421565179673708,-0.00788910373836598,0.143940859200428,0.0631040452385992,0.0213947624700814,0.0487623214341161,0.00799708795710586,1.08910146960538,1.18328758609747,"2"
-0.0665740273410016,-0.0216566624489288,-0.0305991986622912,0.184815863221558,0.0170004637516481,0.0493027992088027,0.0211117561299602,-0.0203563355818719,1.05200506344737,1.13934410153512,"2"
-0.0542115102371987,-0.0794068688820142,0.0278633807471633,-0.263863671684689,-0.000960961777086712,-0.0806491299455268,-0.0588215615249399,-0.0398183716944137,1.00997124816295,1.17684652203251,"2"
-0.0969367590406722,-0.104937036646464,-0.0434825753316636,-0.244291306350471,-0.040267401259529,-0.125236528413694,0.15947116293024,-0.0509768201623875,0.993508161646015,1.21635112527266,"2"
-0.0428081096019946,-0.00512997389315885,-0.00895965325120475,-0.322901193691639,0.0358464042586496,-0.0938007421278138,-0.00823660504951452,-0.00688606237325252,1.0552659909549,1.19471226423329,"2"
0.0529365887950537,0.041138411238411,-0.0210398890891484,-0.442053081791177,0.0216910313563681,-0.0794444571451408,-0.0437583089291998,-0.036692969463072,1.13851409582038,1.16374145805029,"2"
0.0716248275238585,0.0743898117220427,-0.0354179293951711,-0.130886497122485,0.0274787793640792,0.043733105984879,0.0025064342838825,0.0257843368540997,1.10331745868761,1.16872266115398,"2"
0.0122440350361856,0.0228583052309443,-0.00358149456165118,0.0417332997199755,-0.046997588132468,-0.0206303985970885,-0.0288183880098706,0.0121635896149185,1.06453375721537,1.10720412430118,"2"
0.00165787912923724,0.0163829437727752,-0.0101589091545387,-0.341431130177414,0.0483376810946132,0.0365576471993418,-0.0474104904454676,0.00166080594503709,1.06888592976679,1.10365484912747,"2"
-0.0619221169871434,-0.0294708766444141,-0.036805540208789,0.221795109279291,0.031189930945794,0.0391870202010752,0.0424797369168153,-0.0220812887447471,1.04544331199978,1.17258440051675,"2"
-0.105093472664593,-0.0699484579468473,-0.106481935758767,0.150404406869811,0.00954404211313093,-0.0786308736036675,-0.0590996939694571,-0.0580600854960038,1.04010812554075,1.15365072695747,"2"
-0.100565124189162,-0.121458344858103,-0.0353067131139829,-0.321339842741143,0.0480108045317617,-0.170586644488704,-0.179939160455043,-0.112622622176902,1.04291443232829,1.18273944826948,"2"
-0.0810146795677983,-0.0901716384069363,-0.036125775526497,0.0773725424282005,0.0189814767904077,-0.0245729284574253,0.0328941977415065,-0.0657218674583986,1.02583605516809,1.12194414341296,"2"
0.0337239022653754,0.0302032443426892,-0.00231491253424876,0.147995938200057,-0.0655205967148994,0.00701075887749967,0.00978128298159552,0.00165495978999254,1.08342646479603,1.11904269310756,"2"
-0.0269390417768611,-0.0851294015917959,0.00130610098202577,0.0448486867599638,0.0492576640029857,-0.0227920848337331,0.0480573662100434,-0.0339730288904043,0.997619871507502,1.22100366049821,"2"
0.0561149420431274,0.0189322760694431,0.0273997128153556,-0.155094048179327,0.0170598594492681,0.119609614150354,0.104899081524955,0.0299368813613627,1.04214795716018,1.14598023113363,"2"
-0.0331179480393575,0.0014764192880252,0.0821590013358612,0.285939700534763,-0.0541297534856165,0.011945983451251,0.030270710317857,-0.0733506407799356,1.13846575230285,1.2972772471235,"2"
0.0190224270834942,0.0344415581501558,-0.0458685804397823,-0.254797585339786,0.0538725700252424,-0.0691350205456737,0.00504700640885664,0.0270670574128639,1.06096689392925,1.08745984777408,"2"
0.0339706923992508,0.00840871372747226,0.0675604197512399,-0.180268487091881,0.0278544948278151,-0.033612345410877,0.0699778245065867,-0.0184070364682086,1.08218080317862,1.21821731699324,"2"
-0.0450614570847498,-0.0526287723869149,-0.0792417805959771,-0.187134019398192,0.0307861269482559,-0.0951837008579224,-0.0405685233351866,0.000881733288471413,0.997084809814377,1.16258557655202,"2"
-0.0568686382791556,-0.0443096467947132,-0.0721367096922788,-0.402047720380016,0.0290760565769194,-0.0495904969849137,-0.0331660512414198,0.0155078507664686,0.991353603256223,1.16613692268203,"2"
-0.0288474150975534,-0.0570668916649046,-0.0266518223902734,-0.0548627845924706,0.000658136070576299,-0.146088016979853,-0.170252828333621,-0.0928414511657894,1.09494513884965,1.14062280085468,"2"
0.0108798390473034,-0.0544992766951123,-0.0659907474665294,0.180086495665066,-0.0287547392574586,-0.0404656886888339,0.0331192755971747,-0.0495877240715299,1.04795950400388,1.17671929105268,"2"
0.172989294873644,0.0323121434420708,0.0795049162693407,0.260485462635375,0.16344972446211,0.071187867714331,0.0996296736627268,0.0556720780358481,1.03009356401079,1.24008372400523,"2"
-0.0788790645230299,-0.0627730990162905,0.0397015373807609,0.0832680529935824,0.0540983887374365,-0.0259284000577847,0.0781948651998736,-0.0700116211743632,1.06160241145504,1.25167901114312,"2"
0.0710902971519222,0.0832113460621329,0.0292489441355594,0.15119300454314,0.0715080106571361,0.0200356378792512,0.030608806362301,-0.0184684019071737,1.1625284435638,1.20264547338248,"2"
0.0797204292373475,0.0716590964602108,-4.092247729849e-05,-0.102589389987481,0.0238203753793034,-0.0159125728448158,-0.0619711969677066,0.0153707371981109,1.11180003705863,1.17214801782727,"2"
-0.00567537703485246,-0.0316376039656407,-0.00399370339796018,-0.242144124110895,0.00639969569738607,-0.0631549083279214,-0.0754340874875168,-0.01030012352223,1.03069239767131,1.22132518584142,"2"
0.0485631837706619,0.0458423799314932,-0.0901772084265052,0.113604666367612,0.0592586739759681,0.0180266674551332,-0.075859999844274,0.0207060736092049,1.07934481578433,1.19864945334251,"2"
-0.0164873096332983,-0.00485934911092919,-0.0551936549607669,0.164572743465642,-0.0560461318676315,-0.0296748337994637,0.0713699814763788,0.00567452083924653,1.04236949314704,1.14217415169856,"2"
-0.0644535962401989,-0.0405048690968677,-0.0685348062734895,0.116148155315096,0.00875904408353975,0.0107974446728566,0.0842580820149273,0.0213778859483604,0.989580199709534,1.09020948182285,"2"
0.0210854190469458,0.027646483188901,-0.0492041406799561,0.0861415301930776,-0.0198254236520913,0.00150834317287865,0.00799095736161391,0.00154666358970584,1.08085447314756,1.19421280114749,"2"
0.0124494656481716,0.0319242326951331,-0.0135471181582563,0.0696670798524164,0.00615478143437175,-0.0547755242237851,-0.0340318422534252,-0.019619749793915,1.10878650054728,1.16426159100169,"2"
0.0518331975644631,-0.0126586837166542,0.00293925095618273,0.0611234339251423,0.0200672004034067,0.0256321023207208,-0.0402169905906658,0.0268864260233842,1.01283702796023,1.11397281164048,"2"
-0.00294152320335517,0.0466912707793238,0.00770808290618565,0.223310425285869,0.0244611215276331,0.0383638435008217,0.0281367335899411,0.0324404317046874,1.06794348569369,1.31084207933345,"2"
-0.0657877047249502,-0.0159707806670424,-0.00873334886746446,-0.0578709258673429,0.0387873844146751,0.00284913907503398,-0.0218897478490359,0.0138734263313392,1.02239549338659,1.16610633757801,"2"
0.0178296016888764,0.0338559089263353,-0.103185496196416,0.00725115223535274,0.0147030980849133,-0.0118621788323702,0.0147231354788068,-0.0259504800607264,1.11808198520157,1.11996747324399,"2"
0.0689807620563642,0.045357955725057,-0.0141321588504423,0.189053698765045,0.0103594836255091,-0.0215581729264087,0.105697988611007,-0.0211368390983411,1.1249616482861,1.21207976865546,"2"
0.0607987018595806,0.0604673327858036,0.0165574768470799,0.231721844522678,0.016693897546787,0.0339052497826196,0.0706935650525819,0.00464001220692081,1.11194036564453,1.15086801854482,"2"
-0.0514360732943457,-0.0159189580409636,-0.046703884043685,0.44724669934917,-0.0194754354043055,0.0288484524751293,-0.0154050425580832,0.0505361199267893,0.986766844478311,1.13093088601224,"2"
-0.000617879654361174,0.00854340542819521,-0.00947777417577476,0.27063798377975,-0.0125084443110589,0.00640162202269243,-0.0578616451961301,0.000565797014339885,1.06180218184635,1.23317266296581,"2"
0.0248716087290169,0.0105821268523712,-0.0246374124476778,-0.182702981183802,0.0322516216940059,-0.0114161837231042,-0.0926998887602948,-0.0514878339350191,1.12233725649796,1.1753259192586,"2"
0.0277391442865746,-0.0174084396471679,-0.0461235899420535,0.162226158411676,0.0662972258247099,-0.0377681022471726,-0.0779876903968924,0.0179928600882373,1.01677057651389,1.12899624334875,"2"
0.00523251147738829,0.0220081009769554,0.0154315361739627,0.121525559266328,0.0549031614887423,-0.00493495485615107,0.091005691737304,0.00676619414457068,1.06935126275431,1.19019463669549,"2"
-0.0466661165890107,-0.0790626949351587,-0.0799113869557426,0.287245195313606,0.0060048319470643,-0.0383931684523306,-0.0102076235179452,-0.0530623672190449,1.02447971016162,1.26207559951942,"2"
0.114699721161121,0.1064093159514,-0.0924941148797036,0.0954930188748587,-0.0626955672162434,0.0100019737857371,0.0118412387723896,0.0192637122382483,1.14346778460017,1.18021635635295,"2"
0.0260775618020849,0.00680020444713743,0.038942900324448,0.0526899649214625,0.0364450828642708,0.00883463976381148,-0.0252607794240362,0.0398078008428713,1.01996412397926,1.17792909205858,"2"
0.0366041228555731,0.00858071874130225,-0.0288128335977134,0.163314603018083,-0.0068202103320259,-0.0410871955510448,-0.00161497695081204,-0.00373866212352706,1.06642927104069,1.19131188053287,"2"
0.0122999112190052,0.00917846396652219,-0.00123954298592805,-0.029876171953437,-0.0206410967485341,-0.0366162121744647,-0.00231253134273346,0.0234903065792895,1.03867316795642,1.12775593130883,"2"
0.0544150466636702,-0.00430116528264678,0.0416551920262105,-0.0674716741301292,0.0126333505309682,0.0982567429671287,0.00751212461851628,0.0547617966804995,0.994416404294271,1.16611237215393,"2"
0.0179177862898129,0.0293315110291527,-0.0269954604039542,0.0754105925433232,0.00297797409745286,0.0823478920620288,-0.0403431870116699,0.0606687945062542,1.02228066942485,1.21007086397327,"2"
-0.0299100778889635,-0.0176402761199001,-0.0270864815055823,0.100542025387584,-0.0132456025562475,-0.00247624646423545,-0.0852770003940577,-0.00244088126110979,1.03735302549577,1.16060394443016,"2"
0.0215084839644205,-0.00242882408641176,-0.0438140334800267,0.117693663408492,-0.00532574428742259,-0.0512269655488455,0.137807177416132,0.00513702587292852,1.04547413594151,1.15382613647348,"2"
-0.018239146933647,-0.0276072960026228,-0.0545085279724424,-0.012937643045056,0.044627081319485,-0.00930068521322983,-0.0904544219739289,-0.00950075211912143,1.03414685123805,1.21720631181145,"2"
-0.00795729277986205,0.0172629913647668,0.0165089292199595,0.118764522797888,-0.0272822607177082,0.100657834517719,0.0656958807583901,0.0209952161615944,1.04955260313091,1.11876858186226,"2"
-0.00332902391792043,0.0491463737417637,0.0167622479850789,0.137457552551554,0.00803358286164496,0.0299340569087169,-0.026785949028391,0.0253481732461187,1.07785265121893,1.19757869503974,"2"
0.0318098111725548,0.0476884862662988,-0.0499283481040773,0.0204442540612416,0.0243999915548801,0.0466799369322377,0.013011916846692,-0.0164690926233068,1.12211878163462,1.15115465239396,"2"
-0.0265855108417679,-0.0323405531602828,-0.029915482190252,-0.0590446932848944,0.00672330205931017,-0.0285186898645273,0.0260937165815276,-0.0386282954634945,1.06029295937674,1.06994323008583,"2"
0.0506538148172972,0.0395959455649271,0.0303926701109305,0.258934939303624,-0.0283276226591222,0.0173431087681146,0.0433964758378808,-0.0110776811192281,1.10738100813199,1.33814185153349,"2"
-0.126778826742072,-0.0586034211373566,0.0659075060058668,0.228549006635416,-0.0110085665316744,0.0406492451047907,0.0244193146558668,0.033510710488698,0.959516188791101,1.36220549137668,"2"
-0.065592572369404,0.0139137298565893,-0.0851669552129091,0.176779480618987,-0.0145352584951022,0.0924783814567674,0.00723173004579066,0.0392199222311988,1.02775172121914,1.14821217284577,"2"
0.0544242152965603,0.055101124053498,0.0102820034584199,0.144690188987172,-0.119317625162435,0.0707155083874914,5.73447884267941e-05,0.00770850960618856,1.10294493889804,1.22367958260146,"2"
0.0521299322379263,0.0490546790216597,-0.0288991672410609,0.205561396881289,0.00432209674581015,0.0585934517036418,0.0494171272748683,0.0479398395795869,1.05452394660257,1.17408673230216,"2"
-0.0117497422729264,-0.00643363351956789,0.0204753181040723,0.192139948990348,0.00570338806275704,0.0295096728437765,0.236294294554398,-0.00101495756590261,1.04768944450331,1.23813356499963,"2"
-0.0727927995923106,-0.0754575436110434,-0.0542403201042863,0.0271942649658167,-0.0862231542096062,0.086868634803023,0.0690535548364602,-0.0422136913895498,1.01684066800771,1.20224318663872,"2"
0.0494357299200168,0.0667066427879963,-0.0637138038723326,0.121272284188831,-0.152642991399958,-0.0669050558328322,0.0354076943896476,-0.0178596857414628,1.14410565976732,1.15831001750752,"2"
-0.000904491453960444,0.00893040720302407,0.0573656026125349,0.12239550049894,-0.0478813122178422,0.0103106975306627,0.100545657137353,-0.0192694600027544,1.08369279017087,1.28247453836881,"2"
-0.0587250633717684,-0.0161404129961595,0.0401242005507845,0.252090202519729,0.00728495750986921,0.0293042907513678,-0.0222156509680327,0.0428709001856662,0.993796001505701,1.28411892411144,"2"
0.0807052818094749,0.0346309021260971,0.00511197128313761,0.191518868162964,-0.0344792345658846,0.0420258005101739,-0.0157145921846454,-0.0171362092179028,1.10888569865948,1.24052361340153,"2"
0.00809126179989147,-0.0292674032087675,0.0231724580703623,0.0831404471791101,-0.021855223001958,-0.0422036115013414,0.118192926110305,-0.0229008104831706,1.04653951913975,1.25147368681055,"2"
-0.0489629035910762,-0.0359129643890832,-0.0380800407121184,0.130868747477523,-0.0371018666658184,0.189273881601143,0.191061588705209,0.0833306150831973,0.937453853666674,1.1141513674087,"2"
0.009545829043661,0.0248790037697534,0.0109661837073258,-0.161765719555664,0.0207848346372417,0.00954454206592635,0.20954567695845,0.0135320552833157,1.06519661991983,1.15732864008948,"2"
-0.0767910051426497,-0.0165196434325453,0.151419055569125,-0.000816344646039539,0.0628542075948207,-0.00328339533631449,0.0872847110347196,-0.0498749004303823,1.0903842542095,1.21398755037342,"2"
0.186736336992086,0.127605592047619,0.0627660025275109,0.226278545018094,0.0457013622006316,0.0976201796509059,0.103086601686571,0.0678925119259928,1.11230618509907,1.45599708690334,"2"
0.0247011529351656,0.0197696359910748,0.0840200451229269,0.159086137214779,0.056619878337916,0.0413236485100054,0.0195371974924395,0.0187638982863266,1.05444322911533,1.3368771912524,"2"
0.0717905177386502,0.042610693806304,0.0493684638346444,0.0934600769046004,0.0188710023089425,-0.0456127165560092,0.0581065645145874,0.00769498223089844,1.08990275782239,1.27876088086212,"2"
0.0463872836122994,0.0431234157354317,0.0269330094551958,0.179091696475852,-0.0146578329985808,0.0212863575376164,0.0569064490035518,0.0199243850923869,1.07736383128758,1.29843852478014,"2"
-0.000304833051190486,-0.0167121351954478,0.0213292589769142,-0.0537801791963257,-0.117257373667114,-0.115795232439253,0.0588988876191848,-0.0284615712529845,1.06614277520501,1.24338921700441,"2"
0.0363735467947007,-0.060495684356237,-0.0397879305297476,-0.0742616612920425,-0.0124657528256516,-0.119097852171138,0.0225495681739871,-0.0903051871672758,1.08792193572203,1.26310684916254,"2"
-0.0378469096271935,-0.0565081748289786,0.0116376172260339,-0.228762185453776,-0.161644456879272,-0.133084826533857,0.0634820275226765,-0.0578426547563789,1.05489534458899,1.14482486713947,"2"
-0.0358874997412255,0.00141349022275071,-0.0131986239796657,0.0161038988835981,-0.0075792625120552,0.00345981924776961,-0.0153789312288533,-0.0083541771763461,1.06377927068454,1.22630598854399,"2"
-0.0334970692674833,0.000147963201295394,0.0730552104776622,0.41664052267151,-0.0517113758106194,0.0788468306887241,0.0798843504285023,0.0179749264199292,1.03495590363087,1.2589958300005,"2"
0.0366605197118214,0.0371422314044904,0.0306326964230016,0.590853778867725,-0.0257630748827183,0.0829144332766914,0.150900200162977,0.0575982226955879,1.03302844163296,1.17647498874293,"2"
0.0217665977778992,-0.0269990452958204,-0.0210740652086234,0.234154219386463,-0.0745784691672823,-0.0266537306535788,-0.0256143782011671,-0.0130548641224859,1.03852015110955,1.24260584785196,"2"
-0.117583454633938,-0.0415685367999536,-0.0257640976275057,0.0286404721387197,-0.0792724129402373,-0.055213929364805,0.0120750829772551,-0.0408018486183232,1.05256130846191,1.24696727482869,"2"
-0.0987896334203743,-0.0941990153354873,0.00476257347037084,-0.030518351006515,-0.0162513988394197,-0.0102444585468568,-0.0252355314118701,-0.0456297249750527,0.99979407024691,1.27867456415519,"2"
-0.0386982390573967,-0.0534661331363545,-0.00474511739316639,0.0297520475671357,-0.0117518417678059,-0.0465282349125751,-0.0262486210218988,-0.0522148299218958,1.05201255051074,1.26924138626133,"2"
-0.0190016180095738,-0.0327727149518841,-0.0528793480882917,0.329411641264502,-0.0208525286993671,-0.0440684366013446,0.0389064170043239,-0.0279302026371368,1.0481556075222,1.28163421959239,"2"
0.0452543985481557,0.0345632308246492,0.0526265418647817,0.219384543623199,0.0236459784201092,0.0846912534376534,0.133336348206186,0.0217310260773794,1.06663328052256,1.29489440094,"2"
0.0169647900577736,-0.0383396440403771,0.0067597588925828,0.0486291099464486,0.00325062040686604,-0.00282082029997389,0.0196771297520379,-0.0167215144829176,1.03024341779604,1.26555077793627,"2"
0.0303154082568095,0.0258595603953096,-0.0198753325096476,0.0585004189919169,0.00720571706144578,0.0662281409885956,0.0350349076425228,0.0520312269140196,1.02719749509558,1.16344956484989,"2"
-0.119399797205301,-0.0396281488703196,-0.107556777299137,-0.0173766583276604,-0.0347265668629658,-0.00918641711405863,-0.00228596123902321,-0.0486930003424584,1.06344100557994,1.24087776761639,"2"
-0.00607451258939809,-0.00505530025941161,-0.0648348756758911,0.121540466075105,-0.0135203845306515,0.00239495109269022,0.0672489055389645,-0.00630591682354684,1.05472905868811,1.15617514212329,"2"
-0.0619852652904988,-0.128262370227743,-0.112393900648736,-0.00349072523292581,-0.0482914658798868,-0.0836365771969857,0.0150670250701775,-0.122034821394635,1.04593133519136,1.38555638199701,"2"
-0.00796552590439331,0.00923876807689485,-0.0528051722556785,0.165185190807667,-0.0507190211302129,0.00296491085070614,-0.0427006897446237,-0.0161416750763558,1.08057777906028,1.23793114902969,"2"
0.0319363601813374,-0.0640187899072935,0.0457364538710415,0.179515525593617,-0.0329840493920755,-0.0091977602599965,0.0720632432039701,0.000326123777676534,0.985644248671603,1.19702914542963,"2"
-0.0555070675952775,-0.0761346090590477,-0.047424982487369,0.156478485442046,-0.0219551437468231,-0.044105983213412,0.0155031348277534,-0.0395141569992076,1.01324017836823,1.22504769685847,"2"
0.063025208281071,0.0656494682321419,-0.0540406690399158,0.146639688006561,0.0263493598841731,-0.0128521070807491,0.0616108553677831,-0.011721791556166,1.13587312912222,1.17668188441531,"2"
0.00797297557608529,-0.0139277855789883,-0.098705002463386,0.0555242131760574,0.0255398905858555,-0.0979533564905381,0.113605224969175,-0.0399281506609773,1.08193123297801,1.19392521813473,"2"
0.0298388168932668,-0.0421121853832538,-0.0054009478774988,-0.129406107538482,0.0194840231520246,-0.0291499964758204,0.0395755446159362,-0.0307805218681819,1.04108739336168,1.2700366206238,"2"
0.140062716040293,0.0628769858662228,-0.0230742306972545,0.0419623803508057,-0.0670690571676451,-0.0600996740292721,0.0720482063296587,-0.051092538634371,1.17992340095807,1.15458302269815,"2"
