"Alpha_P7","Theta_O1","Beta_P8","Alpha_C4","d-g_P8","Beta_C3","d-g_O2","Beta_P7","a-g_C4","Theta_C4","Clas"
0.0604231443367871,0.0162864368723205,0.00968843211758909,0.0292106534996012,1.16845108358811,0.0147273359029242,1.16162316848936,0.0168484943227711,1.22017854744519,0.0154001020324096,"3"
0.278039494180427,0.080496950863722,0.00600387207974845,0.0133838446684177,1.16008764887354,0.0802222374148814,1.12311476887815,0.216540984107576,1.12989834170097,-0.0478230321828295,"3"
-0.0273750658378184,0.00418883687066857,0.0194396151483474,-0.139815097901731,1.23239167961101,0.0389451559977891,1.14212344158618,0.00049350367346721,1.05135674123573,-0.152333026055304,"3"
0.212934860027765,0.0319546262611684,0.0224250984581265,-0.0430086224269144,1.21566952356006,0.0426020152421007,1.17622270916831,0.192675854059933,1.05637167091216,0.0062601014199901,"3"
0.212023708762422,0.0418094487248805,-0.0448943404275661,0.0356269552682517,1.19054003173543,-0.00173919768621274,1.1868602582104,0.167482267918853,1.22267465422552,0.0718399199478292,"3"
0.235383982839062,0.0764565375615237,-0.0235936185194509,0.0111506382569045,1.23784546976435,0.107117530481941,1.22597626817319,0.163185378967333,1.12224209266699,-0.0127465926009464,"3"
0.242996636035074,0.0752204609003696,-0.00661645249736198,-0.0770256665105598,1.10205325635021,0.0895442911922891,1.20722308617741,0.218310753476571,1.04911870892518,0.00768870883671114,"3"
0.233916208950271,0.071114630010486,-0.0449817137082125,-0.0165595512143926,1.25225059728013,0.0164951379495255,1.16749469485911,0.227389099181965,1.20064969844416,-0.055461154042305,"3"
0.252169636826228,0.109488156850294,0.0337358386874734,-0.104755022785389,1.16948154273391,0.0678802855200695,1.20787766559487,0.251238527637788,1.07573650081177,-0.178163045779466,"3"
0.133678193832754,0.00818641609464522,-0.0804762385158865,-0.0996439839052957,1.16869890829503,0.0271201588996276,1.2237954173807,0.0881243994242056,1.19025006896047,-0.100814827185112,"3"
0.182268866905908,0.0864171199213626,0.0254844473088643,-0.0704103669781685,1.27826238559697,0.0718869287608743,1.10663485883233,0.169865755178379,1.13749841440157,-0.0970152812245151,"3"
0.271381047031115,0.104575926230188,-0.0474072447788083,-0.0696988603429891,1.1231846289292,0.0982715939575762,1.16673527607003,0.226120169999476,1.11326379960394,-0.00348730223324195,"3"
0.128028418274336,-0.021187637170956,0.00770138669010387,-0.0195185410904215,1.20937069098158,0.0561974228740286,1.12441501865688,0.114989129056995,1.14421841783053,-0.0122977708885765,"3"
0.144000097844629,0.018117056878158,-0.0164735930051722,-0.133834421936671,1.14846862706257,-0.031863039251027,1.13246969630624,0.125586318239386,1.10605664429352,-0.107668964594469,"3"
0.129790774595073,0.0585722840041574,-0.0803360415976871,-0.0847550309649587,1.09874844397561,-0.0231850640705836,1.13813395267136,0.134019129862231,1.14805115548152,-0.0988918704350788,"3"
-0.0238019252005836,-0.0597833242295718,0.0384557964791267,-0.0431045117883749,1.21090884548665,0.00451582417002584,1.13090612332746,-0.0219146600780331,1.19135064394898,-0.0144487954913826,"3"
0.271392364249636,0.140627726007658,-0.0325088164631926,-0.0919454377108405,1.20057542139574,0.0441629202170698,1.17749736487483,0.239723221916991,1.10305603400109,-0.0845524121827792,"3"
-0.0273750658378184,0.00418883687066857,0.0194396151483474,-0.139815097901731,1.23239167961101,0.0389451559977891,1.14212344158618,0.00049350367346721,1.05135674123573,-0.152333026055304,"3"
0.238813009829711,0.122430295189259,-0.0610385406880887,-0.0104965318127353,1.19322541253895,0.0775474108860768,1.21865946152793,0.203817045098675,1.20991013445762,-0.0396705269038386,"3"
0.181480423954295,0.0456140428591793,-0.0572283890764479,-0.0648799093633579,1.21225320755693,0.013080751491892,1.16895480053906,0.173176148412258,1.17305330082133,-0.0927424670554817,"3"
0.264867963197603,0.138469570764697,0.00263353828954321,-0.0822120701656465,1.18048877823496,0.0929785342785432,1.19178963646873,0.271780548572008,1.09027785431904,-0.0682283474080097,"3"
0.174131156980534,-0.0305549913811584,-0.0752464360577582,-0.150432985545997,1.10027021063341,-0.0206958791193431,1.16198612015222,0.116228791441844,1.08623310515016,-0.216390549633799,"3"
0.172385785302703,0.0874396930206521,-0.0831733148488422,0.0155140898827374,1.22667085142958,-0.0324629616213028,1.12558920502699,0.164370530111469,1.21881664985809,-0.0505305540261016,"3"
0.284867683078568,0.15605755201259,0.0569040557713425,-0.0313073559184369,1.09163204905766,0.137015734645995,1.16175314248702,0.262592374780093,1.11699140642748,-0.0384739255118901,"3"
0.174639898142963,-0.0132866390038683,-0.0788666207088628,-0.0259300989947482,1.17924835422051,0.0830375670358815,1.23890584507409,0.148256110851065,1.14688549175648,-0.0120485801766533,"3"
0.181852461394018,0.0187978363285576,0.0322058291468088,-0.00505240129382045,1.19482273580152,0.0411679004239603,1.1386344200156,0.165349384117479,1.12048349896724,-0.00936202960697448,"3"
0.221341642509607,0.104116460403609,0.00507371308608698,-0.101837625269485,1.29074716112531,0.0576469511454041,1.20739363830882,0.205632998778051,1.07140567526184,-0.0588913092598641,"3"
0.222050713598135,0.00375922574120661,-0.0718313568919698,-0.00676104723397042,1.12498977662476,-0.00168631226809073,1.13335149374504,0.133445375903827,1.18588186337652,-0.0680079092314433,"3"
0.124394607900395,-0.0232111480340816,-0.0841222304698411,-0.00114448938509834,1.06390044983746,0.0134331634260837,1.11793214799309,0.124900273078273,1.17871923543939,-0.0184086126200512,"3"
0.253885073966715,0.0637546237672494,-0.049475401586911,-0.0810348767251911,1.17764126173081,0.0662830779999616,1.1935660095279,0.2204190928937,1.1239642342261,-0.0608351125718761,"3"
0.251596113968236,0.0642734440158448,-0.04541503216644,-0.0452015464706454,1.22173541509996,0.0989098033770645,1.17042764452878,0.220405615925171,1.09127124135094,0.0256116267154279,"3"
0.216876795557703,0.0225014571764074,-0.0484087194875961,-0.0168121526591676,1.19847400793559,0.0242893344840627,1.13357851742758,0.178339819444966,1.16966175561936,-0.0307105797564662,"3"
0.155289588425765,0.0674364383700804,-0.01614697181945,-0.095989769366318,1.20534301985581,-0.0116912398877922,1.2105128859449,0.130601240999401,1.1098677668354,-0.02411348052425,"3"
0.00547342876845681,0.0706399393853642,0.0391070274504069,0.0392419253551102,1.28620628710245,0.00784861453529403,1.17746162749619,0.0078770033534964,1.25431236830041,-0.0570764123794861,"3"
0.172385785302703,0.0874396930206521,-0.0831733148488422,0.0155140898827374,1.22667085142958,-0.0324629616213028,1.12558920502699,0.164370530111469,1.21881664985809,-0.0505305540261016,"3"
0.129961075778338,0.0844177857936766,-0.0177217139890014,-0.00336582135971743,1.16242301949282,0.041073160938205,1.16946735855682,0.13422511101562,1.19546794550742,-0.01665363983582,"3"
0.249783884662152,0.144661404329083,-0.0344230422417488,-0.0837554924584544,1.2259735986676,0.0216694161381504,1.19536346076574,0.214128476593335,1.10821646526227,-0.0501801205986694,"3"
0.261036195143838,0.0291801872628466,0.00785791938730287,-0.11746730971788,1.17557130929814,0.00365471120250928,1.13366188469259,0.194019337504317,1.09995217182084,-0.0467862505135133,"3"
0.172954226496915,0.106129623885605,0.0158582191719159,0.0237769215103088,1.22849230779615,0.106142471488177,1.20192203742839,0.209558218188197,1.14855605215353,0.0394645579329645,"3"
0.0203003871879596,0.0234259904454122,0.0107571093593433,-0.0303705184471821,1.1220343439452,0.00116580630934507,1.13842563774929,-0.00941806132968606,1.11850984628754,0.0088877670784743,"3"
0.230409636397453,0.133002005606094,0.0184933023739115,-0.0275138946805992,1.29362278916148,0.0884046724591559,1.18061414859817,0.224809068006122,1.12876544034597,-0.0727928584937426,"3"
0.0118381202196503,0.0647285334295036,-0.0170282865676189,0.0102635191631286,1.17908482592999,-0.0417439070986947,1.13722361832562,0.00178542147084341,1.16909555713102,-0.0411942579178782,"3"
0.178992874219953,0.0522907345060611,-0.0338745260725753,-0.139360857506151,1.17262229671015,0.0292420389377089,1.21796979013668,0.18948694400439,1.04410495965219,-0.136028686582359,"3"
0.174131156980534,-0.0305549913811584,-0.0752464360577582,-0.150432985545997,1.10027021063341,-0.0206958791193431,1.16198612015222,0.116228791441844,1.08623310515016,-0.216390549633799,"3"
0.298803669579131,0.141957377813863,-0.0170036292311188,0.0247695430663028,1.26656845075224,0.124764240423719,1.1780098423947,0.257773003521652,1.14467370090829,0.00888169943258331,"3"
0.196982474361991,0.0340533534916594,0.0694343001636691,-0.0277779287160186,1.13184766929304,0.0695580572142031,1.14542124298684,0.185990932426769,1.15643767082931,-0.0310328560946221,"3"
0.202139363716802,0.116350612511185,-0.0291906645438192,-0.0664586131295755,1.21846071557785,0.0564166019670393,1.12861818443034,0.20219295759124,1.11916197707598,-0.070233570720976,"3"
0.258635241655615,0.0610128628228354,-0.0254304294528973,-0.0991510367195843,1.20365197273959,0.0734088055694957,1.11989636726358,0.237106784743578,1.13386106810284,-0.168826691940907,"3"
0.0955786655467807,0.054498095487568,-0.0925047230418944,-0.0923048749448364,1.31519385997985,-0.0207665385222533,1.20544536041238,0.0710763375972774,1.16964961232707,-0.0915450231443006,"3"
-0.0735514842638297,-0.058383398238604,-0.0302042419478195,-0.0460305396983193,1.28080280236291,-0.0103373150071834,1.08634698933325,-0.0640589602269005,1.21043000872804,-0.0603285909934482,"3"
0.266322663367104,0.100157480785075,0.019975328306473,-0.114096880615494,1.21011805639304,0.0641260926044351,1.19358677635095,0.234766655918285,1.04688340015232,-0.0296909014504831,"3"
0.21598072945149,0.0859382958860171,-0.0683954213829688,-0.00257062166078656,1.21295753775402,0.0371456873549685,1.13379304006261,0.206783718989732,1.22252593508997,-0.0730721175624345,"3"
0.172954226496915,0.106129623885605,0.0158582191719159,0.0237769215103088,1.22849230779615,0.106142471488177,1.20192203742839,0.209558218188197,1.14855605215353,0.0394645579329645,"3"
0.129790774595073,0.0585722840041574,-0.0803360415976871,-0.0847550309649587,1.09874844397561,-0.0231850640705836,1.13813395267136,0.134019129862231,1.14805115548152,-0.0988918704350788,"3"
0.133678193832754,0.00818641609464522,-0.0804762385158865,-0.0996439839052957,1.16869890829503,0.0271201588996276,1.2237954173807,0.0881243994242056,1.19025006896047,-0.100814827185112,"3"
0.112113928848379,0.121493143761162,-0.12602896192256,-0.107000342519943,1.07970985283364,-0.0657366969217275,1.35073496956825,0.0602400942925219,1.0978813643598,-0.107875933934085,"3"
0.176547834737745,0.0484948162760612,-0.0910072825335272,-0.0600296191490362,1.17482154604043,-0.00539149849180256,1.14642134010043,0.154679137292865,1.18871050078186,-0.0527464220101532,"3"
0.1480344218412,-0.0475966876574895,-0.098010229355725,-0.0785186147255528,1.15784502669429,0.0106588255541897,1.23877811735198,0.13625104265606,1.09456514603207,-0.072213512065265,"3"
0.260787537449827,0.100405781874697,0.00238718729648709,-0.0873496824044823,1.19766147764938,0.116651636286002,1.12425050452531,0.275960105279437,1.05276312407002,-0.123441055291826,"3"
0.212479705503916,0.110374288696785,-0.025058605809669,-0.133668771118856,1.18599822967339,0.0916279677802397,1.10534551866115,0.239822523949222,1.03657774450653,-0.171097736461124,"3"
0.0203003871879596,0.0234259904454122,0.0107571093593433,-0.0303705184471821,1.1220343439452,0.00116580630934507,1.13842563774929,-0.00941806132968606,1.11850984628754,0.0088877670784743,"3"
0.22075846213431,0.174484546823422,0.0409236978719003,-0.00165269057191587,1.28208900484854,0.0431049284346416,1.16106907428261,0.183536680150263,1.15878366453599,-0.0138920568757893,"3"
-0.0279002045990397,0.0328692345556604,0.0810116916533356,-0.0286869517628518,1.21359015483778,-0.042302279663546,1.20585039729026,0.0357481728651599,1.19224899108611,-0.0926687151933544,"3"
0.174639898142963,-0.0132866390038683,-0.0788666207088628,-0.0259300989947482,1.17924835422051,0.0830375670358815,1.23890584507409,0.148256110851065,1.14688549175648,-0.0120485801766533,"3"
0.182268866905908,0.0864171199213626,0.0254844473088643,-0.0704103669781685,1.27826238559697,0.0718869287608743,1.10663485883233,0.169865755178379,1.13749841440157,-0.0970152812245151,"3"
0.0135817280097572,-0.000322334384461521,0.0149889029110008,0.0595280275509798,1.24988288845898,-0.0135391099717183,1.12023377742699,0.00857331683121021,1.19635305983459,0.0376037783645967,"3"
0.220018247069536,0.0836694225575379,-0.0520365484421634,-0.104884530092558,1.15506528701753,-0.0278377147445233,1.09643781043499,0.197987443248723,1.06984626896375,-0.112389178100227,"3"
-0.0273750658378184,0.00418883687066857,0.0194396151483474,-0.139815097901731,1.23239167961101,0.0389451559977891,1.14212344158618,0.00049350367346721,1.05135674123573,-0.152333026055304,"3"
0.222551837967741,0.28652541739808,-0.0237683578633179,0.0118715467084427,1.03910091256307,0.032161228536201,1.18371601274947,0.222198207481763,1.20401991644438,0.0580186434426148,"3"
0.187374658897958,0.0202443712855075,0.0106755510047463,-0.0302195746232217,1.1443817767751,0.0173917451796907,1.1518027588987,0.162914380500848,1.13336654257285,-0.0737985665006567,"3"
-0.0471822807259907,-0.0186475571597804,-0.0612664731784965,-0.0819810703003317,1.21447936720469,-0.00856104538700013,1.24582127605996,0.0129681321960222,1.14684456336151,-0.129701044928003,"3"
0.231292674991753,0.0721412190141031,0.0742660033932352,0.0618072353554429,1.16575115495651,0.0983478070770272,1.21415538774541,0.207457248158153,1.18028932715634,-0.0633965447997375,"3"
0.17246302616796,0.040103833250295,-0.0276827619433279,-0.0710911488431355,1.21365339317653,-0.00749064515102766,1.14354419353006,0.131322163183258,1.21165426821335,-0.174046601754884,"3"
0.0118381202196503,0.0647285334295036,-0.0170282865676189,0.0102635191631286,1.17908482592999,-0.0417439070986947,1.13722361832562,0.00178542147084341,1.16909555713102,-0.0411942579178782,"3"
0.00834899750630816,-0.0487618734564992,0.0329454588932948,0.0124753134511035,1.35343884510644,0.0503666246918024,1.11758548936878,-0.029715607071611,1.24213453738019,0.0323666995704312,"3"
-0.0682277144763961,-0.0506956714789008,-0.0232371814755323,-0.0148105749125024,1.31695756257422,0.0242184071888185,1.13898626837594,-0.0384557608577413,1.20411680906512,-0.0393267314614756,"3"
0.126683469303953,0.199242235175781,-0.115454635201233,-0.16060472242899,1.19746999842761,0.0142936672701009,1.26108042889935,0.129891677333068,1.04283349808304,-0.0875557883634128,"3"
0.231385180662655,0.0856548472499402,-0.0465727091461322,-0.0833940021967744,1.14857671056092,0.030668208731757,1.20011661201183,0.204039551674647,1.22396396599646,-0.0871939470918158,"3"
-0.00131725732900064,-0.000325098356817314,-0.00476262343832616,0.029438333372975,1.16655328440758,-0.121221666967505,1.06986325159881,-0.0307930365775326,1.23704628594459,-0.0108704846482204,"3"
-0.0234477671846293,0.0319398438659156,-0.0214286830058139,-0.0401612957195436,1.19252425475885,-0.0427303897185225,1.13470032383408,-0.0429826779051868,1.15226158022012,-0.0718317087761799,"3"
0.193580719994969,-0.0089790920751088,-0.0158826781391879,0.0324682029801835,1.24351015749047,0.0457269571273399,1.12862033561711,0.162695421770939,1.25864350882141,0.0588260919730926,"3"
0.118727901382855,0.00199653352635223,-0.0623142917536977,0.0714841301450011,1.16544214983688,0.0630374739530563,1.19108033244356,0.0961255802991323,1.24030111644409,0.00636196939635812,"3"
0.237093489544982,0.10760454699995,-0.0205427975159414,-0.0164000054132186,1.21152266816205,0.108635069052893,1.22400247552303,0.185179504309777,1.0907859222809,-0.0437496262684252,"3"
0.120341375636954,0.290230089044537,-0.125022515178524,0.0164167068888601,1.20615721891016,-0.0547209478812358,1.20524607500237,0.120468446334504,1.19091607880763,-0.0505143731637404,"3"
0.12247541639495,0.0711480218921179,-0.0623506796273983,-0.028977843003414,1.13365421747563,0.0482090158099777,1.16130813258547,0.151095922842941,1.19752518830799,-0.0554549887286202,"3"
0.204405772001153,0.0265735264912753,-0.024325390471128,-0.0910801392106398,1.21441370637078,0.00480379195280915,1.15734625092552,0.186980643180439,1.11351338871092,-0.0794228908585388,"3"
0.140928253789838,0.207307079271881,-0.176330572673029,-0.0818997704259627,1.2715442077362,-0.0627553346031712,1.17588750806324,0.102229890554278,1.13865996870344,-0.0761566472052972,"3"
0.112113928848379,0.121493143761162,-0.12602896192256,-0.107000342519943,1.07970985283364,-0.0657366969217275,1.35073496956825,0.0602400942925219,1.0978813643598,-0.107875933934085,"3"
0.168818309793191,0.154841488025652,-0.101593402977173,-0.0478734590967718,1.18749935173048,0.0392496190887413,1.19636769176022,0.12668141316366,1.11175260171047,-0.0756415556665607,"3"
0.100313175055637,0.0507412293645511,-0.0286285419271667,0.0160917230629818,1.2739266360516,0.0368927900438976,1.16603176812219,0.0980021881503644,1.21646163963851,0.00328566178370817,"3"
0.140928253789838,0.207307079271881,-0.176330572673029,-0.0818997704259627,1.2715442077362,-0.0627553346031712,1.17588750806324,0.102229890554278,1.13865996870344,-0.0761566472052972,"3"
0.183789468636823,0.0217891536225965,-0.0573364570621419,0.00186186591779661,1.08305920497092,-0.00663127512299318,1.07467338842744,0.188156071491364,1.20905937894597,-0.0113648709275951,"3"
0.129790774595073,0.0585722840041574,-0.0803360415976871,-0.0847550309649587,1.09874844397561,-0.0231850640705836,1.13813395267136,0.134019129862231,1.14805115548152,-0.0988918704350788,"3"
0.124394607900395,-0.0232111480340816,-0.0841222304698411,-0.00114448938509834,1.06390044983746,0.0134331634260837,1.11793214799309,0.124900273078273,1.17871923543939,-0.0184086126200512,"3"
0.0829020663487015,-0.0100773927642,-0.0392421060711415,-0.0452201077259746,1.13154225375872,-0.0485214261420639,1.2250611448063,0.0801766850182721,1.14745259931897,-0.0170900901197447,"3"
0.178992874219953,0.0522907345060611,-0.0338745260725753,-0.139360857506151,1.17262229671015,0.0292420389377089,1.21796979013668,0.18948694400439,1.04410495965219,-0.136028686582359,"3"
0.180921540848658,0.100312564161209,0.0244730879609427,-0.0950177457787494,1.12913041474201,0.0353987338284217,1.17658852421574,0.199187152504575,1.08395367937914,-0.108791119299982,"3"
0.182268866905908,0.0864171199213626,0.0254844473088643,-0.0704103669781685,1.27826238559697,0.0718869287608743,1.10663485883233,0.169865755178379,1.13749841440157,-0.0970152812245151,"3"
0.197210698478591,0.0897239821467259,-0.0450574910871412,-0.017976501549539,1.1762555972309,0.0524993955065283,1.09561642649098,0.175609940189582,1.16978888406044,-0.0480385649246765,"3"
0.202087896598621,0.127550898240047,-0.041874937787751,-0.0900600944111967,1.25981803895874,0.0675303926740245,1.18819709322859,0.134565311806727,1.0559850199489,-0.072901328180236,"3"
-0.0492317089073162,-0.0163871326216005,0.00993147692066207,-0.0234371225755426,1.12868246250208,-0.0322989395079794,1.1660774538682,-0.0922479330866985,1.1594915170931,-0.0370437824505277,"3"
0.247323825632564,0.0775702050625255,-0.00794838514594689,-0.0998155952113158,1.17926942439276,0.0571970933184143,1.11701156110303,0.238390994620383,1.1114908525495,-0.10975251151632,"3"
0.261036195143838,0.0291801872628466,0.00785791938730287,-0.11746730971788,1.17557130929814,0.00365471120250928,1.13366188469259,0.194019337504317,1.09995217182084,-0.0467862505135133,"3"
0.232029421400692,0.0553448943828483,-0.0796513621847223,-0.102353171724965,1.13618736231754,0.031555585795155,1.22576299887022,0.189016114186279,1.07323047058068,-0.0955927806987823,"3"
0.174203982744822,0.0525639599642809,-0.000115422923644634,0.0410678764362099,1.13461094560605,0.0585931676012441,1.18616363999421,0.153128476393453,1.1174886926373,0.077618539572951,"3"
0.201831440137558,0.0415530750147296,0.00771032531703596,-0.0167790068649046,1.26807076838191,0.0122181212163039,1.2008859537372,0.20953689177976,1.19577564420193,-0.112236277215587,"3"
0.258119523304383,0.0687679335410397,0.0276998185293372,0.0197374731576642,1.10778796204801,0.0816626938717878,1.20208550774928,0.234207974827319,1.18051081661805,0.025122428970793,"3"
-0.0828113061634432,0.0360271384171405,0.0105812564415092,-0.0235355066256578,1.23535377288309,-0.0606157237428636,1.15860765628761,-0.0504181103661723,1.23197497565235,-0.0413406931265302,"3"
0.202139363716802,0.116350612511185,-0.0291906645438192,-0.0664586131295755,1.21846071557785,0.0564166019670393,1.12861818443034,0.20219295759124,1.11916197707598,-0.070233570720976,"3"
0.168179025473966,-0.0044262224720222,-0.0276375102382256,-0.0257079104072048,1.17083234118353,-0.0406024621814174,1.17290988919583,0.135888929408945,1.17644740803598,-0.0758874237304337,"3"
0.22941926235899,0.0903062871128416,-0.0517402414693336,-0.0470409268601146,1.19250317304917,0.064711009479298,1.22919737221371,0.221460917542913,1.15593394581376,-0.0859971751813279,"3"
-0.0945736851968971,0.00468865524397076,-0.0435611375267397,-0.0458296604952138,1.18992029809635,-0.0551254599189594,1.13431013384834,-0.00285152192510511,1.1246539700127,-0.0312820399500183,"3"
0.209911654786722,0.0951188004212942,0.0104879951524007,-0.035416507619658,1.11041794600481,0.133717197472123,1.12057717600072,0.213950398276006,1.10106677036189,0.0212558796196107,"3"
0.253885073966715,0.0637546237672494,-0.049475401586911,-0.0810348767251911,1.17764126173081,0.0662830779999616,1.1935660095279,0.2204190928937,1.1239642342261,-0.0608351125718761,"3"
-0.0362295698455773,-0.0569307815800959,0.0106978054010466,-0.0294091960328959,1.08147681017365,0.048708221261133,1.12564559282128,-0.0455215189633033,1.20997918414195,-0.0143554920506011,"3"
0.222731647292474,0.107965675107817,-0.0336507012133798,-0.0983107530973586,1.16296497543803,0.0874557531181611,1.20465612020988,0.228282388773147,1.10413507583253,-0.0702238098511912,"3"
0.289330729340314,0.150345597704325,-0.0290096999865076,-0.042729860443065,1.19790639802457,0.135606063765682,1.15115916151173,0.281999748320977,1.16395408619802,-0.0133264161850631,"3"
0.0203003871879596,0.0234259904454122,0.0107571093593433,-0.0303705184471821,1.1220343439452,0.00116580630934507,1.13842563774929,-0.00941806132968606,1.11850984628754,0.0088877670784743,"3"
0.123496362728046,-0.0211083811062052,-0.0118888204105253,0.0159400021655246,1.15671723352007,0.0273528223021817,1.10712443312115,0.177565391804562,1.24383048972298,-0.0707789880460861,"3"
0.138666807202107,0.0318821681827128,0.0480162017454349,0.0030550050044488,1.25155730265113,0.0681487512266005,1.08771466191326,0.178705550373591,1.15253186224433,0.020330949762081,"3"
0.232397817046563,0.0838721335643158,0.0155278078878968,-0.0448128542512379,1.20020689467162,0.0944762981156448,1.166418102625,0.243474856872545,1.07706449106319,-0.0430295478418506,"3"
0.210906270673867,0.0569994629211711,-0.0433695890861945,-0.152116631539009,1.24410705370768,0.06799087269576,1.16088761473544,0.183574647873298,1.03665026752515,-0.0729680936032848,"3"
-0.125834210754081,0.0353712859899887,-0.0861385297722394,-0.0733843640571285,1.21996531988215,0.0585600245251157,1.21681820752475,-0.0444820950663234,1.09066843397981,-0.0366937794678429,"3"
0.260639546008304,0.108265328394333,-0.00404831640248558,-0.0215275540018025,1.17386331188874,0.0785567799901633,1.17412364981705,0.241532827153448,1.16560196749438,-0.0562917974096945,"3"
0.0115594942668906,-0.0551303299526787,-0.0674441001000006,-0.0394799052741923,1.2270529783187,-0.0273060333106202,1.11193921845308,0.0163598940787441,1.20612942731506,-0.0692478645691408,"3"
-0.00662541447203699,-0.0116841884691732,0.0783588188208968,-0.00444566390834314,1.20132663488284,0.0440895381299938,1.15913826471286,-0.0229214886228261,1.1649353404599,-0.0172668213223868,"3"
0.186953392774785,0.0458906768520924,-0.045701287067811,-0.0332919421888478,1.20379362303622,0.0660041146567816,1.17659078002369,0.218733277507693,1.24746167708063,-0.0863490219482142,"3"
0.207003359075618,0.00526624197149132,0.0174174851449129,-0.0418487386184084,1.16896805369602,0.0269372008974652,1.12112984296777,0.15676914174465,1.072623831672,-0.0223816657512693,"3"
0.249537787303607,0.0983910632483874,0.00869588937072812,-0.085900429019364,1.16313055101562,0.0233347894900416,1.1424281931332,0.241696367331531,1.07803737934378,-0.0780309425074214,"3"
0.197986859751461,0.0623848046929291,-0.019475661692713,-0.129518897801937,1.26587259328666,-0.0197521366783671,1.19399034343841,0.103404669886392,1.09592089949786,-0.0485515421571809,"3"
0.18255824865434,0.035444987329864,-0.0209879427014593,-0.0318855571451861,1.19094184499612,0.0574158847317315,1.14064479446293,0.138192513018191,1.14006910819975,-0.00539326020479187,"3"
0.236862737897914,0.222280196192208,0.0407835533386339,0.00360952892571727,1.19132050251341,0.065293258023708,1.24663591805547,0.1758967821316,1.19996907803311,-0.0461664740213231,"3"
0.181852461394018,0.0187978363285576,0.0322058291468088,-0.00505240129382045,1.19482273580152,0.0411679004239603,1.1386344200156,0.165349384117479,1.12048349896724,-0.00936202960697448,"3"
0.174639497243025,0.0598782553217242,-0.0914427254662059,-0.0634902627655572,1.21718965776306,-0.00072178126982982,1.1029361786197,0.233135628052771,1.14239896950833,-0.0230279465629221,"3"
0.202139363716802,0.116350612511185,-0.0291906645438192,-0.0664586131295755,1.21846071557785,0.0564166019670393,1.12861818443034,0.20219295759124,1.11916197707598,-0.070233570720976,"3"
0.166542210699451,0.0786709571405678,0.0142553126265491,0.0209425641373445,1.28330551137019,-0.0279064313751848,1.18526336220363,0.137570711359204,1.1918887432579,-0.0984359071838642,"3"
0.173378820533412,0.0287674632351164,0.0115063726108973,-0.129730994708266,1.18478808560484,0.058284931796469,1.14464392358607,0.172667342323566,1.01100629362589,-0.124785521561666,"3"
0.0118381202196503,0.0647285334295036,-0.0170282865676189,0.0102635191631286,1.17908482592999,-0.0417439070986947,1.13722361832562,0.00178542147084341,1.16909555713102,-0.0411942579178782,"3"
0.15939596402814,0.0534676185816594,-0.048228141410646,-0.0797981102815401,1.21341962043969,0.0726795554680731,1.13868832883746,0.215401837176014,1.10087166092791,-0.157843823871647,"3"
0.117314396729019,0.0798627635113627,-0.0600025227058004,-0.061431069460828,1.271802328029,-0.0206829880887658,1.20855899474349,0.117183674062902,1.14602948225381,-0.0287278087026552,"3"
0.212934860027765,0.0319546262611684,0.0224250984581265,-0.0430086224269144,1.21566952356006,0.0426020152421007,1.17622270916831,0.192675854059933,1.05637167091216,0.0062601014199901,"3"
0.187577580820799,0.0165229033598168,-0.0446486158679225,-0.011959442407894,1.20532832626308,0.013643582079745,1.17014389107424,0.146734910665044,1.15795013585679,-0.0675956146069532,"3"
0.285892724327224,0.141880018386356,-0.00686528040954357,-0.034144495401496,1.1582717311713,0.0817924645107653,1.16601185196275,0.259298498955504,1.12037312730119,0.0396118634256419,"3"
0.0556070333068144,0.0530098952129758,0.0383911163652393,-0.0318940016184285,1.17158403658944,0.0200799978528407,1.14903137891068,-0.0106442454710753,1.17194778436013,0.00303596673396689,"3"
0.210707797520218,0.0355905246471676,0.0176476204483746,-0.0454691577944321,1.15796939961933,0.0284881956455687,1.17322481712012,0.202264360331454,1.13483328608318,-0.0400940380409675,"3"
0.174131156980534,-0.0305549913811584,-0.0752464360577582,-0.150432985545997,1.10027021063341,-0.0206958791193431,1.16198612015222,0.116228791441844,1.08623310515016,-0.216390549633799,"3"
0.21889785714335,0.0227683909254193,0.0246740371554232,0.0515687545497979,1.21357827754857,0.0508292744772892,1.14289139175411,0.214459851370781,1.14486240734438,0.020524145838193,"3"
0.178992874219953,0.0522907345060611,-0.0338745260725753,-0.139360857506151,1.17262229671015,0.0292420389377089,1.21796979013668,0.18948694400439,1.04410495965219,-0.136028686582359,"3"
0.250887008825392,0.141920415395799,-0.0196566718172156,-0.0620659441962419,1.18372957480554,0.0589749480558469,1.1475106136694,0.259778157127672,1.15201655211607,-0.0640944061894184,"3"
-0.0867052143983042,0.0155907464150899,-0.0429514948718956,0.0683321928376978,1.11257451867173,0.0850607756957827,1.11883881532314,-0.0956413920224458,1.23196602572025,0.0709143468317931,"3"
0.193580719994969,-0.0089790920751088,-0.0158826781391879,0.0324682029801835,1.24351015749047,0.0457269571273399,1.12862033561711,0.162695421770939,1.25864350882141,0.0588260919730926,"3"
0.0645263781808756,0.0554060643155806,-0.00933505866255916,-0.113595698785107,1.20402041234065,0.0973028528114847,1.17700070030684,0.0553737589382179,1.02751687265774,-0.00139051514503342,"3"
