"Alpha_P7","Beta_P7","Beta_P8","Theta_C4","Theta_O1","Gamma_C3","Gamma_FP2","Gamma_P7","b.g_P7","d.g_P8","Clas"
-0.0787835777885844,-0.0333875752140718,-0.0592443314687219,0.0446156827331107,-0.0326126612848182,-0.00943600687967382,0.0054761717556584,-0.0629393793340875,1.06604420135068,1.10825561547053,"1"
0.0645143595641291,0.0567725764593053,0.0506662900971987,0.0254739839076905,0.0280817785990645,0.0268911175185146,0.0145065741542926,0.0171682723830997,1.08021102530837,1.17285045071374,"1"
-0.0206483652816608,0.0169912852978605,-0.0409500301173804,0.133709764182768,-0.0939936761301038,0.0433670161153697,0.217772786668524,-0.0146134133642081,1.04910063705652,1.18069348077451,"1"
-0.0566656009483335,-0.00887343590493356,-0.0767598249242517,0.00435130261584784,0.0746628555968189,-0.00351696094108492,0.0526607629897317,0.00122803368618293,1.05702575136293,1.20313224641763,"1"
0.0470966889484155,-0.0268487366690717,-0.0668394585768208,0.0388085276771393,0.00320352240563145,-0.00316219816370348,0.034516284363894,-0.0352721457656765,1.04247598501199,1.13622623130134,"1"
0.0563412644859008,0.0464408840271225,0.00671381839213931,0.0278167323709471,0.066251623299404,0.130989262378469,0.130793941211745,0.129375929831318,0.963376498826289,1.09702925374616,"1"
-0.146728416819241,-7.99569802812536e-05,0.0343437495794933,-0.0180379583908437,-0.176876936268248,0.0460315573974551,0.0741586719864391,0.0429755816566765,1.0237185799327,1.28007419308361,"1"
-0.245555935891107,-0.269007657948795,-0.319906407904508,-0.259606721897392,-0.218583848615403,-0.279916082794185,-0.191753005534096,-0.267607783696468,1.03774101850426,1.28306008632413,"1"
-0.0112172963354933,0.00693353586451964,-0.0122224227294295,0.0532951061174228,-0.040155261764943,-0.0180209831013502,0.155091957198938,0.00310777048628339,1.02037492166367,1.17736439266544,"1"
-0.0652160832741699,-0.0249195883408574,-0.0525321151612605,0.0541714445667987,-0.0467321239444043,-0.0536178183378612,-0.0397967791946166,-0.0165223097022302,1.02462853325837,1.10316066246376,"1"
0.0476819277072223,0.0242771289283754,0.0154290381251356,-0.0580049529260209,-0.128318036817647,-0.0111501723975083,0.0234781568598158,0.0318137352556056,1.05999940932846,1.28914168353559,"1"
0.0037561760686832,0.0369507634370557,-0.061347338458463,-0.0290986751772949,-0.0512448881893632,0.0146441168105135,0.06633498393255,0.0355046765562956,1.01791763088292,1.1619813987781,"1"
0.0530695353260769,0.0550416546546926,0.0388730751920238,0.0236424523878006,0.0435544348507652,0.0166808172357702,-0.00924494384103579,0.0167123428364136,1.07892532407995,1.15715381162041,"1"
-0.0148419875745671,0.00444922930757421,-0.0495025218789404,-0.0966859339232487,0.0573495789501679,-0.0987852732589739,0.0169122998856318,-0.016371759192436,1.11417146427061,1.21481764340641,"1"
-0.125434908448673,-0.115467975186071,-0.0659682111688012,0.0359474715912242,-0.174622316758566,-0.0151760832518246,0.058869708809702,-0.0230307974442409,0.966767718641176,1.26230976881417,"1"
0.0362753932588191,0.0306751571140223,-0.00360803216117091,-0.000993887100645272,0.0361294966445127,-0.00615262304180123,-0.0225287069581549,-0.0056761494970548,1.07773956718225,1.17942739885884,"1"
-0.112920031427336,-0.0323744615937991,-0.0338883338524964,-0.0341418436628892,-0.063220278235643,-0.0676279515342696,-0.330573407020901,-0.111276926121716,1.18794380437271,1.23489265560975,"1"
0.0653168903129147,0.0803409399909828,0.0975545717238535,-0.0147146316513731,-0.113284015364234,-0.00145046702801762,-0.13331491419096,0.0134341368870908,1.13829481504709,1.39198150752654,"1"
-0.112015227079865,-0.0626784562427519,-0.0667995862914661,-0.0953889439409659,-0.064753572336037,-0.0932141020987208,-0.0193798272086842,-0.0617837457141541,1.0155287244099,1.26157777623322,"1"
0.019259388083466,0.0355387653632681,-0.0345898585755333,0.0802028723772731,-0.0236640751877233,-0.0163040099756603,-0.0336626893131206,0.0421235092346545,1.02692255906232,1.10707097174467,"1"
-0.23607028954684,-0.24424824059292,-0.260253017879446,-0.259364128199081,-0.230429983259983,-0.273559523412411,-0.246679851819913,-0.265978536881288,1.07050890409329,1.13555009686967,"1"
0.0241676551317356,-0.0103135988237006,0.00543512264919917,-0.113045910193661,0.0196450895881591,-0.0830514637031775,-0.109833437141058,-0.116235418087704,1.22184478871778,1.28881928777633,"1"
-0.0187630517816452,-0.08474624797913,-0.088634194474296,0.0572655638109865,-0.0561455992448991,-0.0451410392901754,-0.0346957197967922,-0.112587729411115,1.10129975074292,1.36123346137199,"1"
0.0484826022277053,0.0539233465486493,0.0320507445764494,0.0217366753123036,0.0477089383043915,0.019812577363473,0.0319567986306772,0.0244990361778115,1.06959003247424,1.15100714350803,"1"
0.00192419673963624,-0.0211025006131653,0.0388486166469713,-0.031473114868223,-0.136104038805489,0.0325945378058032,0.0423826981401833,0.0494307392537575,0.996031080612257,1.28554094317601,"1"
-0.00408397852339227,-0.0425016102989082,-0.0406967807631962,0.0440561405385374,-0.292968403001377,-0.11011042889293,0.11354573936268,-0.0412767894254199,1.06643468840268,1.21157992603814,"1"
-0.0105119973873614,0.0375867118190112,0.0587472295172492,-0.0584187580555004,-0.0501435793315387,0.0171790651092934,0.085656453864958,0.022293856812852,1.08377243974728,1.25829582127563,"1"
0.0838190844709347,0.0656717921025044,0.0424780104774213,0.00069134107161893,0.0365853311970012,0.0844767232961761,0.105215360225287,0.0895492695562627,1.01694267525992,1.13657572237158,"1"
0.0047503518786768,0.00295612774056506,-0.0544719173440262,-0.0437302167120514,0.00450923175763978,-0.0228693547894985,-0.144225516684077,-0.0403228153007272,1.08661736767651,1.20226194037193,"1"
-0.0293141893783387,-0.0223494195174363,-0.033224459640091,-0.134225254981335,0.0848112696823501,-0.0798240928635951,-0.291726602439927,-0.105415771281185,1.19238761279307,1.22423797907167,"1"
0.00917881954627802,0.0531725524860256,0.0718325703394181,-0.0488110488585183,-0.143598964542583,0.0310159198099718,-0.00270429484339701,0.0228934025290527,1.09940727688946,1.21874614505949,"1"
-0.0493238491867687,-0.0692535313169723,-0.0811391835258604,0.0196488664869344,-0.0698950693836778,0.00530606212854006,0.0165180541284153,-0.0618580339331873,1.02530567147206,1.06437567135007,"1"
0.104101794032464,0.0476771530612691,0.00466314057290049,0.286471404291315,-0.0055814135929693,0.0612117187257569,0.263883057546218,0.0536086200635154,1.01077553977807,1.17519587725677,"1"
-0.0274788109438248,-0.0591025302189848,-0.0354918782610525,-0.0559218232963953,0.0289102314320955,-0.0459243259565802,-0.0714709675890135,-0.0878600523860935,1.12547500636845,1.24786342141649,"1"
-0.00890139854824798,-0.0115078068519296,-0.0569248472324096,-0.0540342991105517,-0.00928234893792759,-0.0482324914180717,-0.0911187934872239,-0.0502392595818801,1.08212867726675,1.26507387483265,"1"
0.00923536139073443,0.0185679004620198,-0.0278008194451651,-0.0202676104003319,0.0242917838964612,0.00389840995530568,-0.0212396217570398,0.000282646281619389,1.05873465117026,1.15321959901796,"1"
-0.152857884810042,-0.168967748548498,-0.203341668158304,-0.144255608594463,-0.121766616617134,-0.188858048334524,-0.171478915948106,-0.186779675533422,1.06250144773867,1.30881029161552,"1"
-0.0211991428699463,-0.0550653045185304,-0.0186720258122175,0.0424383388886097,-0.0325675301109841,0.0734147787831686,0.118105553054544,0.047848310219673,0.962925816777144,1.27166393478278,"1"
0.00186169596639695,-0.0150840965797896,-0.0573031270349099,0.0330663786024008,-0.0380004962269853,-0.0480292692567062,0.0452285417875759,-0.0054515105284344,1.0066529104145,1.19724765006826,"1"
-0.0634196023095942,-0.0169013698759313,-0.0279204997046361,-0.0297732700595262,-0.0582723004522275,-0.0160361912590091,0.033582585880496,-0.00261495878017968,1.00193790296274,1.13430242714338,"1"
-0.0650415579154325,-0.0410595182473302,-0.11139047103665,0.0445043476289314,-0.0263344684854898,-0.0362800820876437,-0.0283000306504129,-0.0624183203176876,1.05699532492111,1.07152407092015,"1"
0.00868373609072962,0.098036772333862,0.095327832116096,-0.0180841744688284,-0.110042921825067,0.0346985178250637,0.209604780636004,0.12960817268659,1.03795496646626,1.32105860915692,"1"
-0.0218647855272857,-0.00544991519362275,-0.0408053820574923,-0.0551270449556258,-0.117283772855941,-0.0498861349973559,0.113649061147627,0.00304522997429591,1.0078890046141,1.19678524351357,"1"
-0.0842362032435116,-0.0190391613537496,-0.0452458035583995,-0.0155353756777079,-0.103084440386582,-0.00515907154298254,-0.0447044920155733,-0.0446301231197952,1.06113503250596,1.11191426524537,"1"
0.00876672724141016,-0.0123935723425305,0.0215011352080785,-0.102962393708177,0.0348289072938897,-0.0340479247855768,-0.0182119519449158,-0.0317034699760109,1.05406176143935,1.13753515571279,"1"
-0.0019789053574294,-0.0014897037135601,-0.00108091673384819,0.0229017490090172,0.000250789755514799,0.0338066855232462,-0.0355517916361771,0.042614864281932,0.989735531150475,1.07329980945728,"1"
-0.104685066284425,-0.108391925918474,-0.106681369636479,0.0471277080778471,0.0227540923313614,-0.058981229538961,-0.0595173930236565,-0.0624484925370322,1.03760937448957,1.30567347829363,"1"
0.0578701359978965,0.0482117072345509,0.0107185986725938,0.0168633476301929,0.0548919058540821,0.00717187284778426,-0.00502097352304433,-0.00904566773938911,1.09980386452659,1.21471122437794,"1"
0.0375657374958539,-0.00709916673470505,0.0406000417806586,0.0893926376043948,0.0646251551701069,-0.0108151345793156,0.0262176132882116,-0.0140341652587877,1.04072152062997,1.1224932180012,"1"
-0.122772987283923,-0.0860508846146208,0.0483682179431396,-0.0588345392024029,0.0059470314197515,-0.0704352776898216,-0.205560164264552,-0.0783989148369578,1.08201696461059,1.2285234213005,"1"
0.0586458721924206,0.0692389706812267,0.0713598551462701,0.0454071667354356,0.0493877934791517,0.0835863739362758,0.127207279746205,0.0895946443184829,1.02030424931044,1.06800933920405,"1"
0.0584858047111198,0.0267064186147705,-0.0376670722469608,0.0889029268327267,-0.0910031237413771,-0.0618241658959028,0.226608826971805,0.0110411631965529,1.0322478927727,1.06408748335771,"1"
-0.0855603089546529,0.0201909739504105,0.0189377496749974,0.0252847194138989,-0.125050217593533,-0.0643601699085136,0.278582165833074,0.00780005718793879,1.02899594595559,1.23214940166387,"1"
0.00166379807162953,-0.0654361274827537,-0.0856385354274865,-0.00748560020773889,-0.0234797732405203,-0.0260426841321715,0.0358269277101737,-0.0470494082036632,1.01351254971688,1.14518166467239,"1"
-0.0722153695055281,-0.100325360309719,-0.050568952756208,0.0606022421034698,-0.142664650858893,-0.0628456579169042,-0.0233741998912179,-0.0525200889040958,0.981309479770503,1.11030697923635,"1"
0.0150157772175002,0.0111941964079284,0.0181122636061167,-0.0703725553742858,0.035604749917594,-0.0400795067433706,-0.373629187156657,-0.051977292655613,1.16377991898882,1.22116652303809,"1"
-0.0223237305157951,-0.0301634001622465,-0.0600632538325996,0.0546901701104425,0.00212355408836339,-0.0410174878828963,-0.0741326349538,-0.0120650784249277,1.01452034025848,1.12279738618196,"1"
0.0734892880227518,0.107909468227035,0.163327970829138,-0.0256653643957215,-0.0051426461955533,0.0505055322287829,0.0287207887304614,0.00744388006129928,1.1742832427968,1.35056224058745,"1"
0.0248737526933507,-0.0292742855655109,-0.0540432509292924,-0.0335265168620795,-0.0753533438059069,-0.0246757552779835,0.198319201678342,-0.0277468648457895,1.01490115674785,1.13124572578877,"1"
0.0775354853413026,0.0959582810164803,0.0661013582575114,0.070671307401129,0.111865705906245,0.0759057542453428,0.111647861235205,0.083227730819655,1.05194765331769,1.15915841483965,"1"
-0.0899028604117587,-0.10387203811052,-0.0704599620143074,-0.143924208980075,-0.108767874056504,-0.105327849363072,-0.147269263732964,-0.0840232240896813,1.06743293099744,1.20575290254532,"1"
-0.08234775906158,-0.0625675163391497,-0.0797900691367157,-0.10211641707116,-0.0291954616723348,-0.0451753984629436,0.0850805830491353,-0.017228569672957,0.969603202464074,1.12552909903494,"1"
-0.0179830982105227,-0.0172059798166711,-0.025006759469544,0.0555653476003464,-0.0111276092354515,-0.0271833610710648,-0.0120680423268264,0.00421068871452827,1.01141220945151,1.15780994006694,"1"
0.094916591277013,-0.0180119753765077,-0.0613579237957504,0.0328290043522742,0.0751036269674409,0.0584129104981196,0.0132530615204457,0.0296479465877453,0.985616488288781,1.18882413822542,"1"
0.0777130709612259,0.0101526574933784,0.0388468211096575,-0.0579631618816854,-0.0865446962937349,0.0573780496083381,0.0303484489841739,0.040430800318042,1.03672426372929,1.24105367841621,"1"
0.0454599663122977,-0.00327381371091234,-0.0405755432910738,0.0231808585760125,-0.0188922024761085,-0.0684598837585101,0.258013747943159,0.040399321896874,0.973828260064915,1.22825477825343,"1"
-0.0506545125224528,0.000454309557448747,0.0320638960361132,0.0695822190931586,0.0171813676343858,-0.00326520630699931,0.0201369552805523,0.00471973841399988,1.02906510378782,1.15402398842127,"1"
0.0883711246614435,0.0761369575063555,0.0532340831243212,-0.00105273047320588,0.0259387088889272,0.118596369789251,0.116909587156053,0.115610908159818,1.00293934895958,1.09205158060404,"1"
-0.00149263219866996,0.000708396899030326,-0.060479255708458,0.105820907069016,-0.108109656528895,0.0239848241224948,0.0948004744125949,0.00136223934468213,1.01583436134704,1.14504290478121,"1"
-0.0577920572587078,-0.0636879894058535,-0.0673718785433074,0.0101273585437981,-0.078901713885238,-0.058372717875371,0.023019677249989,-0.0777202080770929,1.04917619383113,1.18107522618383,"1"
-0.0651446584336783,-0.0504989956242937,-0.0219219979118279,-0.069266612054811,-0.124019380315346,-0.0727868793230916,0.0209989373213338,-0.141634572744107,1.20691932732307,1.23005272391974,"1"
-0.0415712429513932,-0.0928156100559877,-0.0764411807759419,0.0259422737118392,0.0904533206137972,-0.128726248861438,-0.116741426423778,-0.0492951416615065,1.04112982070208,1.27597095913697,"1"
-0.315494871300232,-0.049126358306858,-0.0357748656678213,-0.0424310542634425,0.02815880298497,0.0305937359562489,-0.00913265423577455,0.00590937373771992,1.00937700400833,1.24129799651137,"1"
0.0141923033734349,0.0174992484127467,-0.0646145534504029,-0.0381467688614338,-0.0743517681348435,-0.10157208919685,0.186710708900335,-0.0208983088790937,1.05636222335284,1.13046958638213,"1"
0.0460407055174142,0.0980574918117221,0.150114686694289,0.0162595102459678,-0.190685142238287,-0.0225347914820747,0.114374831248319,0.0257869830155466,1.14302926109366,1.444436281356,"1"
-0.0711506384263014,-0.0362330528365446,-0.0140651272347956,0.0322342653718012,0.0103748004412045,-0.0439506789243174,-0.10254479813488,-0.042208061088728,1.03989951732434,1.23652958005743,"1"
-0.00654822997544802,-0.0424331593479903,-0.0309282783594805,-0.0415643881468574,-0.0784820670891305,-0.0588814353263434,-0.0860788891302535,-0.0530461795920742,1.04503497211727,1.10646774262696,"1"
-0.0620223184591331,-0.049579074581577,-0.0829760990179468,0.0992668010077196,-0.156211520399304,-0.0170098041848843,0.102652854159642,-0.0738769035242871,1.06056624543463,1.12573790066307,"1"
-0.106006741618857,-0.0872583472117091,-0.0606633981377984,-0.10161652759819,-0.105448477692574,-0.0802066719093069,0.0169419927218229,-0.101543580516166,1.04988415212841,1.24069435517199,"1"
-0.107380238162696,-0.0300857039002758,-0.0509478411726192,0.0307029487820858,-0.0694800160458374,-0.103516915655257,0.25275273508663,-0.0509683800763372,1.03886530821193,1.20188017378388,"1"
-0.21189620374258,-0.146063555767281,-0.115186177094691,-0.0422680844704192,0.00609312759881179,0.0207048106568081,-0.0151734354956949,-0.0977493218860312,1.03265050609014,1.15942482799448,"1"
0.0485616429748691,0.0166326098468099,-0.00277357980951952,-0.0570295337005214,0.0620191632737384,-0.0339612996484678,-0.0760851982200457,0.00718059369866667,1.02603754415265,1.22448116405815,"1"
-0.0639534758101307,-0.0478536776162333,-0.0606300531571726,0.0145935431134372,-0.0880901737512977,-0.0369410300242364,0.062077280470457,-0.0463898244475318,1.03186609822181,1.10064339215072,"1"
0.0108530362446028,0.0535947919719154,0.0710057194409626,0.00670970490909207,0.00754384049011548,-0.0147122386038513,-0.0574440025060077,0.0640078469375453,1.05734870311543,1.22554614024036,"1"
0.0548006011238737,0.058658753275803,0.05317586218066,0.0373644199323637,0.0402020273379116,0.0310649849377129,-0.0567169605902694,0.0261393324693424,1.07267839664444,1.18788155708976,"1"
-0.0108708374981735,-0.0525609160209032,0.0178497492854676,-0.0398853775260926,-0.0267406379831389,0.0172603672751465,0.096170272393855,-0.0254770201955548,1.00473085191137,1.09394156967893,"1"
-0.0535578018548089,-0.079945084249475,-0.0198480501417849,-0.00549957740541574,0.071247351043533,-0.036955134384866,0.00404388321530094,-0.0656637421162164,1.07439895748943,1.20633882540734,"1"
-0.0237676664362843,-0.0188341288953611,-0.0485387072481005,-0.0588494260728894,0.0276828278883881,-0.0505965463950223,-0.062605499716425,-0.0558289637409806,1.13382698821379,1.21795369123512,"1"
0.0181149274921497,-0.00431395741217153,-0.0299724122181811,-0.0142699884072594,0.0188419662809845,-0.0220832059682312,-0.00940950737460056,-0.014281359807324,1.05024186474281,1.1414638684834,"1"
0.0675521234424515,0.0195230926686437,-0.012405784909986,-0.126412380420196,-0.0726415890346134,-0.0298764216927364,0.0442907060252663,0.0406102724476034,1.04616072341088,1.389068131878,"1"
-0.016302335101482,0.00766323582483754,-0.0319524870863283,-0.0212751117123133,0.00178787070945549,-0.105393471711299,-0.0594090950093978,-0.076878506757015,1.19099950657095,1.23291759745499,"1"
-0.143988220673246,-0.0674940762840843,-0.0504939863751835,-0.0176222865784588,-0.112061604817374,-0.0628480505803319,0.0765801934581572,-0.11605965582805,1.0902326135877,1.22275161444866,"1"
-0.0299440334546846,0.0427744633096315,0.0835559776630193,-0.111942530368984,-0.0150721617426213,0.0363264761344041,-0.0791170927652921,0.0442768074795801,1.0662626752655,1.29986201631828,"1"
0.0589439913910846,-0.00778352705950814,0.0994825754343571,-0.0773819480138861,-0.0549126393486324,-0.0259474993732717,-0.0166683417366092,-0.0444557963646369,1.10877928408113,1.24053332761964,"1"
0.0568036629297388,0.0570027936476758,0.0191128853304735,0.0105256265187815,0.0484147264783773,0.0355075327196981,0.0321803044411955,0.032621661843006,1.06427725309638,1.172176914901,"1"
0.0426477220530275,0.0278403754017481,-0.0144188969793833,0.0686301884977673,-0.14005542761985,-0.0635595402751281,0.239072203231965,0.00620607237588327,1.03835367704904,1.12986377661291,"1"
-0.0265654047164398,0.000905553075090637,-0.0671544350293888,0.00907219565433399,-0.0659550718371237,-0.0449670478113067,0.0622955834808553,-0.00977925233808184,1.02746643327744,1.13365295599062,"1"
-0.0391116307756759,-0.0662822570071174,-0.0356549078082072,-0.0509637142539578,-0.047164761371949,-0.0392456442294838,0.0196849940775807,-0.0253397728015901,1.04524331334652,1.23906435627266,"1"
0.0416574396571584,0.0254144912328217,0.0230799619597593,0.0512522628662855,-0.00599130039576693,-0.011626103440175,-0.0142061292712985,0.0523495332641069,1.00700114449365,1.07940801981561,"1"
-0.0505880129530826,-0.0195406523311533,-0.0743615398783706,-0.0270967534857196,-0.00911487478498902,-0.0385598236005654,-0.00248785971855483,-0.0534969694487122,1.07052819224119,1.21274718740389,"1"
-0.0259701848222041,-0.0114482684837853,-0.0335604346834362,-0.0119052790312073,-0.0454066759810862,0.0317324868717891,0.0498948891021204,0.0105530721852726,1.01095261674215,1.13582218624487,"1"
0.0808893365959713,0.0153197750694959,-0.0844605849577852,0.0519095971541807,-0.0202744071261564,0.032916460612308,0.114496866488726,0.0184137787626395,1.01340990308608,1.18861730777034,"1"
0.050372478563707,0.0420699678800418,0.0455506794597345,0.027865969924605,0.0299417947528599,0.0115773128498622,0.0324470061642659,0.018818426682647,1.0634570748161,1.17239476566824,"1"
-0.0301635181480708,-0.0239839432456881,-0.0163681266217271,0.0802042101163359,0.0474392100186365,0.0151133737518032,0.00308907850554371,0.010274185402664,0.99840841491602,1.16649570027821,"1"
-0.0187500791172375,-0.0265130797701435,-0.0420002769205472,0.0180382036646074,-0.0581489873849181,-0.0130766226457794,-0.0737714484471982,-0.0403223021774038,1.10677604082082,1.1912268311366,"1"
-0.0911041394886548,-0.0970076643954789,-0.0115811012088665,-0.115242946245976,0.0736768120257976,-0.0209113452100177,0.0874572103715704,-0.083532237647794,1.05209831218487,1.25180505898921,"1"
0.00155921227663839,-0.0179902641621688,-0.0426982503775142,0.0857990424147279,-0.00613774177453394,-0.00652088064384311,0.061174936748522,-0.0467341443518032,1.06461426766255,1.14072158037827,"1"
0.136751219556453,0.0652030551855789,0.0945268783680765,0.0931749965807544,-0.021221875128692,0.100252676993968,0.0168855143372506,0.199389783689798,0.948334413674304,1.26140329147492,"1"
-0.0207189639012393,0.0514946328004597,0.0591907853922199,-0.0689936166781347,-0.0262909207895594,-0.0124659174415851,0.16838058236892,0.00194640537115547,1.12060362059031,1.40518366966417,"1"
-0.00246810403410964,-0.0166490994344674,-0.0149479999856488,0.0908408445924886,0.0209477129640541,-0.0316010352323305,0.0548979605098372,-0.0542069484467576,1.0744913585376,1.10471085397206,"1"
-0.00439927331186655,-0.0264913922058584,-4.15934983592929e-05,-0.107921163682283,0.0167120803410322,0.0110531932986577,-0.0409481844926413,0.0119465724539647,1.02723939113712,1.29213004835411,"1"
-0.0441964983541925,0.0199740128759108,-0.0875420626864527,-0.0311948652381589,-0.130427957169906,0.0588707794847815,-0.0715816967769119,0.0854601715690115,1.00337821324317,1.26708552411143,"1"
-0.363136724084277,-0.381686916157799,-0.393458735377592,-0.31172780660106,-0.302075195186614,-0.349367182101745,-0.198285845698027,-0.341862278300589,0.976813221192587,1.28113177016616,"1"
0.0651683961963815,0.0269112429739929,-0.00265856961029056,0.0244898035852451,0.0190623331056713,-0.00376629038694943,0.255199737109374,0.00854152906487262,1.03501272253335,1.23789153235889,"1"
0.0846587126039088,0.0373145425403445,0.0304541613349284,0.0278241840333412,-0.020781497284235,-0.0015416347383584,0.177036698324593,0.00634306547287816,1.04778209744546,1.27646795007802,"1"
0.0722757126514835,0.0761226599993092,0.0380856300602887,0.0523926026998571,0.0881920184998821,0.0617751190938986,0.0727327458804519,0.0514050492758439,1.0641714277191,1.18432433480661,"1"
-0.0157752692721297,-0.034126369532486,-0.0756183575402739,0.018386703140987,-0.0504959832229496,-0.0434395715892384,-0.0148334170274303,-0.0428524783172232,1.10102317638114,1.2616808798897,"1"
0.0645867417069675,0.0637957706907711,0.0258479198087586,0.0389488553891185,0.0745384321988553,0.0397851896819531,0.0143668303476581,0.0325196741624226,1.0712227806258,1.20561518683429,"1"
-0.0970027984918912,-0.134279615415816,-0.0592891488045095,0.0637888543846041,-0.0655838567466364,-0.0512808974381216,-0.165075001348693,-0.151087846532496,1.11267908091665,1.18758848635785,"1"
0.111296263914854,0.0967846468416018,0.0627356168554882,0.0884817895217244,0.119306450194341,0.0795368244519958,0.0463822360701469,0.0720894961703678,1.06367805064252,1.19662012189052,"1"
0.0534304834230905,0.130488928667498,0.100035694507429,-0.0478791371588595,-0.0305791067634523,0.100427495015722,0.106408481427374,0.0986221838283893,1.09877153973923,1.17406926551392,"1"
0.0362950267389832,-0.0190727970363131,-0.0259410983795647,-0.0943886916865895,0.0336756537850377,-0.099227014466384,0.0400067337164057,-0.0492996960491036,1.1257661250925,1.18840556790499,"1"
0.0157712064931234,-0.0329998463348321,0.012818096755818,0.0824218469485253,0.00178186053776993,0.0100256202371386,0.0089566668372342,-0.00763704547497869,1.00703954717707,1.11602180844862,"1"
-0.101882036700133,-0.107602116895076,-0.0449071352970074,0.0220775036999652,-0.0692692783988708,-0.104052126463498,-0.285163911541695,-0.114373451738542,1.0994182331671,1.19034312882133,"1"
0.0246326273045296,0.00736993987519747,0.00726158583244915,-0.00131208299097032,0.00195801216186374,-0.0399667423773672,-0.0471838908108135,-0.0344895041042073,1.08480546427373,1.21589481102994,"1"
-0.0119433183089124,0.0281061338653289,-0.0491107999970663,-0.00253618416881986,-0.101392214062725,-0.0162641790764639,0.262559794055617,-0.0214783541860082,1.06800694962756,1.13175961837525,"1"
-0.00278160502646405,-0.047016084930746,-0.0306768371446842,-0.0140387776881078,-0.0174613247533627,0.0267705857477659,0.0399045005864343,-0.0175436912872643,1.00245030196746,1.12187885287363,"1"
0.0851098687545815,0.0400888787058799,-0.0580220098273204,0.136454437305292,-0.0945352886169884,0.0273235098729218,0.277047174777035,0.000821773690041793,1.05638024979928,1.23619777405817,"1"
-0.0749052700786103,-0.0551814151978529,-0.0827358215859,0.00533316017974223,-0.0189846930823054,-0.0350883134586246,-0.0616003290089861,-0.0509535042997884,1.02884858293688,1.06911741169196,"1"
-0.0749629132793235,0.0120481015122475,0.0174673107525284,0.00664162357063693,-0.0563490711895803,0.0621335923657227,0.0474045381496958,0.0495737013847876,1.02962165206356,1.14158775494247,"1"
-0.0323812124193497,-0.0342239601597817,-0.100686141940011,0.011601651242024,-0.119658373203247,-0.0519272610927929,0.125052110914827,-0.0411454195979593,1.04091245664302,1.03211570699623,"1"
-0.0543313079567143,-0.0451793322587487,-0.0568631299055633,-0.00920430073399424,-0.210190167520293,-0.0251461168429902,-0.0462025113287081,-0.0414409930326212,1.02942209382416,1.16192785656811,"1"
0.0577612392924737,-0.0467508184652965,-0.0684796532941132,0.0821209991878407,-0.041140718649956,-0.0237702036773592,-0.0241420743533735,-0.0442588179615925,1.0307578894252,1.1365191638139,"1"
0.0596494086435119,0.0145746096316595,-0.0454959815770864,0.0330198961600021,-0.120211767462105,-0.0178141341488931,0.109169103342093,-0.0122336971791647,1.044086183797,1.18807509014025,"1"
-0.00673434888051979,-0.070949983943947,-0.0366464315503591,-0.0594065076894865,-0.02322927962951,-0.0239780822140843,-0.100573342351026,-0.0393161846031601,1.05514865958722,1.2542578163051,"1"
-0.0702089801233125,-0.0818645085855139,-0.0402462543983698,0.0318967905745456,0.00593032761262019,-0.0182763973256352,-0.0415238308672614,-0.0362231918234167,0.98451158425416,1.18073899045472,"1"
0.00568209613345569,-0.0282052707092342,-0.101556510179394,-0.0946373703658148,-0.0380008682231824,-0.0761924285397142,-0.0279513048973104,-0.0186361755406476,1.08043719097269,1.26025870791028,"1"
0.0605197055172893,0.0550026281814157,0.0148980075831739,0.0173509388291992,0.0597992078654646,0.0316834419502733,0.0143279975512294,0.0325685931044949,1.06231791707237,1.15472242084697,"1"
-0.0775310451753043,-0.0163518781719997,-0.00908879857889688,0.00775017645909716,0.007960685479006,-0.0170432576619052,0.157821665297151,-0.0112938085615153,1.01129783809406,1.17276263138932,"1"
0.0838317691386608,0.115826884548609,0.114970368091017,-0.0243255479512823,0.0168366405246382,0.0764142451909359,0.0728110237864394,0.0911800932413872,1.09191753213887,1.3532167550037,"1"
-0.0153820514989394,-0.0587443027303659,-0.065444403214025,0.0197193045806902,-0.151653082984566,-0.100998148328732,-0.0613502474572449,0.000413502831712739,1.00465633164472,1.10252892796143,"1"
-0.13407721575027,-0.0364436659149642,-0.0825515341341446,0.0825458295394653,-0.0900771377607248,-0.0791700955364291,-0.0373784969982194,-0.0772658160392546,1.13934573600216,1.21365764311673,"1"
-0.0858950285245291,-0.00461832510066083,-0.0196040095965719,-0.00339455795517186,-0.118183542273137,0.0168720503515652,-0.0159907386993428,0.0293420957993189,1.03256965919629,1.23335184766629,"1"
0.0553715008268499,0.0518289933300104,0.0391348815495623,-0.0273754089602472,-0.10419250112528,-0.0699603841524387,-0.145032132912458,0.0303556129467862,1.11381490977737,1.2709313578247,"1"
-0.449827407847434,-0.431031365901145,-0.417943255661039,-0.459223450016221,-0.449560580537489,-0.419048884018525,-0.267453403708639,-0.422154491811769,1.02375599945776,1.21530767588618,"1"
-0.469234275663788,-0.469500098533841,-0.434460001332812,-0.471766486889556,-0.525280041355838,-0.43385206447509,-0.277316426809699,-0.432135069649793,0.971315087945586,1.14475747560769,"1"
0.0418149292812144,0.0333283204435686,-0.032054206096939,0.04142426121527,-0.0426024186066128,0.0266901647507408,0.0334748945313716,0.00824828746859753,1.04178333235076,1.16395524278872,"1"
