"Alpha_P7","Theta_O1","Beta_P8","Alpha_C4","d-g_P8","Beta_C3","d-g_O2","Beta_P7","a-g_C4","Theta_C4","Gamma_P8","Alpha_P7.1","b-g_P7","Gamma_FP2","Gamma_C3","Gamma_P7","Clas"
0.06118564,0.06003207,-0.05535387,0.1682649,1.207222,0.01663115,1.164542,0.05714371,1.12153,0.1451812,-0.02470013,0.06118564,1.059441,0.09605414,0.02843284,0.01429348,"1"
-0.002064172,-0.09857546,-0.01286886,0.04813969,1.115218,-0.02319128,1.185156,-0.02250359,1.127069,0.02670104,-0.02348386,-0.002064172,0.9979444,0.1311355,-0.029434,-0.004330123,"1"
-0.02025299,-0.01639743,-0.05888827,0.008608585,1.167655,-0.0640038,1.212855,-0.03930707,1.123499,0.04665863,-0.03193598,-0.02025299,0.9913355,0.1101067,-0.04392112,-0.01492231,"1"
-0.03995305,-0.003070361,-0.06714416,-0.008647923,1.200578,-0.0730365,1.227567,-0.04800051,1.096876,0.0137799,-0.051333,-0.03995305,0.9663629,0.09247945,-0.0303129,0.001389468,"1"
-0.05621102,-0.08865919,-0.05734681,-0.01496479,1.184635,-0.04836956,1.113618,-0.05082148,1.037345,0.04288313,-0.04457029,-0.05621102,0.9897645,0.1403685,-0.03192397,-0.02518413,"1"
-0.01269137,-0.04540254,0.02365957,-0.06267958,1.149904,-0.08352621,1.242785,0.01207099,1.041697,-0.06964111,0.02627129,-0.01269137,1.048675,0.1297123,-0.04749463,-0.01898326,"1"
0.049361,-0.03816204,-0.06388916,-0.08432378,1.10488,-0.06422285,1.19501,0.05159681,0.998666,0.02766603,-0.03122487,0.049361,1.04848,0.1151231,-0.03128119,0.0195197,"1"
-0.01921827,0.002747,-0.03014322,-0.1066089,1.190166,0.006839298,1.261875,-0.05130688,1.015455,-0.09037818,-0.0552702,-0.01921827,1.002232,0.02416928,-0.01970223,-0.03780248,"1"
0.01152672,0.008892702,0.01319924,0.1783302,1.195763,0.001689473,1.152636,0.0009253393,1.115752,0.2049386,0.05538121,0.01152672,1.044255,0.1368152,0.05717177,-0.02567957,"1"
0.01308359,-0.04287662,0.01805225,0.0407332,1.227317,0.007594462,1.238612,-0.01771034,1.121563,0.03956377,0.02980635,0.01308359,1.02397,0.1344842,-0.005229156,-0.02487768,"1"
-0.05749125,0.1002549,-0.05041007,0.01110671,1.143993,-0.0727284,1.224859,-0.01798237,1.122415,-0.05560298,-0.01982155,-0.05749125,1.018494,0.0402722,-0.03942788,-0.0199071,"1"
-0.06565267,-0.1477317,-0.03280886,-0.02024758,1.201572,-0.03360274,1.17034,-0.03221029,1.059824,-0.010883,-0.03946545,-0.06565267,1.023681,0.116424,-0.1010898,-0.03900083,"1"
0.008996578,-0.0449786,0.02207859,-0.04059623,1.178971,-0.05133399,1.219734,-0.008949498,1.062358,-0.1584864,0.005853162,0.008996578,0.9919859,0.1154574,-0.02412122,0.01553953,"1"
0.0005478266,-0.07754353,-0.001446777,0.06787071,1.181851,-0.04475147,1.182783,0.01130565,1.121409,0.04067811,-0.01692642,0.0005478266,1.035588,0.2164057,-0.04870615,-0.007336803,"1"
0.00315035,-0.09662406,-0.03674712,-0.003106365,1.179599,-0.02558005,1.206003,0.02029799,1.15659,-0.04309646,-0.0389129,0.00315035,1.072026,0.1726361,-0.05490834,-0.03255033,"1"
0.00613777,-0.00251201,-0.0877161,0.1776441,1.227681,-0.0006780685,1.273482,-0.05073339,1.211165,0.2017658,-0.04352432,0.00613777,1.015392,0.1045706,0.02697729,-0.04969899,"1"
0.04181493,-0.04260242,-0.03205421,0.1355834,1.163955,0.01192704,1.223723,0.03332832,1.12674,0.04142426,-0.02162312,0.04181493,1.041783,0.03347489,0.02669016,0.008248287,"1"
-0.08394728,-0.07738302,-0.06768108,-0.02416134,1.135388,-0.04620745,1.224967,-0.02659436,1.060008,-0.0754997,-0.02951493,-0.08394728,1.000904,0.1278765,-0.04428715,-0.01142832,"1"
-0.03817334,-0.1502231,-0.04269425,-0.1380776,1.091283,-0.06857986,1.199115,0.001501971,1.006096,-0.09820614,-0.03052526,-0.03817334,0.9794907,-0.04544212,-0.02434936,0.03934097,"1"
-0.04512094,-0.1205743,-0.08464191,-0.1149839,1.098555,-0.07159704,1.209364,-0.05670751,1.033783,-0.1130983,-0.07482325,-0.04512094,1.027752,-0.1375658,-0.07960969,-0.06703636,"1"
-0.01265748,-0.1559916,-0.06876817,-0.1074226,1.111755,-0.04598296,1.177027,-0.004137406,0.9820373,-0.08444797,-0.03524148,-0.01265748,1.009095,0.1277881,-0.05667874,0.003168503,"1"
-0.04668508,-0.09989031,-0.0617665,-0.0902646,1.186291,-0.08007591,1.129628,-0.05220927,1.097473,-0.1426914,-0.05594503,-0.04668508,0.9783803,0.0208182,-0.07313562,-0.01528329,"1"
0.0308004,-0.1085628,-0.06531845,-0.03077083,1.196754,0.03102013,1.188976,0.002757207,1.107091,0.002566379,-0.05116539,0.0308004,1.040376,0.1646471,-0.006966811,-0.02025718,"1"
0.05007099,-0.1075461,-0.07249776,0.1435304,1.18488,-0.002598963,1.21677,0.03238161,1.159445,0.07246336,-0.01818884,0.05007099,1.052135,0.03728583,0.02117893,-0.002586381,"1"
-0.02115524,-0.03499221,-0.03430707,0.01113846,1.225145,-0.05598666,1.19766,-0.03241595,1.125414,0.04984761,-0.008363401,-0.02115524,1.001787,0.1325788,-0.02566014,-0.01820707,"1"
-0.1040967,0.02641136,-0.01107904,-0.009251483,1.236989,-0.03870254,1.278903,-0.03370585,1.088893,-0.002332241,-0.03282838,-0.1040967,1.036795,0.1167733,-0.05024125,-0.05262274,"1"
-0.08234776,-0.02919546,-0.07979007,-0.1362379,1.125529,-0.07995552,1.208634,-0.06256752,0.9301021,-0.1021164,-0.05658007,-0.08234776,0.9696032,0.08508058,-0.0451754,-0.01722857,"1"
-0.07309078,-0.06633947,-0.08008286,-0.02269999,1.148801,-0.08523576,1.244525,-0.05929821,1.168536,-0.005130691,-0.02688827,-0.07309078,1.005851,0.08598431,-0.04934947,-0.04934047,"1"
-0.03291191,-0.07901084,0.03416168,0.04399755,1.272317,-0.04239248,1.20489,-0.02580682,1.174569,0.1305991,-0.02306044,-0.03291191,1.046284,0.1329653,-0.08374635,-0.05354085,"1"
-0.05492802,-0.05808765,0.03046507,0.04907087,1.108669,-0.04283291,1.269673,0.005237182,1.059999,0.1096986,0.03253148,-0.05492802,0.9920574,0.1511879,-0.01000971,0.03000253,"1"
0.0438174,-0.07131071,-0.03086126,-0.02321905,1.196684,-0.05015699,1.129746,0.03209763,1.080314,0.002901607,-0.02840626,0.0438174,1.050409,0.1174842,-0.04525707,-0.001222361,"1"
-0.03575,-0.1378874,-0.1190562,0.0664512,1.224704,0.01900104,1.220297,-0.004997749,1.200797,0.1411527,-0.103123,-0.03575,1.073496,0.142033,0.01327024,-0.05782818,"1"
0.06160987,-0.03187008,-0.02474616,0.1659091,1.1602,0.0926904,1.144489,0.05361377,1.185893,0.1040409,0.01770231,0.06160987,1.059547,0.1715443,0.03235651,0.01080591,"1"
0.08088934,-0.02027441,-0.08446058,0.0336725,1.188617,-0.02044525,1.270368,0.01531978,1.162267,0.0519096,-0.06395479,0.08088934,1.01341,0.1144969,0.03291646,0.01841378,"1"
-0.02186479,-0.1172838,-0.04080538,-0.1057181,1.196785,-0.06865026,1.207395,-0.005449915,1.035483,-0.05512704,-0.01074195,-0.02186479,1.007889,0.1136491,-0.04988613,0.00304523,"1"
-0.07753105,0.007960685,-0.009088799,0.03763803,1.172763,-0.02811833,1.248938,-0.01635188,1.109279,0.007750176,0.006474351,-0.07753105,1.011298,0.1578217,-0.01704326,-0.01129381,"1"
0.03571788,-0.0777127,-0.09519691,-0.07125959,1.161516,-0.09840333,1.180551,0.0006997205,1.023118,-0.03908581,-0.0777021,0.03571788,0.998003,0.09046137,-0.07133378,0.01924481,"1"
0.001861696,-0.0380005,-0.05730313,-0.008275987,1.197248,-0.0434851,1.226524,-0.0150841,1.101981,0.03306638,-0.04498481,0.001861696,1.006653,0.04522854,-0.04802927,-0.005451511,"1"
-0.0277039,-0.08345874,-0.004711813,0.001106171,1.141427,-0.03114733,1.15836,-0.01369688,1.112767,0.07845285,0.0175663,-0.0277039,0.9932018,0.1268562,-0.02724585,0.009437551,"1"
-0.05176177,-0.09942619,-0.05238859,-0.121222,1.151828,-0.000704438,1.26214,-0.04103854,1.005516,-0.06519749,-0.05808198,-0.05176177,0.9843047,0.1132191,0.01526266,-0.009674047,"1"
0.01114614,-0.008867307,-0.04869932,0.08652207,1.153938,0.03181259,1.243448,0.007757862,1.110534,0.0357981,-0.03336833,0.01114614,1.072952,0.09924293,0.019585,-0.04526604,"1"
0.07107667,-0.1040913,-0.06926307,0.0376664,1.089346,-0.01759018,1.249338,-0.01501493,1.104456,0.02074416,-0.03659724,0.07107667,0.9777184,0.09418075,0.02619643,0.02405297,"1"
-0.1120152,-0.06475357,-0.06679959,-0.09575128,1.261578,-0.0664962,1.23112,-0.06267846,1.025317,-0.09538894,-0.05279773,-0.1120152,1.015529,-0.01937983,-0.0932141,-0.06178375,"1"
-0.0200961,-0.02350487,-0.03997575,-0.01041848,1.150324,-0.07345312,1.252528,-0.01103368,1.086083,0.07808952,-0.04354752,-0.0200961,1.062465,0.141538,-0.07116499,-0.05382043,"1"
-0.04852752,-0.04219193,-0.004253445,-0.004233215,1.169438,-0.07927529,1.177556,-0.02195387,1.138171,-0.02940082,0.01039182,-0.04852752,1.015179,0.1082436,-0.06902008,-0.0206828,"1"
-0.0435588,-0.1170899,-0.02102483,-0.04817336,1.203027,-0.05335285,1.242474,-0.02322654,1.078016,-0.0473217,-0.05376951,-0.0435588,1.005712,-0.02219561,-0.04097626,-0.0127513,"1"
0.02503995,-0.06280745,-0.06606208,-0.009344107,1.183016,-0.0264285,1.244222,-0.05292998,1.064035,0.03013435,-0.03980675,0.02503995,0.9889614,0.1181199,-0.01519143,-0.02655968,"1"
0.04776905,-0.0989435,-0.07401793,0.1289337,1.233864,0.04424514,1.285505,0.03776332,1.132141,0.1795299,-0.0533403,0.04776905,1.084686,0.1501266,0.03475366,-0.02747465,"1"
0.03842514,-0.06295032,-0.08211613,0.07435744,1.269222,0.02222104,1.206943,-0.006547628,1.168006,0.1146693,-0.05983794,0.03842514,1.00235,0.212281,-0.00429824,0.007474576,"1"
-0.03962902,-0.04806549,-0.04584423,-0.03213103,1.113831,-0.1031346,1.27644,-0.02974027,1.102898,-0.01036641,-0.04446097,-0.03962902,1.008382,0.07047103,-0.07302043,-0.0219306,"1"
0.009139909,-0.1063654,-0.0480245,0.02741428,1.167383,-0.06201482,1.214083,-0.003308739,1.188025,0.01811715,-0.06156579,0.009139909,1.028975,0.1067611,-0.03811779,-0.01539451,"1"
0.02080401,-0.1040149,-0.02529059,-0.02258741,1.233816,-0.09242005,1.156779,-0.03285925,1.114866,0.01588496,-0.01681075,0.02080401,0.988228,0.09759924,-0.0506899,-0.005192383,"1"
-0.04626678,-0.08242849,-0.0423624,-0.0293206,1.177742,-0.07028268,1.20837,-0.08238036,1.118144,0.008026776,-0.01842214,-0.04626678,0.9622897,0.1301002,-0.08577143,-0.03068836,"1"
-0.06467302,-0.068778,-0.06203614,-0.05872923,1.153558,-0.06495596,1.185249,-0.01584312,1.034045,0.003824929,-0.02568161,-0.06467302,1.006524,0.03643356,-0.01808569,-0.006090796,"1"
0.05344245,-0.1126454,0.02287731,0.05746951,1.187798,-0.03977464,1.220823,0.06952874,1.162582,0.08026708,0.01298111,0.05344245,1.034947,0.1317831,-0.01758513,0.0504632,"1"
0.03100697,-0.02973402,-0.06639816,0.09134399,1.167482,0.04371756,1.160122,0.02910477,1.110189,0.1597061,-0.03759355,0.03100697,1.036437,0.1218677,0.06980784,0.009306635,"1"
0.04725746,-0.0951101,-0.04056402,0.1356938,1.178187,0.05291247,1.220253,0.02053069,1.114095,0.1383771,-0.02538797,0.04725746,1.038743,0.1811849,0.04012683,-0.001324676,"1"
-0.01421128,-0.05908057,-0.01759235,0.0929644,1.129737,-0.04315279,1.18958,-0.01739801,1.231384,0.02063834,-0.008484142,-0.01421128,1.017744,0.1183748,-0.06293694,-0.01860069,"1"
0.006034174,-0.06500248,-0.0339697,0.02840597,1.183797,-0.0753637,1.276655,-0.01372111,1.12134,0.05228935,-0.04527231,0.006034174,1.022407,0.1655142,-0.06718228,-0.01942117,"1"
-0.03899646,-0.02991044,0.003956429,-0.1134978,1.176168,-0.0815462,1.279941,-0.0616927,0.999425,-0.09154717,0.0001537237,-0.03899646,1.014572,0.241485,-0.06577348,-0.05991112,"1"
-0.08722816,-0.02619924,-0.0484451,0.01586823,1.247794,-0.08249732,1.317151,-0.01489642,1.146477,0.03058292,-0.05081375,-0.08722816,1.046023,0.1082556,-0.06122498,-0.0427015,"1"
0.05058217,-0.07439768,-0.06928867,0.07480532,1.140171,-0.06260687,1.246517,-0.01303295,1.151032,-0.007791282,-0.04001521,0.05058217,1.020622,0.1232591,-0.07132312,-0.01702081,"1"
-0.0634196,-0.0582723,-0.0279205,-0.04645182,1.134302,-0.06827403,1.157671,-0.01690137,1.043871,-0.02977327,-0.04177306,-0.0634196,1.001938,0.03358259,-0.01603619,-0.002614959,"1"
-0.05876025,-0.1040203,-0.02504391,0.06322247,1.157397,-0.04259762,1.218587,-0.03031177,1.221311,0.06741032,0.007463565,-0.05876025,1.025169,0.1272028,-0.03724864,-0.03851344,"1"
0.01990082,-0.08770737,-0.05885495,0.04638013,1.215206,0.03915581,1.248222,-0.001722647,1.074973,0.08177185,-0.04654839,0.01990082,1.003144,0.01121075,0.03415811,0.0115669,"1"
0.1245262,-0.1079312,-0.07097507,0.1171441,1.18282,0.003277343,1.209921,0.09279776,1.17031,0.07568734,-0.03058191,0.1245262,1.066749,-0.03181655,0.0006778746,0.04132004,"1"
-0.07394433,-0.1549885,-0.03066673,-0.001028566,1.249944,-0.05181319,1.160605,-0.04656196,1.073386,0.06578648,-0.03034102,-0.07394433,1.017851,0.07190807,-0.06745389,-0.04782937,"1"
-0.07865812,-0.1543117,-0.0112415,-0.0168498,1.185597,-0.0151895,1.25634,-0.02464125,1.094595,0.01841032,-0.01493065,-0.07865812,1.027849,0.1033296,-0.04009607,-0.03541226,"1"
-0.04028203,-0.1630148,-0.03077875,-0.07291128,1.150044,-0.04696455,1.221205,-0.0508075,1.03456,-0.06414734,0.01177406,-0.04028203,0.9959779,0.09997206,-0.06372657,-0.03125125,"1"
-0.04299246,-0.1027064,-0.06157297,-0.09305855,1.112094,-0.07658228,1.166184,-0.05759425,1.002012,-0.05022101,-0.06231216,-0.04299246,1.014105,-0.09536788,-0.07688364,-0.05537027,"1"
-0.08842112,-0.1053148,-0.03203221,-0.01859889,1.114534,-0.1074791,1.151079,-0.0497932,1.13333,0.04337379,-0.02000866,-0.08842112,1.001196,0.05805349,-0.07123522,-0.03527029,"1"
-0.03101442,-0.08454818,-0.157717,-0.09494411,1.215485,0.03628613,1.201977,0.008252195,1.061522,-0.09410145,-0.1378908,-0.03101442,1.04571,-0.07831239,0.01492343,-0.01991328,"1"
-0.01875617,-0.03773017,-0.04526243,0.1336547,1.187975,-0.03657727,1.216644,-0.02849555,1.167977,0.1703005,-0.03612192,-0.01875617,1.052017,0.1240765,-0.003935395,-0.06129635,"1"
-0.0377914,-0.04497949,-0.007910011,-0.02534266,1.182563,-0.0426939,1.206208,-0.0354373,1.12501,-0.1279607,-0.01869506,-0.0377914,1.00742,-0.01557706,-0.03402815,-0.02674572,"1"
-0.0265654,-0.06595507,-0.06715444,0.014119,1.133653,-0.05527546,1.311665,0.0009055531,1.100553,0.009072196,-0.006361324,-0.0265654,1.027466,0.06229558,-0.04496705,-0.009779252,"1"
0.006453496,-0.1116962,-0.07095037,-0.007614409,1.156415,-0.07580841,1.261247,-0.05046958,1.112208,-0.007326586,-0.04375215,0.006453496,1.008483,0.1932368,-0.02884069,-0.04292287,"1"
-0.09718547,-0.04524702,-0.03018159,0.02232668,1.182928,-0.06666575,1.269715,-0.03393923,1.103183,-0.002828165,-0.05445826,-0.09718547,1.024355,0.1215274,-0.07110559,-0.04134935,"1"
-0.03226772,-0.1053973,-0.0483266,-0.07694554,1.123822,-0.06265556,1.180185,-0.02304999,1.036107,-0.07835594,-0.05475358,-0.03226772,0.9986492,-0.03916322,-0.06282752,-0.005588929,"1"
-0.02172102,-0.1323295,-0.08965349,-0.04639069,1.086399,-0.05480862,1.168116,0.026162,1.040579,-0.1034343,-0.006736513,-0.02172102,1.01706,0.1447371,-0.02469633,0.02559489,"1"
-0.09500245,-0.1640294,-0.04871624,-0.1578776,1.118655,-0.05327616,1.184347,-0.0122442,0.9602478,-0.1356085,-0.01329179,-0.09500245,1.018118,0.1634389,-0.05807208,-0.01381626,"1"
0.08385603,-0.0327717,-0.069383,-0.070443,1.175843,0.004212623,1.272909,0.03044139,1.050097,-0.005405014,-0.05856034,0.08385603,0.9998912,0.1348761,0.05074664,0.04755572,"1"
-0.05724818,-0.004679023,-0.01749993,0.1162732,1.186777,0.02299792,1.237363,-0.02960746,1.143148,0.09032521,-0.00345888,-0.05724818,1.073877,0.1659025,0.009824811,-0.08145707,"1"
0.03671863,-0.06986045,-0.04102961,0.06265956,1.197521,0.01690568,1.27518,-0.02645366,1.172299,0.0574766,-0.01747625,0.03671863,1.016344,0.1489261,0.0005619026,-0.02630654,"1"
0.002407989,-0.1297684,-0.04112451,0.03520893,1.174815,-0.08967698,1.260182,-0.03229263,1.132205,0.0605867,-0.05011635,0.002407989,0.9749991,0.1277912,-0.03315305,0.008896016,"1"
-0.07438716,-0.179821,-0.1637373,-0.05100591,1.147571,-0.0848083,1.223331,-0.08444721,1.085923,-0.2288262,-0.1220342,-0.07438716,0.9771555,0.03544474,-0.08042495,-0.04758492,"1"
-0.06798189,-0.1444421,-0.02532159,0.003769641,1.089075,-0.05341373,1.177019,-0.02519476,1.096294,-0.03604652,-0.02155018,-0.06798189,1.04114,0.1305655,-0.04364299,-0.04826655,"1"
-0.05728274,-0.1656644,-0.05991496,-0.03480303,1.177277,-0.04496216,1.217896,-0.07746254,1.091317,-0.05905945,-0.06920733,-0.05728274,1.009252,0.1444082,-0.04872122,-0.07083923,"1"
0.002783021,-0.09042221,-0.1065104,-0.04989789,1.242475,-0.02109896,1.283527,-0.01381027,1.05692,0.0634146,-0.08416166,0.002783021,1.027692,0.09388045,0.01754912,-0.0245524,"1"
0.08474669,-0.02347551,-0.05082242,0.1009136,1.144548,0.04116771,1.154496,0.03223823,1.08919,0.09995621,-0.004577057,0.08474669,1.029824,0.1626331,0.03359683,0.01888089,"1"
-0.0099694,-0.1067942,-0.005737275,0.06546059,1.117291,-0.02308174,1.13364,-0.06566273,1.135686,0.0853341,0.006710112,-0.0099694,0.9876684,0.1715579,-0.04636638,-0.03838975,"1"
0.008636398,-0.1213886,-0.05881828,-0.04983772,1.213333,-0.0964627,1.207471,0.01095137,1.081968,-0.05027855,-0.03011068,0.008636398,1.031678,0.1062112,-0.06015827,-0.003923202,"1"
-0.1038828,-0.1620908,-0.06525056,-0.09516959,1.158107,-0.07571916,1.280727,0.0009887556,1.08667,-0.08717249,-0.0629882,-0.1038828,1.01266,0.0704255,-0.06928798,0.004782417,"1"
-0.01096902,-0.07337723,-0.03027822,-0.05154843,1.123006,-0.09161527,1.227164,0.03081857,1.056819,0.06352265,-0.06371782,-0.01096902,1.057403,0.1256017,-0.06075389,-0.009058092,"1"
0.06941835,-0.07383944,-0.02680255,0.1020356,1.161416,-0.03037622,1.161229,0.04941741,1.130362,0.134717,-0.04628121,0.06941835,1.065714,0.3398144,-0.03669567,0.0009539861,"1"
-0.04385883,-0.04867564,0.03498126,0.001564094,1.238511,-0.04651344,1.149935,-0.01071619,1.161624,-0.0517813,0.06690888,-0.04385883,1.015095,0.05062479,-0.05078881,-0.00934926,"1"
-0.004562875,0.07245867,0.01326426,-0.04766932,1.218086,-0.06159137,1.373015,-0.008248,1.090886,-0.02338483,-0.02065917,-0.004562875,1.021333,0.124165,-0.05778956,-0.01294273,"1"
0.03311504,0.06446758,0.03409993,0.07323058,1.222425,0.1086187,1.263776,0.04588647,1.173546,0.133265,0.031424,0.03311504,1.082869,0.1020702,0.04520855,-0.01821774,"1"
0.005548961,-0.08301063,-0.01034855,0.1439584,1.160688,0.07406559,1.241052,0.03577469,1.185593,0.04364798,-0.03373273,0.005548961,1.109749,0.1365202,0.002635002,-0.05126046,"1"
0.05964941,-0.1202118,-0.04549598,0.07534081,1.188075,-0.02010473,1.223896,0.01457461,1.20804,0.0330199,-0.04493756,0.05964941,1.044086,0.1091691,-0.01781413,-0.0122337,"1"
-0.03323346,-0.04511007,-0.03996762,-0.07386249,1.187366,-0.07504088,1.187956,-0.02955917,1.10603,-0.06665965,-0.05162521,-0.03323346,1.005231,0.1526671,-0.0677029,-0.0186819,"1"
-0.06424509,-0.01874399,-0.03505253,0.01039509,1.181477,-0.0600123,1.230072,-0.01016929,1.133813,0.06693467,-0.005161856,-0.06424509,0.9982578,0.1382573,-0.04735803,0.007917049,"1"
0.009686408,-0.1116623,-0.05966928,-0.05748991,1.152597,-0.05926053,1.202655,-0.0006892058,1.057073,-0.01092133,-0.05157212,0.009686408,1.016618,0.1368359,-0.04455179,-0.0008072626,"1"
0.07168754,0.04767974,-0.03856015,-0.04402084,1.05692,-0.04312073,1.245649,0.02498135,1.055906,-0.01990061,-0.0116655,0.07168754,1.002896,0.1689584,-0.04240289,0.03888271,"1"
-0.01169803,0.04205869,-0.0642289,-0.04439892,1.12496,-0.07976732,1.268071,0.01392036,1.110273,-0.02360882,-0.06751769,-0.01169803,0.9920935,0.1154028,-0.1046005,0.0388619,"1"
0.04264772,-0.1400554,-0.0144189,0.05353106,1.129864,-0.05320252,1.237995,0.02784038,1.184591,0.06863019,-0.009792503,0.04264772,1.038354,0.2390722,-0.06355954,0.006206072,"1"
0.04862161,0.03264887,-0.1184292,0.08112847,1.196777,0.03454795,1.227329,-0.01376185,1.117233,0.1744305,-0.07736217,0.04862161,1.012571,0.2478069,0.03712588,-0.009936688,"1"
0.0651684,0.01906233,-0.00265857,0.1117419,1.237892,0.005198445,1.263794,0.02691124,1.135995,0.0244898,-0.0393266,0.0651684,1.035013,0.2551997,-0.00376629,0.008541529,"1"
-0.04508925,-0.02668221,-0.0641457,0.01882141,1.144669,-0.0315033,1.231192,-0.03406007,1.093014,0.1163958,-0.05616438,-0.04508925,1.011822,0.2544765,-0.03022498,-0.02959644,"1"
-0.005352931,0.001772175,-0.04699818,0.07695383,1.081252,-0.04812013,1.244088,0.02237789,1.202943,0.09475826,-0.04232504,-0.005352931,1.049583,0.1737677,-0.04720273,-0.009849403,"1"
0.03649858,-0.08039347,-0.005114408,0.082241,1.298027,-0.07719524,1.324591,-0.01933272,1.139728,0.115456,-0.0626159,0.03649858,1.033918,0.2241784,-0.07610214,-0.03585499,"1"
-0.05179345,-0.008882615,-0.06782925,0.001652719,1.177688,-0.01302264,1.210156,0.004537028,1.128642,0.03505642,-0.03625737,-0.05179345,1.029126,0.2331753,-0.02914697,-0.007788688,"1"
-0.08629669,-0.06810607,-0.004714022,0.05662713,1.177465,-0.06033851,1.240974,-0.03595675,1.126727,0.09949901,-0.009650065,-0.08629669,1.014674,0.1800386,-0.0607212,-0.03422411,"1"
-0.003771629,-0.1207275,-0.07325855,-0.05005506,1.226627,-0.04194026,1.225867,-0.01297434,1.161321,-0.05972442,-0.03482518,-0.003771629,1.046651,0.1510144,-0.04714832,-0.04140963,"1"
-0.02064837,-0.09399368,-0.04095003,0.06829893,1.180693,0.05079497,1.108422,0.01699129,1.066148,0.1337098,-0.06327735,-0.02064837,1.049101,0.2177728,0.04336702,-0.01461341,"1"
0.03567759,-0.02662043,-0.04860838,0.05713389,1.212917,-0.01819447,1.154026,-0.01133287,1.178655,0.09275275,-0.02755156,0.03567759,1.038007,0.1711002,-0.05402383,-0.03181939,"1"
-0.07074231,-0.06446298,-0.08627699,0.06039382,1.237176,-0.05891406,1.299381,-0.09325886,1.15005,0.08321892,-0.1051242,-0.07074231,0.9965348,0.1395376,-0.04245318,-0.07509435,"1"
-0.08187423,-0.04067027,-0.01285554,0.03203621,1.109134,-0.0639992,1.205129,-0.01483818,1.088438,0.09492609,-0.02054921,-0.08187423,1.016754,0.2864565,-0.03400323,-0.01508626,"1"
-0.03441624,-0.08493321,-0.04634846,0.007772924,1.189847,-0.08737376,1.258513,-0.03690549,1.189939,-0.02443198,-0.05331999,-0.03441624,0.9837947,0.2201863,-0.08499829,-0.004890188,"1"
-0.03292243,-0.1328665,-0.04848199,-0.05281697,1.106059,-0.1174835,1.258258,-0.06556785,1.076955,0.04168931,-0.04803029,-0.03292243,0.9648335,0.2275449,-0.02959706,-0.01553118,"1"
-0.06588529,-0.1179304,-0.02054025,-0.02576445,1.19764,-0.05758847,1.143385,-0.02392309,1.148923,-0.05403698,-0.03955881,-0.06588529,0.9788198,0.1100996,-0.02496899,0.01364966,"1"
0.05800593,-0.06052259,-0.0526898,0.2114129,1.245613,0.02361368,1.261634,0.01466135,1.185592,0.2738034,0.03216137,0.05800593,1.013963,0.3277167,0.050218,0.01719818,"1"
