"Gamma_C3","Beta_P7","Beta_C4","Theta_O1","Gamma_O1","d.g_O2","Beta_P8","Theta_C4","Beta_O1","d.g_P8","Clas"
-0.0260426841321715,-0.0654361274827537,-0.0601878603835787,-0.0234797732405203,-0.0689030097430494,1.16188794812625,-0.0856385354274865,-0.00748560020773889,-0.084616540124276,1.14518166467239,"1"
-0.0170098041848843,-0.049579074581577,0.0335522377171482,-0.156211520399304,-0.121755685863133,1.16659068957292,-0.0829760990179468,0.0992668010077196,-0.122866281318763,1.12573790066307,"1"
-0.081321133251705,-0.0367440669096565,-0.0201649022650895,-0.138094880066195,-0.0616593690330409,1.16576947723413,-0.0832590344523371,-0.0331838127004161,-0.0554982816077937,1.16775740274707,"1"
-0.04698057168157,-0.0663736170551036,-0.0457538025651576,-0.00470756843631398,-0.0773091365917161,1.19197956652328,-0.0557831155092033,-0.0178023851570589,-0.0622947348788831,1.12680887498363,"1"
-0.0256997929601373,-0.0463419692366344,-0.02644464777303,-0.0807818615575275,-0.0730707949367677,1.12411853690615,-0.0689497043809397,-0.0551885686472823,-0.0930311937412277,1.08310501273964,"1"
-0.1057877504645,-0.124028165677534,-0.122018251270055,-0.151241891958721,-0.100174087028297,1.12704661789054,-0.156806271983226,-0.0785722698666779,-0.148928938437294,1.18594677490746,"1"
-0.0718396039484689,-0.140311066629074,-0.0666834884413016,-0.138657906539045,-0.14622308250489,1.22875077976162,-0.0957756112808216,-0.0438640101048347,-0.151655255742875,1.1551461636657,"1"
-0.0536178183378612,-0.0249195883408574,0.00128183912031316,-0.0467321239444043,-0.0100179945165966,1.14694221567674,-0.0525321151612605,0.0541714445667987,-0.053445033736771,1.10316066246376,"1"
-0.0369410300242364,-0.0478536776162333,-0.00165648716648221,-0.0880901737512977,-0.0519925492565859,1.11674507087792,-0.0606300531571726,0.0145935431134372,-0.0502789714576588,1.10064339215072,"1"
-0.00515907154298254,-0.0190391613537496,-0.0113503687496331,-0.103084440386582,-0.0370059263650563,1.19272195494008,-0.0452458035583995,-0.0155353756777079,-0.031843997769008,1.11191426524537,"1"
-0.0430986625106221,-0.0405748313726865,0.00355787974461824,-0.0373611238883377,-0.057783625310925,1.20373185975282,-0.0619142233169816,-0.116215071640882,-0.0554673578774858,1.16326571034047,"1"
-0.0228645824823205,-0.0425177692809313,0.024204911148576,-0.012547457350332,-0.0185013075221426,1.14534071717525,0.0303778310155011,0.0539698105414655,0.0161346904169794,1.15246338160401,"1"
-0.0484658823299014,-0.124165298599283,-0.0336489926090772,-0.130265496205716,-0.0797644683117592,1.12271492763096,-0.0449996727788824,-0.0654407577129174,-0.103724467386253,1.13196639750596,"1"
-0.0382893092330573,-0.0776287851100099,0.00478479944888745,-0.111979396587292,-0.0961900523567606,1.14160690681342,-0.0767889890757313,0.0303514385921547,-0.0963031916633668,1.1072903829469,"1"
-0.0695181351315274,-0.0234022056091567,-0.0684045097886875,-0.0676964816798302,-0.118444768316611,1.17238410225047,-0.110975263109497,0.0159193149731128,-0.0790855558798402,1.19843048985742,"1"
-0.0708355633481428,-0.0788139101825916,-0.0258470202223597,-0.111326557743087,-0.0665822248778864,1.19769669179747,-0.0800815533218534,-0.00815293212537026,-0.0894284081588013,1.21623425872037,"1"
-0.0163040099756603,0.0355387653632681,-0.0329046017056261,-0.0236640751877233,-0.0124824829035084,1.1573562257251,-0.0345898585755333,0.0802028723772731,-0.0241595055000789,1.10707097174467,"1"
-0.011626103440175,0.0254144912328217,0.0542577786279092,-0.00599130039576693,0.0264205898043625,1.13849247230157,0.0230799619597593,0.0512522628662855,-0.00900600872880789,1.07940801981561,"1"
-0.0514028276256903,0.0113281722403441,-0.022265337708145,-0.0227079897639376,-0.00218843107402127,1.14396751387553,0.0144251447482461,-0.0303069706868633,-0.0184175140264778,1.14352106596669,"1"
-0.0554184697008599,-0.0531059972271203,-0.0441127112660327,-0.104771063937584,-0.0520656596979147,1.08750338699053,-0.0953623577195914,-0.049820896566272,-0.0702051008475916,1.10798401358227,"1"
-0.0899393434573712,-0.0913549422330907,-0.0169134407334037,-0.0930512092960327,-0.077183234248499,1.22547572565972,-0.0698341250675294,-0.0305385319031764,-0.0722026829857941,1.14282954969037,"1"
-0.0634288930940157,-0.0832395015715579,-0.0262284559923514,-0.0990271976085527,-0.0910180465911519,1.16251893344281,-0.0968770899297936,0.00853123364016907,-0.0829292222990278,1.12760018473077,"1"
-0.0237702036773592,-0.0467508184652965,0.00549118587745565,-0.041140718649956,-0.05739507394403,1.09983340424807,-0.0684796532941132,0.0821209991878407,-0.0854911147542911,1.1365191638139,"1"
-0.017945135013585,-0.00457138532088923,-0.0150714637307288,-0.0114767451223457,0.00428450263668357,1.13359567023792,-0.0215673895592978,-0.0136594649591999,0.0152100356446485,1.09036864085052,"1"
-0.0798257346621962,-0.0441181516527284,-0.110011736166651,-0.0369593574135922,-0.113725330985575,1.26685524087801,-0.0129214314925835,-0.0311512507527582,-0.0595292821885467,1.38706531285972,"1"
-0.00422425388685733,-0.0335105843973311,-0.0184608344255904,-0.0568199350488404,-0.0413066225579116,1.30167636240285,-0.049043608832072,-0.0096837559269748,-0.059237961720666,1.18697286661512,"1"
-0.0300802189150017,0.0530864788743494,-0.0243189061438075,0.0269305499511764,0.0143166186251044,1.14394322279843,0.00539796270518318,-0.0303858443660571,-0.00296840629822705,1.13767132045702,"1"
-0.0309442105297017,0.0147917319611889,-0.0103725339566408,0.0237117006685745,-0.0127428077895123,1.15638899490683,-0.0571321363971141,0.0972814915201182,-0.0307364049505888,1.02123996052703,"1"
-0.0519272610927929,-0.0342239601597817,-0.0242067340558101,-0.119658373203247,-0.100030757373022,1.1420658949415,-0.100686141940011,0.011601651242024,-0.116163737212286,1.03211570699623,"1"
-0.095734202645031,-0.0828596156354837,-0.0478140412164105,-0.0273069675493464,-0.0840199903245824,1.19158529946485,-0.114663466760364,0.0281276454084038,-0.0656431811720281,1.09851804372305,"1"
-0.0851759771853745,-0.0740014245024789,-0.0539018815928239,-0.0562744116512702,-0.0709466074096422,1.16167387381692,-0.139864952995378,-0.0552229440420888,-0.0635166277498543,1.13418133438886,"1"
-0.084333683932551,-0.0100345995109249,0.0141855912569977,-0.0343268659996895,-0.0675023465597426,1.12225440343222,-0.0493642007822993,0.0169887674173775,-0.0310313411252444,1.11407449282973,"1"
-0.0891035133080039,-0.110653831206709,-0.0313863761840589,-0.0685727795474744,-0.103093886185193,1.12119217198015,-0.0874529609433074,-0.0316102618474687,-0.110593750183836,1.16217208448672,"1"
-0.143567190675134,-0.0941659502022704,-0.10321426187202,-0.12339967912913,-0.082609982529642,1.13150759839162,-0.139778199097197,-0.017568815185558,-0.107357342119156,1.21030249046821,"1"
-0.0355808440551567,-0.0196437043355782,-0.00881571751885184,-0.0741991070409704,0.00469912796760934,1.18165245202921,-0.0242817937078392,-0.038920587962748,-0.0677641750312151,1.14499885820483,"1"
-0.0324584959935577,-0.0321591998234545,-0.0209862986456542,-0.128332204434778,-0.057238812286719,1.04648247157453,-0.0897985434317893,-0.00246770797311608,-0.078169358393425,1.12585661954911,"1"
-0.0368737128096938,-0.031201784999135,-0.00764030619031369,-0.0558815169722044,-0.0369270073944118,1.13010534160587,-0.0415536223758175,0.0408367214038281,-0.0670426299976698,1.14427006588738,"1"
-0.0952332524226926,-0.0945739792765582,-0.052258720453613,-0.0653593340504956,-0.114554089535533,1.26081529651253,-0.0655345065900449,-0.0810521542283706,-0.0781052746947746,1.14928951160903,"1"
0.00888334097504687,-0.0130765550742377,0.01576384110964,-0.0453641946834693,-0.054432782719319,1.1813874066039,-0.0326212455315082,0.0810400424832897,-0.059466101751964,1.08714658468228,"1"
-0.0410174878828963,-0.0301634001622465,-0.00668665220979626,0.00212355408836339,-0.0455537572041902,1.20274259087293,-0.0600632538325996,0.0546901701104425,-0.0570448984476164,1.12279738618196,"1"
-0.0300111754802572,-0.0126831677161471,-0.0177520351136915,0.0547839079730946,-0.135935614367861,1.2175720060965,-0.0486859561858183,-0.0022484559734231,-0.0260758020765015,1.15574639830747,"1"
-0.0410955436465203,-0.0493263912899089,-0.0773693441474162,-0.0143895734661571,-0.124397677210412,1.21629763786512,-0.118521451749364,-0.0292235982900565,-0.101901063014185,1.3714941155811,"1"
-0.0667563440629095,-0.120776698326046,-0.0257034129958631,-0.105117957792817,-0.0955561662366361,1.22378153103826,-0.084364748326736,0.0594419036565259,-0.0933342923702695,1.0953781667703,"1"
-0.0551503389952197,-0.0767619603812401,-0.01059785886369,-0.0485864461322443,-0.0478733388719995,1.0785815283355,-0.0490498922760304,-0.0301526165090047,-0.0521804303240822,1.1130561514808,"1"
-0.0696526239167618,-0.0795889509829871,-0.0149127272386092,-0.152106184245062,-0.0942508883794598,1.09936900853879,-0.101107253656807,-0.0331744490616009,-0.0968727235337556,1.12793902500679,"1"
-0.0362800820876437,-0.0410595182473302,0.0108373558627171,-0.0263344684854898,-0.0717768533955115,1.1519248543925,-0.11139047103665,0.0445043476289314,-0.0833306180627815,1.07152407092015,"1"
-0.0832784098589635,-0.0905871376235742,-0.0137367722496344,-0.136006556827372,-0.0786865722302538,1.04900400202564,-0.066902416273444,-0.108020386135531,-0.103385151034317,1.04492141226803,"1"
-0.0349035705992716,-0.109677175009276,0.0525931172941902,-0.0685046004542494,-0.0487898242892371,1.13298782103682,-0.0290713887792434,-0.0264871274108279,-0.091386866626786,1.15314620544241,"1"
-0.00773735113802321,-0.061289932961945,0.00347623197504717,-0.0661086169357098,-0.0462321834031661,1.09849830114508,-0.0373988837639393,-0.0234098081492612,-0.0579565050187573,1.11546237740343,"1"
-0.029539364300263,-0.0726973679967686,-0.0293598164781889,-0.0431987005197689,-0.0566419474610942,1.13045667771156,-0.110623390160486,0.0605531914447402,-0.109088451928745,1.04347084396914,"1"
-0.151341423103315,-0.106839651693365,-0.125407058577966,-0.0128460660872965,-0.122807153854411,1.32813894861901,-0.0731157305180413,0.0413528463421832,-0.12008585434982,1.27525239786808,"1"
-0.00709642776248967,-0.0248719786343904,-0.000656782144195811,0.126452149196342,0.00973299388541112,1.29839062198312,0.0366387839991842,0.11764133681802,-0.0211423796522765,1.23220940755973,"1"
-0.0635274179773414,-0.0490564914160202,-0.026162778706285,0.00648721626617989,-0.0585520680554513,1.25263579135631,-0.0567395558178828,0.067496777564661,-0.0239598496849663,1.13112268492065,"1"
0.0582828785011933,-0.0360022479849091,-0.0245198100916393,0.0251409438642326,-0.0122080937874591,1.17141620586315,-0.0461534513242491,0.0619730010941832,-0.0593856426007891,1.08961042241289,"1"
0.00610715748688749,0.0431419901209413,0.0222214302223466,-0.00178468379850694,-0.03348962363701,1.22933053232982,3.87617099463516e-05,-0.025205117474437,0.0039760580260867,1.14787721802936,"1"
0.0154437301513439,-0.00103918464359841,0.0788911583494132,0.0834554507785011,-0.0046296575596265,1.17435845135284,0.0134380948325567,0.111739011203181,0.017778831297883,1.1723075026528,"1"
-0.00984219621852347,-0.0693485866601589,0.0445984321390006,-0.116705034514042,-0.0748281517957892,1.14261084899064,-0.0907946051460221,0.0110718234846765,-0.113763379691104,1.11967705927325,"1"
0.0442894568272206,0.0486741536682719,0.000435818321391833,-0.0211796953747269,0.0221611365110651,1.16760594712481,0.0293176905143981,-0.0290255288670503,0.0278226244525122,1.09329185910138,"1"
-0.047955497533155,-0.0264560263980733,0.0452031929312644,-0.0713502318678599,-0.0705307867413879,1.17989755751516,0.00113367190874565,0.0977668130526128,-0.0693560243110633,1.13002047572385,"1"
-0.0988643716877226,-0.11214387748901,-0.0600896768496927,-0.0597320109472107,-0.138695882975117,1.19661093486096,-0.0946736453589134,0.0857969803988287,-0.169985289612073,1.1848150192049,"1"
-0.0440358191138641,0.0037699489671924,-0.0774110703958317,0.094293308389074,-0.0763606477373493,1.25792445790135,-0.0623723060473222,-0.00443330196555351,-0.0494741448340751,1.1771772588231,"1"
0.00123111193851296,-0.0307569463244326,-0.0256722137915665,0.0322582520741954,-0.0437095074462723,1.13114118105076,-0.0403926397866065,0.0446606477383702,-0.0355405235484065,1.17052771480393,"1"
0.0584129104981196,-0.0180119753765077,-0.00653679434656398,0.0751036269674409,0.0330432655954031,1.15950405342673,-0.0613579237957504,0.0328290043522742,-0.0555956935854238,1.18882413822542,"1"
-0.00248073330311638,-0.0356918210830564,-0.0281673979038682,-0.197877207805612,-0.0574429668798881,1.19344752550888,-0.0688360108605209,-0.0625494758990603,-0.0944050717311321,1.05645132382535,"1"
-0.0198812679788146,0.0164669708153771,-0.0602593443319424,-0.0445494706322417,-0.0234331550421918,1.03259487741252,-0.065552516599997,0.0364170175252341,-0.0481481033406296,1.1688571171837,"1"
0.0447912715915588,-0.023169165391551,0.00336351670376788,-0.0209648439385636,0.00400217782864712,1.11083456641331,-0.00874804353187566,-0.0324968348931618,-0.0290358868737359,1.1499970348488,"1"
-0.00652088064384311,-0.0179902641621688,0.00931414510712293,-0.00613774177453394,-0.0502487775572858,1.17935554427874,-0.0426982503775142,0.0857990424147279,-0.0394605182209327,1.14072158037827,"1"
-0.0669085594882636,-0.0727681758808979,-0.00964029508077206,-0.013973852488951,-0.0856391033100112,1.2096677033556,-0.0210305191939622,-0.0294553379254717,-0.0301040656058414,1.1585761679159,"1"
-0.119644836665602,-0.126069634551333,-0.0973367752905362,-0.205273050804863,-0.182842117540575,1.23453899642406,-0.126290087765658,-0.130274466895016,-0.189799748903229,1.23761419111541,"1"
-0.052485813058383,-0.0799859173819627,-0.0295084601009626,-0.120516091463306,-0.0986803861990535,1.21677249235323,-0.0961689861106153,-0.021413151904512,-0.123139466663022,1.13825037798548,"1"
-0.0460007319792984,-0.0509553799655641,-0.0713342035606325,-0.102176065797663,-0.145431688303007,1.2254522924793,-0.0810405945049436,-0.0439346671522782,-0.111497728985616,1.02441650934704,"1"
-0.0745450638723825,-0.0375468717299579,-0.0234419166839717,0.0307283895700655,-0.0401189970996853,1.22378467054236,-0.047573025572355,0.00938628512899693,-0.0218687730743524,1.23392204444892,"1"
-0.0443185636749929,-0.0236838310351189,-0.054956497633311,-0.0542941215402305,-0.0576047395327772,1.11491926689528,-0.0627867513086906,-0.00350652241695394,-0.0528805524149779,1.10823243933776,"1"
-0.0615141586263861,-0.132695042408901,-0.0303389725334204,-0.045379676111225,-0.0854316678700566,1.16126464145004,-0.0827714074909315,0.0515200577570459,-0.056831135472237,1.25469022535483,"1"
-0.0435379633147708,-0.0498733765721446,-0.0430107529883619,-0.167050615734494,-0.0520186037023839,1.15007721057384,-0.00774204468906803,-0.00369020502485696,-0.0545664841451872,1.13177760358014,"1"
-0.055319865437167,-0.0529674672346635,-0.0366213708621591,0.0276510532626196,-0.0315825119325322,1.26699250835191,-0.0539532677199443,0.00739924681959054,-0.0508773648710342,1.20526222947339,"1"
-0.00043938206226584,-0.0319273239166106,-0.0738657126657086,-0.0345431352597805,-0.0729897422619939,1.12851532803468,-0.0465152435426752,0.0209610176047144,-0.0564414178561272,1.18541618683752,"1"
-0.149031220748804,-0.0959733409919963,-0.0277152345162803,0.00440647726255089,-0.108512265674014,1.30881886791469,-0.00751472294959827,0.00252291875619276,-0.0177130926342135,1.26138205409596,"1"
-0.0518613543830103,-0.0684843897932428,-0.0432888228145929,-0.043123633599051,-0.0315539393660681,1.2784894329286,-0.0782556701047585,0.113298885425416,-0.0645659453913674,1.21158736071535,"1"
-0.00743303465574008,-0.0997691629550328,-0.0381598500757711,-0.0221365393040243,-0.0344752110998803,1.18023908041463,-0.074647108114288,0.0624831867176622,-0.0549248297561029,1.20194506979912,"1"
-0.0800172547958644,-0.0539274379356152,-0.0193762830518786,-0.045679062601236,-0.0556301612977751,1.16553363550042,-0.0367485720844653,0.0107946127510064,-0.0929982890677435,1.18309405388063,"1"
-0.0553949696074794,-0.0175856844994471,-0.0489699975779255,-0.05952446061955,-0.089436142815518,1.24938016985583,-0.0360721640299663,0.0556042208027883,-0.0620217047355122,1.19082336808575,"1"
-0.075444584684849,-0.0943606234148324,-0.0238240349067054,-0.0718747990952389,-0.0606202680309221,1.15061529780178,-0.151549791191973,0.0182714126376046,-0.0893353444947324,1.08711972550756,"1"
-0.0290115818660549,0.0229546048465708,-0.00714292527155768,-0.0387469149242251,-0.0583504678110112,1.15404495641836,-0.0505503360456361,0.00362081437364809,-0.0358328203896383,1.10167174508552,"1"
-0.0628480505803319,-0.0674940762840843,-0.0801523503205842,-0.112061604817374,-0.084501930240636,1.14417199154317,-0.0504939863751835,-0.0176222865784588,-0.09357849794578,1.22275161444866,"1"
-0.0849332940984182,-0.101325929159777,-0.0566399152193609,0.0260359973839729,-0.0880507588143097,1.22011445339523,-0.0662968214835272,0.037901026110312,-0.113360878781887,1.27220214944582,"1"
-0.0251461168429902,-0.0451793322587487,-0.0841267539810381,-0.210190167520293,-0.057539245329654,1.21400774255521,-0.0568631299055633,-0.00920430073399424,-0.084802236067569,1.16192785656811,"1"
-0.0592389363869685,-0.110220986228825,-0.0236971605528556,-0.107568246566797,-0.117752344729911,1.13443188325126,-0.0941085072930281,0.0112576176476649,-0.12164116296412,1.13900945190443,"1"
