"Alpha_P7","Theta_O1","Beta_P8","Alpha_C4","d-g_P8","Beta_C3","d-g_O2","Beta_P7","a-g_C4","Theta_C4","Gamma_P8","Clas"
0.2000706,0.04251609,-0.1169066,-0.06093143,1.142413,0.01068401,1.159558,0.199504,1.149548,-0.1060534,-0.01947718,"3"
0.04000717,0.1158545,-0.07164339,-0.1024715,1.272177,-0.07954179,1.217791,0.0536237,1.0869,-0.02338056,0.0005413622,"3"
0.1266835,0.1992422,-0.1154546,-0.1606047,1.19747,0.01429367,1.26108,0.1298917,1.042833,-0.08755579,-0.05694039,"3"
-0.04254791,0.112926,-0.06665471,-0.051465,1.246155,-0.007059267,1.229696,-0.02203874,1.175398,-0.05354577,-0.03412774,"3"
0.158687,-0.001252662,-0.03739422,-0.1055912,1.212556,0.0479618,1.193638,0.1361183,1.064873,-0.00100672,0.02169684,"3"
0.1972107,0.08972398,-0.04505749,-0.0179765,1.176256,0.0524994,1.095616,0.1756099,1.169789,-0.04803856,0.004594755,"3"
0.1286944,0.09404072,-0.02241324,-0.06848956,1.189837,-0.1557196,1.159843,0.09761458,1.122445,-0.03966586,-0.00138762,"3"
0.2149596,-0.009596214,-0.03703292,-0.04807576,1.162105,0.01134732,1.183209,0.1345453,1.169671,-0.05338537,0.01878369,"3"
0.1625269,0.06701826,0.05098886,-0.01642505,1.147619,0.05850667,1.101552,0.1737394,1.145933,0.007784814,0.06933366,"3"
0.167275,0.05702842,-0.07321234,-0.1137587,1.12434,0.04119619,1.130097,0.16185,1.075949,-0.1033075,-0.03368852,"3"
0.2070034,0.005266242,0.01741749,-0.04184874,1.168968,0.0269372,1.12113,0.1567691,1.072624,-0.02238167,0.03755114,"3"
0.1869534,0.04589068,-0.04570129,-0.03329194,1.203794,0.06600411,1.176591,0.2187333,1.247462,-0.08634902,-0.02782477,"3"
0.2607875,0.1004058,0.002387187,-0.08734968,1.197661,0.1166516,1.124251,0.2759601,1.052763,-0.1234411,0.0566222,"3"
0.03731662,0.09614173,-0.01579843,-0.0222244,1.168245,-0.03353769,1.267945,0.0427889,1.151465,-0.01052048,-0.01037976,"3"
0.210624,0.06255932,-0.08141368,-0.09819287,1.218266,0.07040851,1.17266,0.2046812,1.108243,-0.06927692,-0.009854399,"3"
0.2955555,0.1071051,0.01445204,-0.001556036,1.214454,0.1507743,1.094769,0.2907065,1.116137,0.03568684,0.05442287,"3"
0.02602079,0.008155544,-0.02861957,-0.1331884,1.207378,-0.09826226,1.127069,0.04893461,1.172357,-0.1394737,-0.01786571,"3"
0.1665422,0.07867096,0.01425531,0.02094256,1.283306,-0.02790643,1.185263,0.1375707,1.191889,-0.09843591,0.06470841,"3"
0.2147949,0.05987813,0.0681258,0.04467778,1.221149,0.07539092,1.227889,0.1851554,1.153776,0.01392474,0.08589001,"3"
0.00690804,-0.08758411,-0.02791504,-0.04224291,1.189941,0.0896163,1.184107,-0.009795324,1.068769,-0.06950256,0.02372545,"3"
0.1639711,0.105108,-0.108706,-0.07717242,1.281371,-0.02145391,1.219932,0.1358562,1.133783,-0.03346041,-0.08578431,"3"
0.2044058,0.02657353,-0.02432539,-0.09108014,1.214414,0.004803792,1.157346,0.1869806,1.113513,-0.07942289,0.008825629,"3"
0.09410797,0.1146447,-0.08629137,-0.007489288,1.227142,0.03050105,1.118944,0.0841948,1.15558,-0.006679374,-0.05693806,"3"
0.2114274,0.09133835,-0.04977956,-0.1355346,1.233247,0.05513805,1.150891,0.1916246,1.035942,-0.1210415,-0.001957422,"3"
-0.02737507,0.004188837,0.01943962,-0.1398151,1.232392,0.03894516,1.142123,0.0004935037,1.051357,-0.152333,-9.881377e-05,"3"
0.250887,0.1419204,-0.01965667,-0.06206594,1.18373,0.05897495,1.147511,0.2597782,1.152017,-0.06409441,0.001851121,"3"
0.2685507,0.05921546,0.02113336,-0.01568693,1.188179,0.08834743,1.205196,0.1847976,1.171192,-0.02478825,0.08447516,"3"
0.2610362,0.02918019,0.007857919,-0.1174673,1.175571,0.003654711,1.133662,0.1940193,1.099952,-0.04678625,0.05992039,"3"
0.1746399,-0.01328664,-0.07886662,-0.0259301,1.179248,0.08303757,1.238906,0.1482561,1.146885,-0.01204858,-0.01789826,"3"
0.08120665,0.1885422,-0.07980086,-0.05535998,1.19013,-0.04974972,1.234027,0.07710519,1.123711,-0.04919291,-0.01101982,"3"
0.1386668,0.03188217,0.0480162,0.003055005,1.251557,0.06814875,1.087715,0.1787056,1.152532,0.02033095,-0.009056071,"3"
0.1266835,0.1992422,-0.1154546,-0.1606047,1.19747,0.01429367,1.26108,0.1298917,1.042833,-0.08755579,-0.05694039,"3"
-0.07355148,-0.0583834,-0.03020424,-0.04603054,1.280803,-0.01033732,1.086347,-0.06405896,1.21043,-0.06032859,-0.04966629,"3"
0.0847258,0.09899346,-0.06414848,-0.07900307,1.117741,-0.03735704,1.272682,0.01370173,1.092109,-0.137272,-0.03746511,"3"
0.06613734,0.05227861,-0.006078917,0.005466085,1.277619,0.05863818,1.176991,0.124067,1.138156,0.03772502,0.04515213,"3"
0.09960247,-0.006267495,-0.0475139,-0.01830653,1.267952,-0.04443312,1.082247,0.09976581,1.200386,-0.07861904,-0.05465768,"3"
0.1889873,-0.06230608,-0.02149061,0.003251921,1.178881,0.104706,1.23574,0.111027,1.155891,0.1023127,0.05503751,"3"
0.2528357,0.1259367,-0.004472263,0.05599624,1.175109,0.09124992,1.083285,0.2514392,1.147178,-0.01011902,0.07404962,"3"
0.2093476,0.07805056,-0.04736264,-0.03340613,1.2421,0.08878643,1.150271,0.2135712,1.134889,-0.047015,0.04484208,"3"
0.158687,-0.001252662,-0.03739422,-0.1055912,1.212556,0.0479618,1.193638,0.1361183,1.064873,-0.00100672,0.02169684,"3"
0.1551547,-0.008964615,-0.0387979,-0.0375746,1.170848,-0.009047347,1.095767,0.1173984,1.198069,-0.188899,-0.01998442,"3"
0.23636,0.09008055,0.003269285,0.02558085,1.195215,0.0715861,1.167163,0.2198072,1.170823,-0.03594644,0.0424599,"3"
0.2521696,0.1094882,0.03373584,-0.104755,1.169482,0.06788029,1.207878,0.2512385,1.075737,-0.178163,0.08978653,"3"
0.271381,0.1045759,-0.04740724,-0.06969886,1.123185,0.09827159,1.166735,0.2261202,1.113264,-0.003487302,0.07571748,"3"
0.1807574,0.04523566,-0.04799013,-0.06249554,1.159966,0.1052009,1.165555,0.1946422,1.082412,-0.05501111,0.02433925,"3"
0.02602079,0.008155544,-0.02861957,-0.1331884,1.207378,-0.09826226,1.127069,0.04893461,1.172357,-0.1394737,-0.01786571,"3"
0.1187279,0.001996534,-0.06231429,0.07148413,1.165442,0.06303747,1.19108,0.09612558,1.240301,0.006361969,-0.02719402,"3"
0.2482487,0.09993022,-0.07355869,0.04421011,1.153895,0.0910973,1.140286,0.2234088,1.206678,-0.04858748,-0.01279842,"3"
0.1625269,0.06701826,0.05098886,-0.01642505,1.147619,0.05850667,1.101552,0.1737394,1.145933,0.007784814,0.06933366,"3"
0.2193708,0.1166783,-0.06857823,-0.06953238,1.203719,-0.01303806,1.150758,0.1930145,1.125949,0.001345483,-0.01987706,"3"
0.1639711,0.105108,-0.108706,-0.07717242,1.281371,-0.02145391,1.219932,0.1358562,1.133783,-0.03346041,-0.08578431,"3"
0.2156287,0.09993213,-0.01357257,-0.03229568,1.222753,0.06828856,1.186669,0.1942433,1.147783,-0.07334795,0.05173328,"3"
0.2126249,0.05736828,-0.06013626,-0.0007804931,1.178166,0.03073046,1.098482,0.1880746,1.146054,-0.07939702,-0.006358436,"3"
0.1865785,0.08055554,-0.04827877,-0.01152822,1.139377,0.00358344,1.068587,0.189662,1.210823,-0.01808136,0.002233942,"3"
0.2168768,0.02250146,-0.04840872,-0.01681215,1.198474,0.02428933,1.133579,0.1783398,1.169662,-0.03071058,0.003805487,"3"
0.2512281,0.09147399,-0.07699689,-0.0394569,1.188124,0.07780378,1.190683,0.2072754,1.11612,-0.02952078,0.04230067,"3"
0.232348,0.02601499,-0.01291431,-0.08111926,1.21975,0.06890809,1.203523,0.2179522,1.114133,-0.09525792,0.03518671,"3"
-0.03689061,-0.02583007,-0.03101942,-0.0600812,1.227692,-0.04635479,1.138841,-0.03701476,1.251155,0.004194908,-0.04482352,"3"
0.1813755,0.0916841,-0.08081865,-0.06443774,1.144241,0.03002678,1.117734,0.1750582,1.095413,-0.1226532,0.005116739,"3"
0.1743406,0.07694513,-0.0813712,-0.1035531,1.164488,0.0190783,1.113163,0.2154591,1.116721,-0.07595173,-0.005561553,"3"
-0.09396476,0.01844212,-0.03349446,0.02187049,1.273804,-0.0069279,1.173031,-0.07202592,1.271842,-0.008071699,-0.05210686,"3"
0.09960247,-0.006267495,-0.0475139,-0.01830653,1.267952,-0.04443312,1.082247,0.09976581,1.200386,-0.07861904,-0.05465768,"3"
0.2339162,0.07111463,-0.04498171,-0.01655955,1.252251,0.01649514,1.167495,0.2273891,1.20065,-0.05546115,0.01056878,"3"
0.02030039,0.02342599,0.01075711,-0.03037052,1.122034,0.001165806,1.138426,-0.009418061,1.11851,0.008887767,0.0002305841,"3"
0.1813755,0.0916841,-0.08081865,-0.06443774,1.144241,0.03002678,1.117734,0.1750582,1.095413,-0.1226532,0.005116739,"3"
-0.08281131,0.03602714,0.01058126,-0.02353551,1.235354,-0.06061572,1.158608,-0.05041811,1.231975,-0.04134069,0.0365024,"3"
0.2099117,0.0951188,0.010488,-0.03541651,1.110418,0.1337172,1.120577,0.2139504,1.101067,0.02125588,0.01552069,"3"
0.2294193,0.09030629,-0.05174024,-0.04704093,1.192503,0.06471101,1.229197,0.2214609,1.155934,-0.08599718,-0.03493044,"3"
0.2093476,0.07805056,-0.04736264,-0.03340613,1.2421,0.08878643,1.150271,0.2135712,1.134889,-0.047015,0.04484208,"3"
0.1741312,-0.03055499,-0.07524644,-0.150433,1.10027,-0.02069588,1.161986,0.1162288,1.086233,-0.2163905,-0.03684676,"3"
0.1813755,0.0916841,-0.08081865,-0.06443774,1.144241,0.03002678,1.117734,0.1750582,1.095413,-0.1226532,0.005116739,"3"
0.2044058,0.02657353,-0.02432539,-0.09108014,1.214414,0.004803792,1.157346,0.1869806,1.113513,-0.07942289,0.008825629,"3"
0.08788921,0.08858106,0.01224884,-0.01488918,1.295937,0.1508341,1.272702,0.09837276,1.082883,-0.0926859,0.0390826,"3"
0.2018314,0.04155308,0.007710325,-0.01677901,1.268071,0.01221812,1.200886,0.2095369,1.195776,-0.1122363,0.002915991,"3"
0.1814804,0.04561404,-0.05722839,-0.06487991,1.212253,0.01308075,1.168955,0.1731761,1.173053,-0.09274247,-0.0161796,"3"
0.2355039,0.09308627,-0.03472948,0.05201751,1.159848,0.06115211,1.161852,0.2253611,1.212616,-0.02221533,0.001756744,"3"
0.2120237,0.04180945,-0.04489434,0.03562696,1.19054,-0.001739198,1.18686,0.1674823,1.222675,0.07183992,-0.02975977,"3"
0.0447885,0.05186562,-0.07765294,-0.1680204,1.133606,0.02452817,1.271505,0.02002629,1.010117,-0.09374747,-0.0003918447,"3"
0.2108214,0.06498903,-0.0480328,-0.1175943,1.078404,0.04862405,1.16818,0.1401626,1.08143,-0.06775982,0.02352615,"3"
0.2188979,0.02276839,0.02467404,0.05156875,1.213578,0.05082927,1.142891,0.2144599,1.144862,0.02052415,0.1006676,"3"
0.2429265,0.09217103,0.02645966,0.004711256,1.185863,0.075849,1.145276,0.2479549,1.117324,0.006330968,0.05490491,"3"
0.1636913,-0.002747517,0.03377971,-0.04069029,1.264566,-0.003431621,1.177948,0.1313756,1.149825,-0.1017385,0.006273166,"3"
0.02030039,0.02342599,0.01075711,-0.03037052,1.122034,0.001165806,1.138426,-0.009418061,1.11851,0.008887767,0.0002305841,"3"
0.2624431,0.1410778,-0.03512727,-0.02146225,1.114471,0.1045523,1.175823,0.2631097,1.195712,-0.01437356,0.02143031,"3"
0.1625269,0.06701826,0.05098886,-0.01642505,1.147619,0.05850667,1.101552,0.1737394,1.145933,0.007784814,0.06933366,"3"
-0.06822771,-0.05069567,-0.02323718,-0.01481057,1.316958,0.02421841,1.138986,-0.03845576,1.204117,-0.03932673,-0.0252918,"3"
0.1795956,0.2131413,0.068455,-0.08638106,1.203071,0.02913114,1.134286,0.1933309,1.091431,-0.02504124,0.08163544,"3"
0.1286944,0.09404072,-0.02241324,-0.06848956,1.189837,-0.1557196,1.159843,0.09761458,1.122445,-0.03966586,-0.00138762,"3"
0.2456458,0.1203973,0.03763972,-0.04551336,1.229762,0.1453025,1.188254,0.2291935,1.080664,-0.0550469,0.05532617,"3"
-0.01468208,-0.03951932,-0.1472194,-0.06594673,1.182597,-0.1069385,1.159215,-0.0287462,1.157325,-0.04800154,-0.1016561,"3"
0.01241788,-0.03938151,-0.01392518,-0.0408236,1.194909,-0.02812991,1.208132,-0.01065083,1.150768,0.007985368,-0.01919031,"3"
0.2521696,0.1094882,0.03373584,-0.104755,1.169482,0.06788029,1.207878,0.2512385,1.075737,-0.178163,0.08978653,"3"
0.1266835,0.1992422,-0.1154546,-0.1606047,1.19747,0.01429367,1.26108,0.1298917,1.042833,-0.08755579,-0.05694039,"3"
0.2517338,0.08236795,-0.02846211,0.01073835,1.21172,0.09147247,1.114086,0.2451874,1.163761,0.05479678,-0.004525864,"3"
0.271381,0.1045759,-0.04740724,-0.06969886,1.123185,0.09827159,1.166735,0.2261202,1.113264,-0.003487302,0.07571748,"3"
0.1173144,0.07986276,-0.06000252,-0.06143107,1.271802,-0.02068299,1.208559,0.1171837,1.146029,-0.02872781,-0.01215034,"3"
0.2532686,0.03692558,-0.0698809,-0.1352308,1.263336,0.05288656,1.271825,0.2101988,1.061655,-0.1121937,-0.01504555,"3"
-0.01955216,0.07167782,-0.08443397,-0.01437739,1.122407,-0.04058894,1.118785,-0.02550678,1.194641,-0.03140028,-0.06638563,"3"
0.1551547,-0.008964615,-0.0387979,-0.0375746,1.170848,-0.009047347,1.095767,0.1173984,1.198069,-0.188899,-0.01998442,"3"
0.2220507,0.003759226,-0.07183136,-0.006761047,1.12499,-0.001686312,1.133351,0.1334454,1.185882,-0.06800791,0.007845207,"3"
0.172463,0.04010383,-0.02768276,-0.07109115,1.213653,-0.007490645,1.143544,0.1313222,1.211654,-0.1740466,-0.01121294,"3"
0.130022,-0.02366859,0.0186916,0.1015252,1.186286,0.02104042,1.143487,0.10105,1.334328,0.07985932,0.03811531,"3"
0.2586352,0.06101286,-0.02543043,-0.09915104,1.203652,0.07340881,1.119896,0.2371068,1.133861,-0.1688267,0.02923218,"3"
0.19393,0.05659166,0.05170444,0.008022392,1.209304,0.04154465,1.181105,0.185347,1.163922,-0.01369897,0.02904878,"3"
0.2454195,0.07559046,-0.03098669,-0.1319277,1.147676,0.09467868,1.175355,0.2290521,0.984232,-0.05147526,0.02761198,"3"
0.2193708,0.1166783,-0.06857823,-0.06953238,1.203719,-0.01303806,1.150758,0.1930145,1.125949,0.001345483,-0.01987706,"3"
0.2512281,0.09147399,-0.07699689,-0.0394569,1.188124,0.07780378,1.190683,0.2072754,1.11612,-0.02952078,0.04230067,"3"
0.1746399,-0.01328664,-0.07886662,-0.0259301,1.179248,0.08303757,1.238906,0.1482561,1.146885,-0.01204858,-0.01789826,"3"
0.2517338,0.08236795,-0.02846211,0.01073835,1.21172,0.09147247,1.114086,0.2451874,1.163761,0.05479678,-0.004525864,"3"
0.2515961,0.06427344,-0.04541503,-0.04520155,1.221735,0.0989098,1.170428,0.2204056,1.091271,0.02561163,-0.003499015,"3"
0.01155949,-0.05513033,-0.0674441,-0.03947991,1.227053,-0.02730603,1.111939,0.01635989,1.206129,-0.06924786,-0.04279687,"3"
0.2663227,0.1001575,0.01997533,-0.1140969,1.210118,0.06412609,1.193587,0.2347667,1.046883,-0.0296909,0.02639558,"3"
-0.08670521,0.01559075,-0.04295149,0.06833219,1.112575,0.08506078,1.118839,-0.09564139,1.231966,0.07091435,0.02476235,"3"
0.2044058,0.02657353,-0.02432539,-0.09108014,1.214414,0.004803792,1.157346,0.1869806,1.113513,-0.07942289,0.008825629,"3"
0.1003132,0.05074123,-0.02862854,0.01609172,1.273927,0.03689279,1.166032,0.09800219,1.216462,0.003285662,-0.03575008,"3"
0.1173144,0.07986276,-0.06000252,-0.06143107,1.271802,-0.02068299,1.208559,0.1171837,1.146029,-0.02872781,-0.01215034,"3"
0.1440678,-0.02803916,-0.02086606,-0.02878345,1.196072,0.033539,1.145857,0.116092,1.171603,-0.09375116,-0.008898808,"3"
0.2968503,0.007462256,0.05575569,-0.03833643,1.202192,0.07582655,1.207044,0.2328531,1.109728,-0.1011088,0.07621995,"3"
0.1550167,0.06264699,-0.001120187,-0.01597265,1.291293,-0.04855944,1.18465,0.1021309,1.211429,-0.09330201,-0.02688428,"3"
0.2225518,0.2865254,-0.02376836,0.01187155,1.039101,0.03216123,1.183716,0.2221982,1.20402,0.05801864,-0.007562383,"3"
0.158687,-0.001252662,-0.03739422,-0.1055912,1.212556,0.0479618,1.193638,0.1361183,1.064873,-0.00100672,0.02169684,"3"
0.2429265,0.09217103,0.02645966,0.004711256,1.185863,0.075849,1.145276,0.2479549,1.117324,0.006330968,0.05490491,"3"
0.1688183,0.1548415,-0.1015934,-0.04787346,1.187499,0.03924962,1.196368,0.1266814,1.111753,-0.07564156,0.0007490801,"3"
0.04187324,0.01551231,0.03224383,0.01067931,1.248149,0.07299074,1.19975,-0.03475583,1.14202,-0.004396697,0.01902929,"3"
0.2147949,0.05987813,0.0681258,0.04467778,1.221149,0.07539092,1.227889,0.1851554,1.153776,0.01392474,0.08589001,"3"
0.1743406,0.07694513,-0.0813712,-0.1035531,1.164488,0.0190783,1.113163,0.2154591,1.116721,-0.07595173,-0.005561553,"3"
0.2538851,0.06375462,-0.0494754,-0.08103488,1.177641,0.06628308,1.193566,0.2204191,1.123964,-0.06083511,-0.01503528,"3"
0.2411458,0.11739,-0.01577894,-0.01074108,1.182672,0.06724717,1.136159,0.2311026,1.130434,-0.06929066,-0.002272333,"3"
0.199844,0.0828272,-0.01936739,0.0689337,1.213731,0.0765237,1.155791,0.1938953,1.254409,-0.006072464,0.03662702,"3"
0.2954326,0.105658,-0.07658231,-0.09332441,1.260395,0.02921115,1.19222,0.2053682,1.064927,-0.09489821,-0.03532361,"3"
0.01034854,0.01361568,-0.0548188,-0.06573018,1.186721,-0.08394269,1.086478,-0.01032703,1.123447,-0.05727492,-0.1112956,"3"
0.2988037,0.1419574,-0.01700363,0.02476954,1.266568,0.1247642,1.17801,0.257773,1.144674,0.008881699,-0.01725802,"3"
0.2370935,0.1076045,-0.0205428,-0.01640001,1.211523,0.1086351,1.224002,0.1851795,1.090786,-0.04374963,0.03018399,"3"
0.1688183,0.1548415,-0.1015934,-0.04787346,1.187499,0.03924962,1.196368,0.1266814,1.111753,-0.07564156,0.0007490801,"3"
0.01241788,-0.03938151,-0.01392518,-0.0408236,1.194909,-0.02812991,1.208132,-0.01065083,1.150768,0.007985368,-0.01919031,"3"
0.1873747,0.02024437,0.01067555,-0.03021957,1.144382,0.01739175,1.151803,0.1629144,1.133367,-0.07379857,0.01957415,"3"
0.1889873,-0.06230608,-0.02149061,0.003251921,1.178881,0.104706,1.23574,0.111027,1.155891,0.1023127,0.05503751,"3"
0.1688183,0.1548415,-0.1015934,-0.04787346,1.187499,0.03924962,1.196368,0.1266814,1.111753,-0.07564156,0.0007490801,"3"
-0.05442106,-0.03846478,0.09209517,-0.04090708,1.258183,-0.008197719,1.111422,-0.007456808,1.162586,-0.0141053,0.06210363,"3"
0.1765478,0.04849482,-0.09100728,-0.06002962,1.174822,-0.005391498,1.146421,0.1546791,1.188711,-0.05274642,-0.05282551,"3"
-0.08281131,0.03602714,0.01058126,-0.02353551,1.235354,-0.06061572,1.158608,-0.05041811,1.231975,-0.04134069,0.0365024,"3"
0.1789929,0.05229073,-0.03387453,-0.1393609,1.172622,0.02924204,1.21797,0.1894869,1.044105,-0.1360287,0.02819944,"3"
0.1093489,0.05863529,0.02613558,-0.03456544,1.189568,0.04756424,1.181299,0.1417979,1.15728,-0.08964323,0.0398552,"3"
0.1553343,-0.02794166,-0.04183356,-0.04530129,1.144873,0.0008957391,1.191465,0.1337364,1.187667,-0.03441947,-0.0332959,"3"
0.1121139,0.1214931,-0.126029,-0.1070003,1.07971,-0.0657367,1.350735,0.06024009,1.097881,-0.1078759,-0.02091512,"3"
0.02926985,0.04212167,0.02141071,-0.04228893,1.324924,0.01971691,1.102751,-0.007548088,1.177211,-0.05762232,-0.04289184,"3"
0.2021394,0.1163506,-0.02919066,-0.06645861,1.218461,0.0564166,1.128618,0.202193,1.119162,-0.07023357,0.02608462,"3"
0.23636,0.09008055,0.003269285,0.02558085,1.195215,0.0715861,1.167163,0.2198072,1.170823,-0.03594644,0.0424599,"3"
0.1971221,0.07158474,0.02297038,0.02412149,1.167228,0.02470441,1.228552,0.1646305,1.190313,0.02275724,0.08976506,"3"
0.04000717,0.1158545,-0.07164339,-0.1024715,1.272177,-0.07954179,1.217791,0.0536237,1.0869,-0.02338056,0.0005413622,"3"
0.1818525,0.01879784,0.03220583,-0.005052401,1.194823,0.0411679,1.138634,0.1653494,1.120483,-0.00936203,0.04463109,"3"
0.1795115,0.0573177,-0.07224992,-0.1108438,1.064454,0.02926675,1.159053,0.1581599,1.154581,-0.07520068,-0.01430557,"3"
0.2304096,0.133002,0.0184933,-0.02751389,1.293623,0.08840467,1.180614,0.2248091,1.128765,-0.07279286,-0.01199389,"3"
0.1187279,0.001996534,-0.06231429,0.07148413,1.165442,0.06303747,1.19108,0.09612558,1.240301,0.006361969,-0.02719402,"3"
-0.09583524,-0.03016255,0.005246122,0.02652634,1.192784,0.0350198,1.117524,-0.02685956,1.1681,0.06082986,0.0427301,"3"
0.2108214,0.06498903,-0.0480328,-0.1175943,1.078404,0.04862405,1.16818,0.1401626,1.08143,-0.06775982,0.02352615,"3"
0.2747568,0.1089828,0.0298117,0.008334073,1.273885,0.175225,1.149854,0.276128,1.174322,0.01942008,0.03921118,"3"
0.1220647,0.01707109,-0.06876347,-0.08960029,1.150853,0.01965905,1.140538,0.09847116,1.107159,-0.04244618,-0.02484308,"3"
-0.04801195,0.04863504,0.07315278,0.06674463,1.227052,-0.006141701,1.075192,-0.02591026,1.231896,-0.02619623,0.06645947,"3"
-0.03600662,-0.1147119,0.02715752,-0.02300117,1.261247,-0.001678993,1.288951,0.02496061,1.20108,-0.01933034,0.01428101,"3"
0.2115622,0.05779143,-0.04390685,0.02240717,1.220425,-0.02453213,1.197308,0.2040716,1.188972,-0.1117594,-0.06548414,"3"
0.2454195,0.07559046,-0.03098669,-0.1319277,1.147676,0.09467868,1.175355,0.2290521,0.984232,-0.05147526,0.02761198,"3"
0.2411458,0.11739,-0.01577894,-0.01074108,1.182672,0.06724717,1.136159,0.2311026,1.130434,-0.06929066,-0.002272333,"3"
0.2181287,0.03768137,-0.03753244,-0.04165215,1.213811,0.06268494,1.151116,0.1886873,1.188232,-0.08039126,0.009621682,"3"
0.05560703,0.0530099,0.03839112,-0.031894,1.171584,0.02008,1.149031,-0.01064425,1.171948,0.003035967,0.03649414,"3"
0.2002611,0.03049505,-0.0397789,0.05141311,1.189056,0.02531144,1.105885,0.2016946,1.219141,-0.01640265,-0.009084466,"3"
0.2184944,0.08891218,-0.0124152,-0.09168819,1.201763,0.02900314,1.145599,0.1707899,1.128887,-0.02748306,0.005916831,"3"
0.1767952,0.01024468,-0.08941367,0.05475728,1.18409,0.05558937,1.135612,0.1399668,1.174003,0.02522313,-0.03750735,"3"
0.238813,0.1224303,-0.06103854,-0.01049653,1.193225,0.07754741,1.218659,0.203817,1.20991,-0.03967053,-0.01157293,"3"
0.1969667,0.05392631,0.07161949,0.0563158,1.266677,0.05599046,1.181421,0.1809714,1.164656,-0.02526848,0.05311758,"3"
0.1671561,0.006184578,-0.03662641,0.05904994,1.179088,0.005160993,1.099966,0.1135374,1.215121,0.01049462,-0.02191528,"3"
0.2988037,0.1419574,-0.01700363,0.02476954,1.266568,0.1247642,1.17801,0.257773,1.144674,0.008881699,-0.01725802,"3"
0.1220647,0.01707109,-0.06876347,-0.08960029,1.150853,0.01965905,1.140538,0.09847116,1.107159,-0.04244618,-0.02484308,"3"
0.2392167,0.09714955,0.02770529,-0.05766303,1.159884,0.06078392,1.180669,0.2176423,1.108558,-0.01825844,0.05232595,"3"
0.1194574,-0.001899635,-0.07226959,-0.09475838,1.194011,0.0005809496,1.175893,0.1599149,1.123068,-0.08164395,-0.03904237,"3"
0.3470846,0.2336616,0.01606249,-0.008849774,1.182058,0.1775028,1.136272,0.3305566,1.131438,0.05036692,0.02846524,"3"
0.2299971,0.2581246,0.03962671,-0.01898521,1.1392,0.088109,1.12974,0.2518738,1.133354,-0.04561358,0.1010542,"3"
0.1280284,-0.02118764,0.007701387,-0.01951854,1.209371,0.05619742,1.124415,0.1149891,1.144218,-0.01229777,0.0566362,"3"
-0.07355148,-0.0583834,-0.03020424,-0.04603054,1.280803,-0.01033732,1.086347,-0.06405896,1.21043,-0.06032859,-0.04966629,"3"
0.08290207,-0.01007739,-0.03924211,-0.04522011,1.131542,-0.04852143,1.225061,0.08017669,1.147453,-0.01709009,0.02254839,"3"
0.1266835,0.1992422,-0.1154546,-0.1606047,1.19747,0.01429367,1.26108,0.1298917,1.042833,-0.08755579,-0.05694039,"3"
-0.05442106,-0.03846478,0.09209517,-0.04090708,1.258183,-0.008197719,1.111422,-0.007456808,1.162586,-0.0141053,0.06210363,"3"
0.2988037,0.1419574,-0.01700363,0.02476954,1.266568,0.1247642,1.17801,0.257773,1.144674,0.008881699,-0.01725802,"3"
-0.08281131,0.03602714,0.01058126,-0.02353551,1.235354,-0.06061572,1.158608,-0.05041811,1.231975,-0.04134069,0.0365024,"3"
-0.09457369,0.004688655,-0.04356114,-0.04582966,1.18992,-0.05512546,1.13431,-0.002851522,1.124654,-0.03128204,-0.01689677,"3"
0.01135427,0.07383477,-0.03511475,-0.03705764,1.305218,0.01922775,1.152839,0.01660586,1.16654,0.00534897,-0.01630672,"3"
0.2147949,0.05987813,0.0681258,0.04467778,1.221149,0.07539092,1.227889,0.1851554,1.153776,0.01392474,0.08589001,"3"
0.2698821,0.01072663,-0.06182191,-0.08782865,1.107015,0.06272881,1.093358,0.272916,1.099206,-0.1254726,0.06453322,"3"
0.2515961,0.06427344,-0.04541503,-0.04520155,1.221735,0.0989098,1.170428,0.2204056,1.091271,0.02561163,-0.003499015,"3"
0.1042472,-0.0237123,-0.01902698,-0.002415138,1.237713,-0.01661288,1.116218,0.1018071,1.218544,-0.06613873,-0.00580914,"3"
0.232348,0.02601499,-0.01291431,-0.08111926,1.21975,0.06890809,1.203523,0.2179522,1.114133,-0.09525792,0.03518671,"3"
-0.112927,0.0883734,-0.116768,-0.1321998,1.098657,-0.08823388,1.124678,-0.08673665,1.085069,-0.08700338,-0.0883451,"3"
0.1409283,0.2073071,-0.1763306,-0.08189977,1.271544,-0.06275533,1.175888,0.1022299,1.13866,-0.07615665,-0.1058323,"3"
-0.112927,0.0883734,-0.116768,-0.1321998,1.098657,-0.08823388,1.124678,-0.08673665,1.085069,-0.08700338,-0.0883451,"3"
0.1979869,0.0623848,-0.01947566,-0.1295189,1.265873,-0.01975214,1.19399,0.1034047,1.095921,-0.04855154,-0.02410437,"3"
0.2173098,0.07906935,-0.06627434,-0.06817329,1.056635,0.0601231,1.138965,0.2116161,1.121901,-0.08157696,0.01281361,"3"
0.1726902,-0.02379409,-0.05088117,-0.0332068,1.23268,-0.002026406,1.098708,0.1679827,1.188546,-0.09446692,-0.04619605,"3"
0.1749261,0.1108459,-0.02303394,-0.02548384,1.149105,0.06296055,1.030625,0.232085,1.163438,-0.08574259,0.0301839,"3"
