"Theta_C4","Beta_P7","d.g_P8","Beta_P8","d.g_O2","Gamma_C3","Beta_C4","Delta_O1","Gamma_O1","Beta_O1","Clas"
0.0373735707026267,0.05862567946313,1.18811171021927,0.053150538825645,1.13636985065705,0.0309557517951195,0.0522084362905514,0.023800722122098,0.023346755150085,0.0567569205825594,"2"
-1.09717232416891,-1.50370279845898,0.293260104465475,-1.35480370709777,-0.290251742261328,-1.15648514694245,-1.05814852900178,-0.967458837702764,-1.06745197089903,-1.04942027471024,"2"
-0.290181598665811,-0.193746371092618,1.1452982452368,-0.0526793066886604,1.30531138088395,-0.17124335346975,-0.267659767046752,-0.093855120315007,-0.106423318584697,-0.101909513753597,"2"
-0.118077902614715,-0.0478703846793883,1.27427306328887,-0.0875216573751075,1.2695208907556,0.00260002997202464,-0.0582777912882163,-0.0628998916612303,0.000847073603732285,-0.00283024352851193,"2"
0.136327551956251,0.123439293420012,1.167371361698,0.126368414057844,1.21357091449671,0.106211153832168,0.132807217264792,0.0390120665726024,0.0878572052287597,0.0468630125142616,"2"
0.0954930188748587,0.1064093159514,1.18021635635295,-0.0924941148797036,1.34615963093224,0.0100019737857371,0.0934788092098018,-0.0649679220055164,-0.0354255326753744,-0.0465821123538834,"2"
0.0371470221298281,-0.0480638525638454,1.18322971972732,0.00851431918395964,1.20061773096645,0.0182321144482772,-0.0322839368197073,-0.00525640134470575,-0.0516102484260453,-0.0771391330931768,"2"
-0.143451832086716,-0.0527422190133226,1.1401704790928,-0.112127305247283,1.12395254142296,-0.0449588360550847,-0.0638996720839919,-0.0726406840779074,-0.0441404854465072,-0.0936354651070159,"2"
-0.082010998945514,-0.0782777662229241,0.864366957208419,0.0185825840122561,1.18689599163633,-0.101547165751089,-0.0696078345769191,-0.123814824693327,-0.169352212417008,-0.113926135664717,"2"
-0.0930187295573782,0.0654828214106051,1.13831685717817,-0.000220464534090409,1.10448833624755,-0.00142502913792654,-0.0965745045015147,-0.216631337309455,-0.148823585910126,-0.216501979987571,"2"
-0.0274450889066491,-3.55798140394083,1.14842710156746,-0.0783732041366238,1.39490823382108,-0.0977015888913887,-0.0459038444157883,-0.0924665212363372,-0.102221791874696,-0.116552949445409,"2"
-0.0400615667915392,-0.00558576576716914,1.31579618394298,-0.015657538409499,1.16315849869254,-0.138774431130398,-0.044472771365483,0.148382208685974,0.0485401952512718,0.0775877772255,"2"
0.0271942649658167,-0.0754575436110434,1.20224318663872,-0.0542403201042863,1.25429980808638,0.086868634803023,0.0252967973171637,-0.133804795063913,-0.0704546026559403,-0.0897848081969437,"2"
0.0419391778915777,-0.0173653704962424,1.26030007720504,0.0311945547336665,1.21071705734554,-0.0614614962705767,0.065772210717268,-0.0531367090580225,-0.0622143950691728,-0.0463433842191992,"2"
0.0367328161920193,0.039319307214974,1.1841465932724,0.00513969891520635,1.1322375799019,0.0447354196937813,0.00998680368881799,0.0423189795217853,0.0501375929995544,0.0459051598038046,"2"
0.00353328281322435,-0.0171654845414079,1.17964779027683,-0.0440846063235392,1.16898514696733,-0.0137668865103197,-0.0178967784899429,-0.0215251389378369,-0.0280612103906689,-0.0398957670414889,"2"
-0.103694182146263,-0.0380715539734036,1.1700892006366,-0.0375116439794594,1.15186804850525,-0.0498127745693117,-0.158586793006985,-0.0482132151293821,-0.0482838183558541,-0.00382289935581489,"2"
0.0860667759998426,-0.0227008763211547,1.14238792995983,-0.00371694916267712,1.14569482576753,0.0427984764330446,0.0209312862850774,0.0551041121382368,0.073873786039953,-0.0119318267233676,"2"
-0.0493119247751708,-0.138057201177086,0.797666609717914,0.0901531368760399,1.15425907670101,-0.100004464793543,-0.0505210151007916,-0.0544093337337421,-0.12968994557689,-0.114816735593126,"2"
0.0595010016253899,0.0590653305748527,1.22572974416203,0.0531421184699563,1.20473881694625,0.015633726362515,0.057133253906149,0.0791055856988362,0.0252178950439927,0.0630919360103404,"2"
0.110867025515701,-0.00950152786955561,1.18116299055389,0.136831029491391,1.22202166542346,-0.0719930412717643,0.137148761619072,-0.0112488801981802,-0.0133542909736095,0.042038989958862,"2"
-0.0909339377038578,-0.0925908632585422,1.141986056852,-0.0815942924889438,1.16094009003029,-0.0151541541024178,-0.0803803369142516,-0.0444875731508721,-0.0236230124837858,0.00819012968174104,"2"
0.123391090925833,-0.0780345353632801,1.15877717660804,-0.103277605653476,1.221627154132,-0.119292486211003,0.0160563138648307,-0.167664641016471,-0.116269314272472,-0.0818964812410314,"2"
-0.0253992585272657,-0.0997964238380766,1.17898232759768,-0.0259916310452757,1.23860787995053,-0.0690956063776213,-0.0247964698219241,-0.142360873155123,-0.147783220958903,-0.152787677424849,"2"
-0.106427195287207,-0.0897322847475893,1.23732047164662,-0.0987225132165848,1.05746813398347,-0.0319466403235414,-0.0559279108902754,-0.0845132637448385,-0.0707526209757835,-0.0643763334810628,"2"
0.0379383195337871,-0.0309411320749422,1.07406130130905,-0.066093925347203,1.12836784849422,0.0164452544370268,-0.00140239360394581,-0.0229875591624236,-0.000737255452038377,-0.00224316023964876,"2"
0.205561396881289,0.0490546790216597,1.17408673230216,-0.0288991672410609,1.4128242879676,0.0585934517036418,0.154821038878131,-0.00949501541978838,-0.0623304525549717,-0.0818967780124651,"2"
0.0381193809652595,0.00672426053649676,1.29103875165464,-0.176949395581807,1.17945417570523,-0.223758888907598,-0.0717658315908919,-0.0678677456644233,-0.108434786659317,-0.0900064680761361,"2"
-0.138446489187657,-0.0687736186393073,1.13371285170295,-0.112842456286981,1.16170181160861,-0.0323446349867483,-0.0780574394953565,-0.0914446830183959,-0.0386427313133439,-0.105562643484413,"2"
0.0194131541975583,-0.0259783894123019,1.14053790133143,-0.0357706862811674,1.13615411446967,-0.0380677345458969,0.0271670148649285,-0.00876877145701777,0.0137172436530594,-0.0453485216743957,"2"
-0.0480747383760245,-0.0329134391944515,1.16145961250537,-0.107102848940494,1.12364761504197,-0.196867665674431,-0.0826421813148467,0.0127880154435618,0.0293472113370958,-0.0264211341826966,"2"
0.100843283511121,-0.0717055684240019,1.3249631835295,-0.0386545158707336,1.18319504245744,-0.0426693809339669,0.056670229656971,-0.0874804164006861,-0.117161641208274,-0.0613345022915572,"2"
-0.00766696395877038,0.0963531925207335,1.06196208021946,0.0556298347896241,1.04857135078922,0.133119852493634,0.0675192835318672,0.0378177276570288,0.136600871330553,0.104930025550902,"2"
0.252090202519729,-0.0161404129961595,1.28411892411144,0.0401242005507845,1.30499313404112,0.0293042907513678,0.152941469920038,0.015714525542925,-0.017905692646084,-0.0209578225718019,"2"
0.0361081865304728,-0.0797185360882798,1.20012983306215,-0.146865979351306,1.19357195567783,-0.0597246108911627,0.00846530662004293,-0.1201477956957,-0.058486223029999,-0.141829527188517,"2"
0.0842941177668963,-0.00946611601047209,1.14272418877166,-0.0174553958029415,1.14521634424196,0.0298100176252757,0.00100286127598504,0.0148852000579428,0.018914182226713,0.00444155583921195,"2"
0.122486735045601,-0.103544194727527,1.15026748281184,-0.00298364164877376,1.1780393431082,-0.016778435802083,0.0388616061388473,-0.0702126003634434,-0.0437539536313187,-0.0523038949336918,"2"
0.0176487568584676,-0.0919097544890503,1.1626168590264,-0.146746467435896,1.12808219050117,-0.0289861474417722,-0.0384492795792981,-0.0530331933123318,-0.0374634467163037,-0.0240274157607698,"2"
-0.029771715270509,0.00441732966214816,1.16131200803952,-0.00890999240211316,1.23858836278356,-0.00496118510785528,0.00160735402121899,-0.0716280788507462,-0.036325476360922,0.00799782331302266,"2"
-0.721069846964846,-0.271729211190519,0.804653661360441,-0.798063397833433,-0.0930081462083272,-1.86570919015178,-0.795216364725642,-0.752340973372421,-0.592418705847269,-0.626758292845114,"2"
-0.10525801345381,0.065452441447883,1.20468520865107,-0.0797729369838983,1.09087776351334,0.00574881869122095,-0.0263918585060329,-0.0606106767638462,-0.0156421717639947,-0.075107005845498,"2"
0.17090938582338,-0.0356660593398985,1.12741975682085,-0.0881200487690804,1.21050731764385,0.0170963340009566,0.0908448087977176,0.0242016654744165,0.0148628369289299,0.0252022031827547,"2"
0.0486729306610805,0.0759402678137224,1.14558926093305,0.024043830065757,1.11478771818337,0.100278635440911,0.040782388792496,0.0733413521712012,0.102953549377945,0.0893014960739856,"2"
0.173258230749309,0.0511157566039943,1.17418538055194,-0.0558059715329849,1.16253346703199,0.031828869192472,0.0586112962880447,0.0468668981806612,0.0500098789620375,0.0373688688691667,"2"
0.128518630806144,0.0483467549176779,1.14989797425718,-0.0471656884470276,1.05076659046959,0.145479368900876,-0.00742188348554553,0.0570373735692513,0.0562410175735377,0.0360138131120641,"2"
-0.172997401898535,-0.0977948884949881,1.23293279287694,-0.0828235481498753,1.09903393998356,0.0459947864190975,-0.0362449412641049,-0.0376745616342225,-0.0217585662073411,-0.043181669494288,"2"
0.17147961465954,-1.51873014688908,0.897829906538962,0.445145730548777,0.373202215858586,-1.27426361047848,0.397822229089443,0.766942017824734,0.384339136091857,0.501082922193811,"2"
0.0855009219044191,-0.0210478029835722,1.08815449794631,-0.135834886729238,1.13691768136754,-0.0279231067585206,-0.0593644702171157,0.0712772860744257,0.000479271621888338,0.0436980580008523,"2"
-1.71198486805653,-2.71484452405315,0.227395309981144,-0.658502483917355,-5.19141404068527,-2.41652071693067,-1.62282547949865,-1.44598033759707,-0.608289815184796,-0.696560890651363,"2"
-0.044686941441009,-1.75384313275666,0.805427962402861,0.0846371062448538,-1.32293201310883,-0.541497776024357,0.0643186451654015,1.0808902917137,0.65935925270941,0.81244182614694,"2"
-0.00603879796096449,-0.0612538515303899,1.18822109497147,-0.0368963106784071,1.31502590915202,-0.0640438229613844,-0.012308883256856,0.0167662513393773,-0.041581358491967,-0.0497677198522307,"2"
0.0710841587435416,-0.024219757815135,1.10724034912503,0.0341363147625512,1.29040887789901,0.0896528898580249,-0.00524729604378772,0.0271165999441695,0.0232085292722079,-0.0181830586245943,"2"
0.0219569949327598,-0.121728989917015,1.22232533864184,-0.0164557111066327,1.17949121361717,0.0150590549810717,0.00247281038516549,-0.077352641519334,-0.0525641594710735,-0.0268264189401816,"2"
0.121440043557528,-0.0278531575220879,1.1464584550937,-0.102574033777964,1.21618852170163,-0.0771590874239346,-0.00756471145941238,-0.046795853059031,-0.0710524940798409,-0.0637985800191272,"2"
-0.634396425099638,-0.947440498047671,-0.292165704924156,-1.27944274844383,1.34655960256477,0.273064711921597,-0.734607675617204,0.175994114370477,0.226655624606143,0.161230260953054,"2"
0.000554323591798823,-1.59664701136289,0.667076910310608,-0.163209561575303,-1.07732874996315,-0.359175855014822,-0.00249184909726562,0.20228009298206,0.190896232294776,-0.0325539281689316,"2"
0.102426684785587,-0.108812487784536,1.20263824609332,-0.120416059757188,1.21471582424718,-0.0854190873213151,0.0550573684823648,-0.0249109497925005,-0.0076751129612361,-0.0234624463165072,"2"
-0.0259503691933232,-3.5729411324193,1.15536890616653,-0.0596520806510773,1.12486771374706,-0.0516126089076462,-0.0512885150736971,-0.153379133901022,-0.158500064012883,-0.111083491811952,"2"
-0.104203193096149,-0.0228753560684064,1.26110003879326,0.00975683548958683,1.16318352883516,0.0180810780126362,-0.0716198914155169,0.068692924665062,-0.0172631432653215,0.0530978112421536,"2"
-0.0261644190995026,-0.0375922854335272,1.30950310144341,-0.0919717956113513,1.11837125872933,-0.0314160080883133,-0.0859187284006349,-0.0480525692303291,-0.0769362091674699,-0.0751392877945952,"2"
0.736704490187423,-1.73327046976024,0.0825887685608069,-0.757760033935406,0.540845149389573,-1.12288111244226,0.710574663493844,0.802578424504212,0.402383344774299,0.513815799041534,"2"
0.0952981239129723,-0.040839121960356,1.13106320117856,-0.101000483239091,1.17821920511194,-0.0578554106002122,0.0233205117575052,-0.0581196009996911,-0.0822578357756882,-0.0514542126663272,"2"
-0.285941245056886,-0.118155046297521,1.20856112686188,-0.129684923827866,1.10028863999088,-0.242630291224858,-0.158487944060015,-0.352503922379717,-0.154603818698238,-0.162862148551133,"2"
0.0284377029335331,-0.0214759633458356,1.25873887941866,-0.00377879997320637,1.26418113480447,-0.0286557131213016,0.0324568648501505,-0.0445518625771296,-0.0397886070304097,-0.0504690289147822,"2"
-0.0037644053253857,-3.62221575670014,1.19356424217919,-0.0344923184559021,1.19763362561498,-0.127114811963074,-0.082986847784482,-0.0613448380854422,-0.091213853924516,-0.096341909061479,"2"
0.0233674120122144,-0.0898202618172562,1.07953445463599,0.0339210122696377,1.14906475536134,0.0341319970825759,0.0617239941854531,-0.0535666263158428,-0.0231538509517879,-0.0678494664540758,"2"
0.0289285641821855,-0.0413576934583077,1.20481595483089,-0.106784021764628,1.19782132405089,0.0227998921589495,0.0235298014761668,0.0755814259877632,-0.0536844326133827,-0.0569832893711932,"2"
0.0778697281872578,0.0664477568172099,1.18667806527326,0.0685125740222269,1.20201958086742,0.121124887766615,0.086025147698486,0.111310351276683,0.181624617247373,0.112611963361962,"2"
0.154882568796801,-0.0232940440400522,1.1960699883477,-0.0108254626485318,1.33589592157412,0.00484100473037519,0.131546679649645,0.0129375106542192,-0.0497836399801092,-0.0234923840028514,"2"
-0.0378899681907633,-0.0643484512564147,0.855260597477435,-0.0104801608661744,1.23244747793496,-0.109340851122186,-0.0669897579897187,-0.037831785115338,-0.131050204774964,-0.146766621260007,"2"
0.0804599624535248,-3.66239889658824,1.10954664532832,-0.0340288328053009,1.29726696282344,-0.131464606556941,-0.0181557761851969,0.00351909704096361,0.0130179458205275,0.00680849739211111,"2"
0.0421802917382322,-0.0946670693984214,1.12518832135386,-0.0912945650388956,1.16995314231328,-0.0110710478355428,-0.00791688150248869,-0.0471504993691321,0.0144026119197807,0.0100971157179622,"2"
0.0886443462335837,-0.0743239188824901,1.12027768950655,0.0121097532977321,1.15341720531582,-0.0327046208789769,0.0605323666158664,-0.0498873850776933,0.0135159162762248,-0.077495811023724,"2"
0.0303861444750286,-0.0682972210292921,1.18619242092216,-0.125318091576524,1.25138113887183,-0.0799716975992815,-0.0603191023597044,-0.0238384684302862,-0.00164351156364965,-0.0223924136922359,"2"
0.137457803256305,-0.0596162555716062,1.21386223102215,0.0659014576271614,1.17064758887212,-0.0407363374724256,0.0757644673824366,0.00280407698693959,-0.0178378122493606,-0.0260197757687537,"2"
0.00809815112301267,-0.0725034264048469,1.16817495770702,-0.139677523191396,1.21429694388738,-0.01641082906436,-0.0109346290626188,-0.117290996602914,-0.14618842118188,-0.211997828292144,"2"
-0.065803688822528,-0.0133875503051878,0.842574676288566,-0.0266613442468821,1.19896240273025,-0.014970245021606,-0.0554958775942022,0.051560214401238,-0.0237329924934476,-0.0467088991773715,"2"
0.0505689932415017,0.0363789843894097,1.13751316638794,0.0191029825072349,1.13388221232233,0.0056161737603807,0.0261621890407467,-0.019014393568579,0.0325586051560572,0.013334748723744,"2"
-0.074644798364893,0.0687618468884577,1.1787996391584,-0.149234524293807,1.12210237374671,-0.229400657453814,-0.10589320888766,0.104942790065948,0.0118656990043171,0.00215639547147008,"2"
0.104211003449916,-0.0463400572979799,1.16049484879602,0.123699192931385,1.15160333625472,0.0355795804302879,0.133653392557137,-0.0226607604985841,0.0298625653955513,0.0587438269961006,"2"
-0.0313246709976246,-0.117123572363353,1.23500867374561,-0.119863164001562,1.32332957090923,-0.00063873968585797,0.0275882504476972,-0.116867412073933,-0.149633377313237,-0.182110433000834,"2"
-0.0748184600580375,-0.0637888235433184,1.18442289035288,-0.119025494238785,1.13365754936449,0.0375623698565334,-0.0388941940776396,-0.00644328172022446,-0.023626130591136,-0.0761095284737197,"2"
0.00761540115125134,-0.00197496474009378,1.10798071111296,0.00312923643696777,1.11046208807974,0.012947603184675,0.0540298560509361,-0.0129606278650629,0.0325777040365582,0.00695980142946854,"2"
-0.0546673868141969,0.00418521111716732,1.27933292291087,-0.0845974811770522,1.33472906259999,0.0171152365727558,-0.0520559919224577,-0.00148038180007058,-0.00891475100269522,-0.025691352987412,"2"
-0.0688349741767269,-0.0851779397137358,1.35484435458233,-0.170468415771092,1.25474101531389,0.00724065914643666,-0.0579847339836617,-0.0418959338131862,-0.116349789934386,-0.150200322878718,"2"
0.00010404983054782,-0.0309314343384604,1.24017180681459,-0.0523288946387488,1.28383384810126,-0.0325993162214966,-0.0412636554496423,-0.0420731473187344,-0.0605481112359649,-0.0444372056658865,"2"
-0.164193643373361,-0.0306950771765438,1.16395154753165,-0.136853669064506,1.1098352916285,-0.056516851439048,-0.136516564638486,-0.128910754377952,-0.0612574236962176,-0.0965270642808152,"2"
0.0253998693218151,-0.0185331801526813,1.21420275224186,-0.142535575154736,1.2063552350593,-0.199567437818812,-0.0758552098726042,-0.00958967243621574,-0.0484419120944488,-0.0225170866010815,"2"
-0.150464879778059,-0.0373814128105791,1.16390727471228,-0.0528729771717256,1.18529486568504,-0.0787964490733583,-0.0991365633926772,-0.0359440488232775,-0.0322631245182905,-0.0455068733661104,"2"
0.0437521971731147,-0.044284433572628,1.104664691155,-0.0282884760098512,1.08779640601652,0.025658934454288,-0.0441435724825972,-0.012648784700081,-0.0337507845461219,-0.0295632622349046,"2"
-1.0946255888747,-1.54710083171567,0.407942193937274,-1.30038144954172,0.0964791956372283,-1.04027196536556,-1.07904675475861,-0.943363813208434,-1.09825762666424,-1.07177631078762,"2"
0.191518868162964,0.0346309021260971,1.24052361340153,0.00511197128313761,1.31326542068761,0.0420258005101739,0.21408994574954,-0.0565074738319909,-0.0423038251835269,-0.0580687539165727,"2"
0.0504127036182565,-0.0630452381271941,1.16803856204948,-0.0317737288675645,1.15852508489591,-0.0631372234402393,0.0749953153063527,0.00657667007643063,0.00510150146313882,-0.0517687543382431,"2"
-0.0114559427268922,-0.0707320141881782,0.878504365648648,-0.0652937889145277,1.14162292271388,-0.0396286573880572,-0.092855955500616,-0.113516188800021,-0.131890611067741,-0.174119880379776,"2"
0.059191372651487,-1.68463067337264e-05,1.13965007981294,-0.0173574594339008,1.1385059144099,0.0365801736748268,-0.0607633834939661,0.030632122455901,-0.000846929644829895,0.0162654475902758,"2"
-0.0917954470876272,-0.0644506333407187,1.06865354432742,-0.0511270911732412,1.13571888033289,-0.0455691952006125,-0.0999867915561921,-0.173222730835655,-0.0241087565256443,-0.0667265481358813,"2"
0.00299145295085706,0.078597076724153,1.33331744189665,-0.0100766176934947,1.11589606068531,0.00293224517677219,0.00645600193521134,-0.0804429081729581,-0.000396186109986167,-0.0204589789887931,"2"
0.00931242732853293,0.0483982153219089,1.21303908191526,0.0300065545839384,1.25270658884211,0.223088980117524,0.0148159023386032,0.0166814038961141,0.0463388770062887,-0.0375283613866641,"2"
0.0253998693218151,-0.0185331801526811,1.21420275224186,-0.142535575154736,1.2063552350593,-0.199567437818812,-0.0758552098726042,-0.00958967243621574,-0.0484419120944488,-0.0225170866010815,"2"
-0.0844996189274894,-0.0199597839043475,1.26752092019121,-0.0453586018604594,1.13091854144578,0.0137908582724318,-0.0285327415326562,-0.0865291187762365,-0.0216609514257126,-0.0629767415485352,"2"
-0.00945879984724455,-0.118240054795402,1.14035001848696,-0.108703535014622,1.142808454242,-0.12300019698004,-0.00786901418914377,-0.170251587115501,-0.106892072841376,-0.170072641705161,"2"
0.0856889439705392,0.056946773827343,1.20513441996737,0.05758038886393,1.17711632339216,0.00696629095661164,0.103770902142402,-0.0141043089819922,0.015879420977476,0.0139571227045372,"2"
0.0321477255372178,-0.0306292851729275,1.23553927494569,0.00776830205231201,1.10520779920637,-0.00880413209267471,-0.0706186065503153,-0.0330180792914217,-0.109413540029465,-0.109098994779544,"2"
0.0444267942752347,-0.125258547752024,1.18761718687074,0.0478715637678757,1.13664441499975,-0.0772251471063622,0.0615185832259061,-0.0757754286497188,-0.0602445154482635,-0.0293555836461653,"2"
0.128873185039598,-0.0296598104324376,1.2213955788471,0.147526795357526,1.21867304894697,-0.0549337351076676,0.147599965073749,0.0148509592363255,0.0256059034644743,0.0613716038429194,"2"
0.0184374780137611,0.0624472434708133,1.18962015620559,0.0146283701581001,1.1349325134116,0.0425659175189902,0.0264962185640943,0.0428777536713674,0.049246753134922,0.0750722912423362,"2"
-0.0756792300479412,-0.0624689717481692,0.907144261175816,-0.0165572622628287,1.24321199900755,-0.115945174306949,-0.108168434891726,-0.105759236872372,-0.143838449915533,-0.148330106069478,"2"
-0.0303712358566391,-0.0658426861571836,1.21728817243145,-0.0311585028520181,1.21914597025529,0.00331340422619544,-0.027914062623269,-0.0440813726780635,-0.0661024566016276,-0.0903858861163662,"2"
-0.39060572141493,-0.41659072413813,1.18731386214424,-0.420384573354619,1.34545618739315,-0.41815298349886,-0.452510422243405,-0.311652373007212,-0.38945062103564,-0.384021050153749,"2"
-0.0810068608931683,0.0343894509755061,1.12695321405832,-0.0322524217644052,1.15505366325092,-0.043789637564255,-0.057489048782827,-0.0625528180038503,-0.0234794722476958,-0.00792810925599898,"2"
-0.129807349574636,-0.0200847240231261,1.24378531280127,-0.0327908927641089,1.08923060024826,0.139788421409724,-0.0187715594396705,0.130108430122499,0.0848502118502557,0.0113175584237107,"2"
-0.0782144315628652,-0.00685216199243826,1.19370140105228,-0.221707631490518,1.1091987897732,-0.162282178838229,-0.160699567989553,-0.0503085981255262,0.00039559248179201,-0.0106757661895574,"2"
0.150186679478615,-0.00489283166893942,1.13168626319285,-0.102126628305353,1.12882635579833,-0.0279216772024361,0.00176258805660066,-0.0372314552479095,-0.00379690985121514,0.00534564651926103,"2"
-0.0801902211284855,-0.0539148562511631,1.15533451972175,-0.129589151957292,1.13105778066173,0.0258912897601399,-0.0974257788580913,0.0838089888755641,0.0913067923748613,0.0525081807765734,"2"
0.141296810916114,-0.0306450424358073,1.19559976536095,-0.0739013688475588,1.25938560196806,-0.0335944081394377,0.0124900432872437,-0.0375251549139647,-0.0626525441812823,-0.0550058733023676,"2"
-0.0978980579146,-0.109157593051902,1.29786238560601,0.128893491386448,1.08007835317243,-0.0482065969788068,-0.0745513395367574,-0.0803104235003701,-0.0707594920250179,-0.0690674622754368,"2"
-0.0639150864972178,-0.139676302801537,1.13012468743504,-0.092197277016364,1.09447456680062,-0.0207286171730684,-0.0647398485371433,-0.00306760226341794,-0.0360120111331678,-0.0097679784370413,"2"
-0.117752653790553,0.0738678621656242,1.17983591409663,0.0512500934555225,1.18518420616946,-0.0611891135263253,-0.0957523067908884,0.0491839623018685,0.00357075813830297,0.0388009613966315,"2"
-0.207230455938847,-0.071807505537029,1.15845708884905,-0.168921529795099,1.08872864234927,-0.144429741339379,-0.176006848293905,-0.168245463238034,-0.156246410013926,-0.14628864720185,"2"
-0.0483659386465787,-0.124947500076157,0.84027492348899,-0.0607723289594398,1.21308145369528,-0.113125938318989,-0.0786107098160007,-0.11250845549153,-0.136693435931203,-0.131261840290299,"2"
-0.0147444047913125,0.0128412536694368,1.10788876247541,-0.0158994809311938,1.2050802133929,-0.024663083979116,-0.0821858521882845,0.0284915415850191,0.0512376339525018,0.0544945724186356,"2"
-0.0129855145274213,-0.132098156989261,1.16616547897922,-0.108917243615345,1.30059574398138,-0.0845467652028732,-0.00835859616024646,-0.0983687210947518,-0.0885772803401106,-0.0986246512270428,"2"
-0.0944200041233296,-0.0336984851001887,1.11939044740481,-0.0540345324219907,1.12242037787568,-0.0574821567920542,-0.0859629463720196,-0.0517343394607454,-0.0722195425881906,-0.0911258641277376,"2"
-0.187514132751999,0.00325214913694199,1.15978576254902,-0.00508868595920626,1.33503247059635,-0.0436921773854139,-0.182932225501954,-0.0357629619100599,-0.0845814926194161,-0.0685095771593807,"2"
-0.078830039583345,-3.68240385778264,1.30454981866816,0.00235370748131588,1.34737319545011,-0.141205254400765,-0.0540850365160819,0.0877148658902011,-0.00848944611193245,-0.0029877145887103,"2"
0.155476743996433,0.0809332176846107,1.30424437889432,0.0996211513305257,1.1749974282652,0.084558304425701,0.117182001447237,0.447296959443242,0.279778667847417,0.307003240427394,"2"
-0.174059401543048,-0.13918029206476,1.12507377505131,-0.1686738868924,1.15060455365545,-0.0644575471390306,-0.152177571372962,-0.142514686999862,-0.113882944459746,-0.15220465737112,"2"
0.125231833839909,-0.0222423296910842,1.23980617263397,0.126856292819495,1.16881146874831,-0.0609057903666327,0.125822850534698,0.0139970442313501,0.0119198553828375,0.0464209480131138,"2"
0.156501072061937,0.030559636327138,1.24446043816841,0.00573177023717682,1.20238922594431,-0.0325898203151772,0.0503907774268029,-0.0408084699784242,-0.053570250143718,-0.0431332133574371,"2"
-0.0396586136502341,-0.0843453031360816,1.21358701818645,-0.0568555535275951,1.18779892512319,-0.062427888521238,-0.0273600516119094,-0.0303674456153226,-0.0569713458296994,-0.0671660694771678,"2"
0.0535796386835918,-0.0644500476759337,1.20962096673296,-0.124538620473864,1.17540926293599,-0.0501801706939312,0.0789543774517277,-0.0330416083494975,-0.0737839248762061,-0.0675021836723762,"2"
-0.142838849479068,-0.0335574637536873,1.19336779500761,-0.0951784414876344,1.1772992115105,-0.063240746707582,-0.105544120975653,-0.160634557906648,-0.163468403449939,-0.147611975454551,"2"
0.0178121321816337,0.0240584932883661,1.21959618246656,0.0155116932112,1.24917205809238,-0.0372648698086335,0.0233059031191729,0.00729728374538153,-0.0580989246786239,0.014977916301367,"2"
-0.016592194169843,-0.0145355264232629,1.13978989605857,-0.0268904713784173,1.09377203310719,-0.00218999484831491,-0.0339974918808703,-0.0543222913135404,-0.0158436979250473,-0.0242287863850554,"2"
-0.108863994820723,-0.133960818997962,1.32855057653187,-0.186786898181045,1.28368971670337,-0.142334070553468,-0.162690945993779,-0.036099297385098,-0.136862383071647,-0.118032896492002,"2"
-0.203794903603054,-0.130948898575116,1.17839269781972,-0.118356404688256,1.11139370366501,-0.0573430393447352,-0.0961642138798268,0.0298861780902247,-0.00465324112978675,-0.0318425842569392,"2"
0.0581084499804817,-0.0478045201509961,1.09672035139937,-0.0233357751828294,1.26187698470884,-0.0596903008047983,0.010955685894849,0.0240306828636041,0.00210182876856355,-0.00428975195794282,"2"
0.027243088712758,-0.0903179500325494,1.19115348956602,-0.138342685524902,1.19469415304693,-0.0254900624844497,-0.0440220919049159,-0.047264459958132,-0.0928126902505622,-0.0821843190231625,"2"
-0.0234758970729386,-0.0838700058295466,1.0774970870934,-0.0428597636240171,1.19065561591795,0.0420406598391469,-0.0279714539415675,0.0938685566320983,0.043925972205149,0.0438304353043929,"2"
0.103087707623608,-0.0273178941582615,1.10927797522372,-0.057265330976363,1.15545732715855,-0.029330043132745,0.0498811239007263,-0.0160254259720533,-0.0430497437713476,-0.0414880275727327,"2"
-0.0719421928186849,-0.0867447269974282,1.2011258329258,-0.0794069412867385,1.05247164734077,-0.0152564505005853,-0.036799116868675,-0.0376832363920355,-0.0359705639910271,-0.0477890899931094,"2"
-0.162828144510172,0.0316118931205017,1.19893008999525,0.0179709401791155,1.1561933315339,-0.069297849390279,-0.0444764623123624,0.0489425422476221,-0.0158435581816035,0.0178667574927188,"2"
-0.0843504754817712,-0.0765211458056562,0.84075703229429,-0.0541982828273213,1.24097737323396,-0.072838232814282,-0.0712410105822459,0.051346472362804,-0.0416545218560219,-0.0452421946269767,"2"
0.146014386561532,0.0106520179828627,1.13007043230768,0.178529434244591,1.15866053788639,0.0986987591969283,0.184310826811793,0.0555429439695593,0.15615287335058,0.0929607769813342,"2"
-0.0353056929187791,-0.0979721826692315,1.29012719433107,-0.110455986942932,1.06315512765376,0.0636920932841906,-0.0652160109972177,-0.0368649315976738,-0.0331347783591436,-0.0584745132093643,"2"
0.209743998394191,0.0579172403373256,1.21796900112343,0.0324403535260694,1.19394001150392,0.035690794069826,0.283468633659265,-0.0381346533386637,-0.00977067971551751,-0.0378636314569116,"2"
0.0765906526513823,-0.0121629620711028,1.22827449831541,0.0263372068852145,1.18123298803291,0.0377209046902244,0.0284365109198624,0.00563872530424835,0.0328602448236769,0.0232723503494764,"2"
